row_id,account_id,event_time,amount,category
R00441,A0025,1772755920000,16.69,rent
R00442,A0127,1772756340000,14.09,other
R00443,A0130,1772757120000,108.83,rent
R00444,A0057,1772758680000,11.07,grocery
R00445,A0142,1772758740000,19.94,other
R00446,A0078,1772758860000,21.67,other
R00447,A0088,1772759280000,31.81,other
R00448,A0085,1772759640000,4.51,other
R00449,A0028,1772759700000,65.6,other
R00450,A0024,1772760780000,38.47,salary
R00451,A0132,1772761080000,24.93,other
R00452,A0006,1772762580000,10.05,travel
R00453,A0098,1772763180000,32.4,rent
R00454,A0148,1772763420000,17.92,other
R00455,A0111,1772764500000,66.61,rent
R00456,A0063,1772764980000,10.46,salary
R00457,A0012,1772765220000,23.01,salary
R00458,A0031,1772765520000,34.45,other
R00459,A0088,1772765700000,36.78,other
R00460,A0143,1772765820000,16.0,travel
R00461,A0002,1772766600000,69.7,grocery
R00462,A0036,1772766780000,32.03,travel
R00463,A0114,1772767080000,2.58,salary
R00464,A0122,1772768400000,112.99,rent
R00465,A0036,1772768880000,33.87,grocery
R00466,A0128,1772769060000,8.79,other
R00467,A0086,1772770200000,32.26,rent
R00468,A0074,1772770380000,22.58,salary
R00469,A0113,1772770500000,6.79,travel
R00470,A0057,1772770980000,20.24,grocery
R00471,A0035,1772771160000,9.18,salary
R00472,A0072,1772771220000,54.65,travel
R00473,A0124,1772771340000,19.42,grocery
R00474,A0015,1772771760000,23.89,travel
R00475,A0143,1772771820000,97.16,grocery
R00476,A0049,1772773860000,6.3,travel
R00477,A0145,1772774520000,55.96,salary
R00478,A0010,1772774640000,595.6,travel
R00479,A0046,1772774940000,19.59,rent
R00480,A0100,1772775000000,79.18,other
R00481,A0010,1772775540000,18.23,travel
R00482,A0144,1772775540000,29.18,salary
R00483,A0061,1772776320000,110.69,grocery
R00484,A0068,1772776800000,11.33,rent
R00485,A0062,1772779080000,29.21,grocery
R00486,A0041,1772779800000,25.16,grocery
R00487,A0046,1772780040000,87.52,rent
R00488,A0096,1772780160000,53.36,other
R00489,A0033,1772782500000,28.15,travel
R00490,A0146,1772782620000,24.82,salary
R00491,A0007,1772785260000,63.94,grocery
R00492,A0044,1772785440000,30.52,rent
R00493,A0142,1772786100000,37.6,salary
R00494,A0114,1772786460000,7.95,travel
R00495,A0144,1772787180000,21.89,salary
R00496,A0000,1772788920000,16.41,grocery
R00497,A0115,1772788980000,33.05,salary
R00498,A0147,1772789520000,15.05,travel
R00499,A0054,1772793060000,32.49,salary
R00500,A0135,1772793660000,35.21,rent
R00501,A0130,1772794380000,64.79,grocery
R00502,A0032,1772795520000,34.45,salary
R00503,A0008,1772797080000,7.26,rent
R00504,A0101,1772797740000,21.26,salary
R00505,A0030,1772798580000,10.5,other
R00506,A0130,1772798580000,9.36,other
R00507,A0144,1772798580000,13.72,grocery
R00508,A0025,1772799660000,20.05,other
R00509,A0107,1772800260000,4.45,salary
R00510,A0050,1772801100000,117.85,grocery
R00511,A0128,1772801940000,9.45,grocery
R00512,A0051,1772802960000,4.86,travel
R00513,A0130,1772803320000,149.39,other
R00514,A0047,1772803980000,21.93,rent
R00515,A0096,1772804820000,14.57,rent
R00516,A0056,1772806440000,73.78,other
R00517,A0067,1772806440000,26.82,salary
R00518,A0055,1772806500000,3.83,other
R00519,A0088,1772807940000,8.93,grocery
R00520,A0106,1772808420000,11.45,travel
R00521,A0014,1772809380000,17.31,rent
R00522,A0132,1772810100000,26.46,salary
R00523,A0019,1772810100000,19.42,salary
R00524,A0147,1772811420000,11.88,rent
R00525,A0013,1772811600000,11.84,grocery
R00526,A0011,1772811840000,5.07,grocery
R00527,A0111,1772812260000,23.26,salary
R00528,A0051,1772812380000,16.14,rent
R00529,A0054,1772813640000,59.13,travel
R00530,A0135,1772814180000,13.21,grocery
R00531,A0065,1772814300000,30.17,travel
R00532,A0115,1772815200000,10.78,travel
R00533,A0128,1772816220000,20.12,salary
R00534,A0141,1772816880000,39.0,rent
R00535,A0013,1772817720000,44.64,travel
R00536,A0130,1772818500000,8.07,grocery
R00537,A0010,1772820540000,6.96,grocery
R00538,A0138,1772821860000,7.67,travel
R00539,A0018,1772822940000,25.14,travel
R00540,A0013,1772823420000,14.52,travel
R00541,A0059,1772823540000,10.41,grocery
R00542,A0099,1772825520000,13.01,grocery
R00543,A0069,1772825580000,84.65,other
R00544,A0091,1772826660000,12.52,grocery
R00545,A0058,1772826780000,142.84,salary
R00546,A0087,1772827800000,42.86,grocery
R00547,A0099,1772828220000,91.65,other
R00548,A0125,1772829600000,3.13,salary
R00549,A0002,1772830080000,56.23,other
R00550,A0128,1772832780000,10.12,other
R00551,A0067,1772833020000,21.93,salary
R00552,A0081,1772835660000,10.44,grocery
R00553,A0109,1772836860000,9.46,other
R00554,A0018,1772837880000,3.97,other
R00555,A0071,1772837880000,20.02,rent
R00556,A0120,1772838660000,139.83,travel
R00557,A0011,1772839860000,17.05,grocery
R00558,A0119,1772841060000,7.81,travel
R00559,A0134,1772841120000,14.98,salary
