row_id,account_id,event_time,amount,category
R00339,A0149,1772670060000,1.38,salary
R00340,A0032,1772670480000,3.71,grocery
R00341,A0047,1772671320000,27.86,salary
R00342,A0084,1772671560000,29.63,rent
R00343,A0060,1772671980000,24.45,other
R00344,A0072,1772672160000,13.58,travel
R00345,A0034,1772672220000,20.24,grocery
R00346,A0059,1772673060000,37.73,grocery
R00347,A0102,1772673180000,2.13,grocery
R00348,A0079,1772673360000,40.09,rent
R00349,A0088,1772675220000,18.85,other
R00350,A0052,1772675460000,35.02,salary
R00351,A0066,1772676600000,4.61,grocery
R00352,A0027,1772676600000,45.94,other
R00353,A0106,1772676780000,38.58,other
R00354,A0011,1772677020000,21.7,travel
R00355,A0117,1772677260000,5.35,other
R00356,A0012,1772677320000,19.26,other
R00357,A0086,1772678460000,2.73,travel
R00358,A0088,1772679600000,37.26,travel
R00359,A0006,1772679960000,5.77,travel
R00360,A0100,1772680620000,13.21,other
R00361,A0055,1772680920000,16.08,grocery
R00362,A0120,1772681160000,53.05,travel
R00363,A0099,1772684460000,127.84,travel
R00364,A0127,1772684640000,12.16,travel
R00365,A0029,1772685480000,34.26,grocery
R00366,A0012,1772688000000,24.21,travel
R00367,A0137,1772689200000,32.17,other
R00368,A0047,1772689920000,150.78,grocery
R00369,A0139,1772690760000,25.34,salary
R00370,A0066,1772692140000,13.4,travel
R00371,A0012,1772694060000,18.01,grocery
R00372,A0142,1772694060000,42.53,salary
R00373,A0025,1772695740000,6.0,other
R00374,A0035,1772699340000,10.33,other
R00375,A0119,1772699520000,11.08,other
R00376,A0049,1772700900000,25.78,travel
R00377,A0010,1772702160000,4.84,rent
R00378,A0091,1772702880000,8.77,salary
R00379,A0073,1772704080000,41.43,other
R00380,A0064,1772704380000,57.77,grocery
R00381,A0074,1772707260000,38.78,grocery
R00382,A0027,1772707500000,12.78,grocery
R00383,A0142,1772707800000,12.92,other
R00384,A0130,1772708700000,25.7,rent
R00385,A0000,1772709540000,49.9,travel
R00386,A0059,1772714700000,7.7,other
R00387,A0121,1772714760000,83.31,rent
R00388,A0123,1772714940000,100.7,travel
R00389,A0009,1772715060000,39.87,other
R00390,A0126,1772717280000,13.45,other
R00391,A0128,1772717520000,5.91,grocery
R00392,A0113,1772718120000,15.61,salary
R00393,A0001,1772718540000,17.76,rent
R00394,A0100,1772718780000,6.16,travel
R00395,A0106,1772721240000,8.69,salary
R00396,A0027,1772721720000,47.63,rent
R00397,A0095,1772721840000,20.88,salary
R00398,A0015,1772723760000,25.17,travel
R00399,A0131,1772724420000,2.14,rent
R00400,A0041,1772724660000,25.41,travel
R00401,A0004,1772724720000,6.38,grocery
R00402,A0133,1772728560000,55.78,rent
R00403,A0073,1772729760000,61.94,salary
R00404,A0111,1772731200000,22.97,salary
R00405,A0000,1772731200000,62.3,salary
R00406,A0027,1772731800000,15.54,grocery
R00407,A0104,1772733600000,13.98,other
R00408,A0104,1772734140000,28.44,other
R00409,A0042,1772734680000,5.77,grocery
R00410,A0071,1772735100000,8.88,salary
R00411,A0139,1772735340000,12.92,rent
R00412,A0144,1772735640000,28.96,other
R00413,A0095,1772738100000,52.74,travel
R00414,A0012,1772739000000,39.05,rent
R00415,A0064,1772740620000,2.36,grocery
R00416,A0028,1772741100000,11.2,other
R00417,A0149,1772743380000,1.63,salary
R00418,A0072,1772744940000,12.22,salary
R00419,A0036,1772745420000,95.36,other
R00420,A0024,1772745840000,22.11,rent
R00421,A0049,1772746920000,17.23,travel
R00422,A0010,1772747340000,8.97,other
R00423,A0137,1772747520000,10.41,salary
R00424,A0051,1772747880000,61.94,salary
R00425,A0132,1772747880000,30.39,travel
R00426,A0034,1772748000000,59.53,salary
R00427,A0148,1772748480000,22.8,travel
R00428,A0136,1772749200000,40.93,travel
R00429,A0024,1772749440000,37.24,grocery
R00430,A0048,1772749500000,32.38,other
R00431,A0008,1772750280000,11.02,salary
R00432,A0140,1772751420000,106.79,rent
R00433,A0109,1772752380000,71.44,travel
R00434,A0072,1772752620000,15.86,other
R00435,A0019,1772752860000,24.06,salary
R00436,A0016,1772753040000,21.05,other
R00437,A0042,1772753340000,11.34,travel
R00438,A0073,1772753580000,137.25,travel
R00439,A0107,1772754300000,32.55,travel
R00440,A0118,1772754960000,166.44,grocery
