row_id,account_id,event_time,amount,category
R00316,A0149,1772669160000,73.99,other
R00317,A0046,1772669340000,80.76,rent
R00318,A0145,1772669940000,79.89,rent
R00319,A0143,1772671440000,47.29,travel
R00320,A0024,1772671620000,35.18,salary
R00321,A0074,1772672340000,60.03,other
R00322,A0055,1772672400000,22.78,grocery
R00323,A0065,1772675040000,11.23,grocery
R00324,A0017,1772675280000,25.62,grocery
R00325,A0021,1772676060000,10.56,salary
R00326,A0104,1772676960000,32.77,salary
R00327,A0001,1772677500000,8.21,salary
R00328,A0104,1772677740000,20.31,other
R00329,A0005,1772679060000,38.61,travel
R00330,A0057,1772680500000,16.59,travel
R00331,A0100,1772681040000,23.53,rent
R00332,A0039,1772681760000,10.69,travel
R00333,A0081,1772682960000,7.47,travel
R00334,A0100,1772683020000,185.55,other
R00335,A0112,1772683140000,2.68,salary
R00336,A0129,1772684700000,88.99,salary
R00337,A0057,1772685000000,9.88,travel
R00338,A0004,1772685420000,57.37,travel
R00339,A0063,1772687580000,13.75,salary
R00340,A0019,1772689500000,10.87,salary
R00341,A0066,1772689620000,14.42,rent
R00342,A0050,1772689680000,2.18,salary
R00343,A0082,1772689920000,16.88,rent
R00344,A0064,1772691000000,100.83,travel
R00345,A0082,1772691420000,27.64,other
R00346,A0096,1772691540000,37.32,salary
R00347,A0141,1772691600000,18.36,rent
R00348,A0043,1772692500000,16.67,grocery
R00349,A0115,1772693700000,16.94,grocery
R00350,A0049,1772695980000,11.98,salary
R00351,A0069,1772696520000,30.31,travel
R00352,A0005,1772696640000,45.44,other
R00353,A0005,1772699100000,64.72,salary
R00354,A0132,1772699340000,40.17,rent
R00355,A0010,1772700720000,37.22,other
R00356,A0064,1772701980000,106.83,grocery
R00357,A0077,1772703300000,13.4,grocery
R00358,A0010,1772703300000,35.52,travel
R00359,A0128,1772703300000,8.29,other
R00360,A0086,1772703360000,78.35,salary
R00361,A0089,1772703660000,19.72,salary
R00362,A0069,1772703960000,4.37,grocery
R00363,A0071,1772704560000,11.96,travel
R00364,A0118,1772705040000,10.52,grocery
R00365,A0108,1772705220000,215.56,rent
R00366,A0134,1772706240000,17.41,rent
R00367,A0069,1772707200000,162.12,travel
R00368,A0017,1772707260000,24.05,rent
R00369,A0057,1772709660000,15.29,other
R00370,A0124,1772710620000,20.28,other
R00371,A0065,1772711340000,9.69,salary
R00372,A0078,1772713020000,47.72,travel
R00373,A0108,1772713020000,22.79,rent
R00374,A0023,1772713860000,26.79,other
R00375,A0000,1772714640000,12.1,travel
R00376,A0051,1772715420000,31.03,salary
R00377,A0090,1772715480000,69.51,salary
R00378,A0055,1772718240000,28.79,other
R00379,A0032,1772718960000,5.11,rent
R00380,A0145,1772718960000,215.1,other
R00381,A0084,1772719500000,10.05,other
R00382,A0088,1772719860000,55.17,salary
R00383,A0118,1772721480000,22.44,salary
R00384,A0120,1772721660000,6.28,rent
R00385,A0083,1772722320000,24.51,salary
R00386,A0116,1772722560000,9.05,grocery
R00387,A0069,1772723040000,23.78,salary
R00388,A0021,1772723820000,129.5,salary
R00389,A0073,1772724360000,14.52,rent
R00390,A0131,1772724840000,37.04,rent
R00391,A0056,1772725560000,57.14,rent
R00392,A0077,1772725560000,15.22,salary
R00393,A0006,1772727540000,229.7,other
R00394,A0048,1772727900000,17.66,rent
R00395,A0112,1772728320000,11.21,grocery
R00396,A0072,1772728320000,6.02,salary
R00397,A0064,1772728800000,22.46,other
R00398,A0118,1772728920000,26.97,grocery
R00399,A0039,1772730120000,91.25,travel
R00400,A0062,1772730660000,8.49,grocery
R00401,A0066,1772731140000,16.28,other
R00402,A0047,1772731620000,26.87,grocery
R00403,A0003,1772734080000,80.02,other
R00404,A0100,1772734920000,122.36,grocery
R00405,A0139,1772735340000,11.1,grocery
R00406,A0135,1772735940000,33.11,grocery
R00407,A0135,1772737680000,19.64,salary
R00408,A0036,1772737740000,78.24,other
R00409,A0078,1772738040000,9.02,rent
R00410,A0096,1772738820000,12.79,other
R00411,A0111,1772739120000,55.71,rent
R00412,A0015,1772739300000,10.82,salary
R00413,A0066,1772739840000,30.56,rent
R00414,A0138,1772740740000,17.14,other
R00415,A0044,1772740860000,12.12,travel
R00416,A0015,1772741220000,81.16,grocery
R00417,A0065,1772741340000,50.19,grocery
R00418,A0004,1772742480000,41.76,rent
R00419,A0010,1772743380000,8.15,other
R00420,A0064,1772744040000,50.37,other
R00421,A0107,1772746020000,57.43,rent
R00422,A0103,1772746680000,34.29,travel
R00423,A0007,1772747700000,7.41,salary
R00424,A0134,1772750820000,42.57,travel
R00425,A0042,1772751240000,24.02,rent
R00426,A0078,1772751480000,27.58,grocery
R00427,A0088,1772751660000,13.55,salary
R00428,A0058,1772752260000,50.41,salary
R00429,A0106,1772752560000,6.52,grocery
R00430,A0121,1772752920000,7.13,travel
