row_id,account_id,event_time,amount,category
R00000,A0086,1772411220000,44.76,rent
R00001,A0018,1772411700000,1.34,travel
R00002,A0128,1772412120000,16.05,grocery
R00003,A0080,1772413320000,22.79,rent
R00004,A0055,1772414460000,42.75,salary
R00005,A0096,1772414880000,16.34,travel
R00006,A0087,1772415600000,7.66,grocery
R00007,A0062,1772415840000,26.58,grocery
R00008,A0123,1772416500000,8.22,grocery
R00009,A0027,1772416560000,23.69,rent
R00010,A0070,1772417460000,65.37,rent
R00011,A0125,1772417760000,80.78,other
R00012,A0033,1772418000000,20.2,travel
R00013,A0135,1772418360000,4.97,other
R00014,A0125,1772418660000,40.66,other
R00015,A0101,1772419140000,52.68,travel
R00016,A0102,1772419260000,8.79,travel
R00017,A0044,1772419260000,4.87,grocery
R00018,A0096,1772421180000,27.5,rent
R00019,A0067,1772421480000,15.05,salary
R00020,A0074,1772421660000,98.96,salary
R00021,A0080,1772421720000,12.78,rent
R00022,A0013,1772422380000,7.95,salary
R00023,A0034,1772422980000,38.88,other
R00024,A0046,1772423160000,218.23,rent
R00025,A0056,1772425080000,14.16,other
R00026,A0046,1772425200000,603.25,rent
R00027,A0111,1772425260000,32.37,salary
R00028,A0068,1772425260000,16.26,grocery
R00029,A0102,1772429160000,40.12,grocery
R00030,A0057,1772429520000,147.43,salary
R00031,A0126,1772430540000,281.03,other
R00032,A0145,1772431740000,31.14,travel
R00033,A0050,1772432100000,3.32,travel
R00034,A0128,1772432220000,16.46,salary
R00035,A0006,1772435100000,6.2,salary
R00036,A0038,1772435940000,96.58,travel
R00037,A0080,1772436660000,28.75,salary
R00038,A0136,1772437140000,44.11,grocery
R00039,A0095,1772437800000,238.58,rent
R00040,A0143,1772438100000,109.31,other
R00041,A0031,1772439180000,11.82,salary
R00042,A0115,1772440380000,10.78,grocery
R00043,A0085,1772440920000,65.01,grocery
R00044,A0076,1772441220000,68.72,other
R00045,A0071,1772441520000,7.59,grocery
R00046,A0027,1772443380000,7.45,other
R00047,A0135,1772444040000,9.29,grocery
R00048,A0138,1772445180000,17.41,grocery
R00049,A0036,1772445420000,7.35,salary
R00050,A0109,1772445420000,6.48,other
R00051,A0069,1772446140000,28.51,travel
R00052,A0019,1772446560000,27.32,rent
R00053,A0120,1772447700000,13.38,salary
R00054,A0112,1772449680000,25.03,salary
R00055,A0019,1772452440000,5.37,grocery
R00056,A0049,1772452800000,28.8,travel
R00057,A0103,1772453040000,13.57,travel
R00058,A0045,1772454000000,30.96,salary
R00059,A0142,1772455140000,9.36,travel
R00060,A0069,1772456940000,10.76,grocery
R00061,A0006,1772458680000,1.55,grocery
R00062,A0002,1772459220000,25.08,travel
R00063,A0129,1772459460000,9.53,other
R00064,A0119,1772459640000,38.51,travel
R00065,A0042,1772461440000,26.69,salary
R00066,A0123,1772461620000,54.49,other
R00067,A0003,1772462280000,12.0,salary
R00068,A0055,1772463480000,59.75,other
R00069,A0045,1772464140000,8.37,rent
R00070,A0129,1772464200000,8.8,salary
R00071,A0131,1772464680000,27.19,salary
R00072,A0094,1772464920000,17.39,grocery
R00073,A0139,1772466000000,54.92,rent
R00074,A0139,1772468820000,57.61,other
R00075,A0099,1772470080000,42.03,rent
R00076,A0081,1772471040000,14.93,salary
R00077,A0046,1772473440000,9.93,rent
R00078,A0124,1772474040000,18.99,grocery
R00079,A0092,1772475060000,16.85,grocery
R00080,A0099,1772475600000,13.42,travel
R00081,A0017,1772476740000,8.18,travel
R00082,A0069,1772478000000,10.11,grocery
R00083,A0070,1772478300000,17.46,grocery
R00084,A0038,1772478720000,15.52,travel
R00085,A0030,1772479080000,33.25,grocery
R00086,A0049,1772479320000,21.43,travel
R00087,A0115,1772480520000,49.72,travel
R00088,A0117,1772482020000,20.49,other
R00089,A0068,1772482500000,8.86,other
R00090,A0112,1772484060000,11.05,other
R00091,A0090,1772485080000,8.13,other
R00092,A0022,1772485080000,36.37,travel
R00093,A0032,1772486340000,108.01,other
R00094,A0126,1772487300000,51.33,other
R00095,A0014,1772487720000,26.21,rent
R00096,A0121,1772488620000,74.99,salary
R00097,A0087,1772489100000,2.96,salary
R00098,A0127,1772490600000,36.75,rent
R00099,A0125,1772492340000,8.19,rent
R00100,A0100,1772492760000,48.52,rent
R00101,A0046,1772493360000,10.66,salary
R00102,A0145,1772493660000,41.63,other
