row_id,account_id,event_time,amount,category
R00521,A0127,1772842680000,70.44,rent
R00522,A0078,1772843280000,9.22,grocery
R00523,A0053,1772846400000,90.55,grocery
R00524,A0121,1772848200000,8.46,other
R00525,A0057,1772848380000,114.2,other
R00526,A0079,1772848740000,69.31,other
R00527,A0081,1772849220000,9.69,grocery
R00528,A0031,1772849340000,40.68,other
R00529,A0093,1772849640000,18.91,salary
R00530,A0045,1772850180000,29.64,rent
R00531,A0131,1772851260000,69.53,salary
R00532,A0073,1772851440000,48.42,salary
R00533,A0120,1772851620000,13.92,travel
R00534,A0123,1772851740000,6.56,rent
R00535,A0066,1772851980000,51.37,rent
R00536,A0149,1772852580000,10.81,rent
R00537,A0069,1772853300000,2.67,grocery
R00538,A0113,1772853720000,6.66,salary
R00539,A0042,1772854500000,26.32,other
R00540,A0016,1772854800000,11.12,travel
R00541,A0030,1772855820000,19.21,rent
R00542,A0144,1772859480000,11.67,rent
R00543,A0116,1772860860000,7.12,grocery
R00544,A0039,1772861100000,12.9,travel
R00545,A0023,1772862360000,5.84,salary
R00546,A0011,1772863740000,18.56,rent
R00547,A0037,1772865000000,4.0,grocery
R00548,A0117,1772865540000,15.82,grocery
R00549,A0123,1772865840000,2.49,travel
R00550,A0021,1772866440000,25.96,grocery
R00551,A0033,1772867100000,31.84,travel
R00552,A0055,1772868420000,20.9,other
R00553,A0142,1772868540000,5.46,other
R00554,A0148,1772868720000,20.71,other
R00555,A0013,1772870880000,83.07,salary
R00556,A0107,1772871780000,10.11,grocery
R00557,A0034,1772873940000,73.95,grocery
R00558,A0125,1772875200000,49.32,other
R00559,A0024,1772879160000,26.53,rent
R00560,A0102,1772879340000,20.62,salary
R00561,A0010,1772880060000,10.35,travel
R00562,A0089,1772881140000,22.37,grocery
R00563,A0086,1772881860000,53.04,other
R00564,A0076,1772884380000,10.13,other
R00565,A0043,1772885280000,12.79,travel
R00566,A0134,1772885700000,45.49,grocery
R00567,A0025,1772888220000,7.43,other
R00568,A0042,1772888280000,4.25,grocery
R00569,A0083,1772894400000,30.54,salary
R00570,A0118,1772894520000,48.86,travel
R00571,A0022,1772895660000,22.52,rent
R00572,A0082,1772896440000,62.75,travel
R00573,A0017,1772898000000,5.5,salary
R00574,A0139,1772898180000,29.89,travel
R00575,A0062,1772898660000,6.45,rent
R00576,A0147,1772899140000,36.57,other
R00577,A0093,1772899620000,24.42,rent
R00578,A0085,1772900040000,29.91,rent
R00579,A0040,1772900100000,26.25,rent
R00580,A0123,1772901720000,98.99,travel
R00581,A0030,1772902140000,47.1,travel
R00582,A0105,1772903100000,15.3,rent
R00583,A0080,1772903580000,111.15,grocery
R00584,A0015,1772903880000,35.19,other
R00585,A0118,1772904480000,13.81,salary
R00586,A0107,1772906460000,44.5,other
R00587,A0108,1772906460000,13.08,salary
R00588,A0044,1772907780000,13.77,travel
R00589,A0111,1772908020000,46.64,other
R00590,A0060,1772908740000,15.38,rent
R00591,A0059,1772909400000,7.89,other
R00592,A0087,1772910720000,14.14,grocery
R00593,A0075,1772910900000,16.29,rent
R00594,A0116,1772911860000,9.51,other
R00595,A0138,1772914440000,6.33,travel
R00596,A0113,1772916660000,34.72,travel
R00597,A0051,1772917140000,9.94,grocery
R00598,A0104,1772917440000,47.53,salary
R00599,A0078,1772917620000,15.89,rent
R00600,A0084,1772917920000,20.61,rent
R00601,A0076,1772918160000,13.63,rent
R00602,A0084,1772918400000,36.59,rent
R00603,A0111,1772918460000,4.6,other
R00604,A0076,1772920740000,38.95,grocery
R00605,A0032,1772921100000,10.28,travel
R00606,A0127,1772922420000,9.94,rent
R00607,A0016,1772922540000,7.5,travel
R00608,A0125,1772925900000,12.07,other
R00609,A0092,1772926620000,2.07,rent
R00610,A0024,1772927640000,30.69,grocery
