row_id,account_id,event_time,amount,category
R00000,A0094,1767229980000,13.23,rent
R00001,A0041,1767232200000,56.4,salary
R00002,A0076,1767239880000,17.12,travel
R00003,A0033,1767273780000,68.31,grocery
R00004,A0028,1767274380000,10.65,salary
R00005,A0034,1767274800000,10.32,rent
R00006,A0118,1767291720000,32.43,other
R00007,A0113,1767304620000,124.86,other
R00008,A0095,1767310860000,38.09,rent
R00009,A0003,1767339540000,14.97,travel
R00010,A0043,1767342180000,42.47,salary
R00011,A0077,1767346620000,47.43,grocery
R00012,A0018,1767360780000,13.06,travel
R00013,A0056,1767366540000,5.16,grocery
R00014,A0068,1767374520000,2.44,grocery
R00015,A0088,1767392880000,8.95,salary
R00016,A0020,1767413160000,30.04,rent
R00017,A0028,1767424200000,104.92,salary
R00018,A0064,1767429900000,10.22,grocery
R00019,A0070,1767460080000,21.53,other
R00020,A0047,1767482100000,84.1,salary
R00021,A0118,1767484380000,65.75,salary
R00022,A0117,1767486300000,46.96,grocery
R00023,A0053,1767499860000,88.27,travel
R00024,A0107,1767504480000,17.82,salary
R00025,A0009,1767509940000,12.94,rent
R00026,A0101,1767520860000,27.76,travel
R00027,A0106,1767555660000,7.44,travel
R00028,A0043,1767574380000,18.39,travel
R00029,A0099,1767582960000,54.84,grocery
R00030,A0064,1767589800000,32.5,rent
R00031,A0119,1767591300000,8.61,grocery
R00032,A0021,1767598020000,3.63,grocery
R00033,A0095,1767625200000,51.41,travel
R00034,A0029,1767636960000,25.48,rent
R00035,A0084,1767663000000,32.1,travel
R00036,A0049,1767682380000,5.13,travel
R00037,A0029,1767696660000,51.31,rent
R00038,A0055,1767700800000,8.73,grocery
R00039,A0027,1767708660000,33.12,grocery
R00040,A0084,1767724500000,61.66,travel
R00041,A0096,1767724740000,15.38,rent
R00042,A0042,1767726960000,11.15,rent
R00043,A0090,1767739500000,15.6,travel
R00044,A0041,1767773400000,2.7,travel
R00045,A0058,1767786180000,106.03,grocery
R00046,A0071,1767792720000,2.15,travel
R00047,A0101,1767795240000,10.32,other
R00048,A0045,1767798480000,9.14,rent
R00049,A0076,1767803160000,78.32,other
R00050,A0056,1767810480000,11.27,rent
R00051,A0097,1767813300000,43.84,grocery
R00052,A0049,1767820200000,9.79,salary
R00053,A0072,1767832140000,5.26,salary
R00054,A0105,1767839040000,11.86,other
R00055,A0019,1767839400000,33.89,travel
R00056,A0082,1767864180000,46.31,rent
R00057,A0089,1767872040000,11.21,other
R00058,A0030,1767881400000,25.9,rent
R00059,A0103,1767900060000,14.18,other
R00060,A0034,1767903900000,100.92,salary
R00061,A0086,1767905340000,18.37,salary
R00062,A0035,1767929880000,41.39,travel
R00063,A0049,1767938580000,76.75,grocery
R00064,A0058,1767939420000,9.75,rent
R00065,A0112,1767941400000,9.41,travel
R00066,A0045,1767943740000,20.89,other
R00067,A0001,1767948960000,6.97,grocery
R00068,A0116,1767957900000,17.21,rent
R00069,A0043,1767959580000,17.45,other
R00070,A0076,1767963180000,12.03,other
R00071,A0113,1767974760000,47.43,other
R00072,A0110,1767984180000,22.05,salary
R00073,A0075,1767988860000,43.94,travel
R00074,A0017,1768000500000,69.13,grocery
R00075,A0117,1768007100000,11.31,travel
R00076,A0099,1768025640000,8.15,other
R00077,A0044,1768028520000,11.51,rent
R00078,A0020,1768033860000,31.73,rent
R00079,A0059,1768047960000,33.84,other
R00080,A0029,1768061880000,42.27,travel
R00081,A0030,1768075500000,32.85,travel
R00082,A0075,1768084020000,38.94,rent
R00083,A0119,1768095540000,23.81,rent
R00084,A0025,1768101000000,6.07,travel
R00085,A0023,1768104660000,9.7,salary
R00086,A0015,1768112820000,13.16,grocery
R00087,A0065,1768120860000,12.21,salary
R00088,A0016,1768121520000,5.59,salary
R00089,A0099,1768125120000,57.05,other
R00090,A0044,1768131960000,0.88,travel
R00091,A0095,1768139820000,60.61,grocery
R00092,A0036,1768145160000,10.99,salary
R00093,A0045,1768154580000,43.31,rent
R00094,A0043,1768173360000,4.28,travel
R00095,A0022,1768182000000,4.63,other
R00096,A0070,1768185960000,35.89,other
R00097,A0054,1768206480000,2.11,other
R00098,A0099,1768210080000,40.14,rent
R00099,A0029,1768213260000,5.55,salary
R00100,A0047,1768223040000,8.32,travel
R00101,A0063,1768230600000,36.15,travel
R00102,A0005,1768230660000,12.8,travel
R00103,A0069,1768236840000,10.4,salary
R00104,A0113,1768242660000,18.4,travel
R00105,A0038,1768248480000,31.01,other
R00106,A0114,1768275660000,21.83,other
R00107,A0006,1768281180000,3.58,salary
R00108,A0045,1768292400000,37.41,rent
R00109,A0035,1768294320000,39.22,travel
R00110,A0070,1768307700000,7.33,grocery
R00111,A0025,1768333560000,17.67,salary
R00112,A0065,1768353660000,4.52,salary
R00113,A0109,1768369200000,32.81,salary
R00114,A0079,1768375200000,172.22,rent
R00115,A0107,1768382640000,77.45,other
R00116,A0039,1768385400000,7.51,salary
R00117,A0074,1768386420000,37.54,salary
R00118,A0021,1768386780000,15.74,grocery
R00119,A0044,1768397100000,4.92,salary
R00120,A0080,1768403400000,6.38,grocery
R00121,A0060,1768420620000,72.2,salary
R00122,A0022,1768426560000,18.58,travel
R00123,A0080,1768436340000,10.42,grocery
R00124,A0084,1768438920000,5.44,grocery
R00125,A0050,1768441740000,25.21,travel
R00126,A0102,1768468320000,33.36,grocery
R00127,A0034,1768484820000,1.85,grocery
R00128,A0108,1768489320000,7.9,salary
R00129,A0077,1768499580000,8.07,rent
R00130,A0062,1768505340000,20.67,rent
R00131,A0048,1768506600000,15.41,grocery
R00132,A0083,1768513680000,6.34,other
R00133,A0045,1768518660000,6.1,rent
R00134,A0010,1768519200000,32.35,rent
R00135,A0062,1768524060000,11.32,salary
R00136,A0012,1768534140000,20.95,travel
R00137,A0049,1768543440000,52.25,other
R00138,A0020,1768549680000,37.83,other
R00139,A0055,1768552080000,16.62,travel
R00140,A0028,1768561620000,9.03,salary
R00141,A0037,1768571220000,9.29,salary
R00142,A0087,1768589820000,12.25,rent
R00143,A0001,1768591320000,4.09,rent
R00144,A0031,1768591500000,6.82,grocery
R00145,A0094,1768595280000,48.39,other
R00146,A0103,1768664940000,15.34,salary
R00147,A0049,1768670400000,23.58,travel
R00148,A0000,1768679400000,36.38,salary
R00149,A0106,1768683660000,5.51,other
R00150,A0095,1768688340000,33.82,other
R00151,A0023,1768692840000,9.36,other
R00152,A0007,1768701900000,172.77,salary
R00153,A0107,1768704540000,21.47,travel
R00154,A0019,1768705080000,23.29,rent
R00155,A0096,1768719480000,104.5,other
R00156,A0045,1768725780000,77.58,grocery
R00157,A0022,1768734600000,13.78,salary
R00158,A0118,1768737420000,9.29,other
R00159,A0032,1768738080000,16.45,rent
R00160,A0035,1768750980000,240.05,salary
R00161,A0112,1768759200000,22.06,rent
R00162,A0015,1768780320000,7.65,rent
R00163,A0106,1768784580000,146.94,other
R00164,A0030,1768786380000,31.18,grocery
R00165,A0063,1768801080000,22.44,rent
R00166,A0055,1768802940000,25.67,salary
R00167,A0075,1768819740000,10.47,grocery
R00168,A0078,1768836240000,7.19,salary
R00169,A0115,1768837080000,47.12,rent
R00170,A0015,1768838640000,16.87,other
R00171,A0031,1768854780000,31.19,salary
R00172,A0070,1768856040000,11.53,rent
R00173,A0095,1768869060000,21.84,grocery
R00174,A0044,1768870560000,5.88,rent
R00175,A0108,1768872480000,27.23,rent
R00176,A0116,1768882380000,31.17,salary
R00177,A0113,1768896900000,105.08,salary
R00178,A0118,1768899720000,41.58,salary
R00179,A0074,1768913820000,7.46,other
R00180,A0116,1768913880000,19.79,other
R00181,A0002,1768922340000,13.14,other
R00182,A0116,1768940700000,5.92,other
R00183,A0010,1768951620000,281.9,travel
R00184,A0032,1768953300000,31.96,grocery
R00185,A0049,1768959480000,4.49,travel
R00186,A0080,1768959480000,21.55,grocery
R00187,A0105,1768962120000,22.09,rent
R00188,A0022,1768965360000,40.04,travel
R00189,A0074,1768967160000,12.02,other
R00190,A0044,1768976640000,16.21,salary
R00191,A0090,1768982700000,16.44,grocery
R00192,A0084,1768984800000,32.18,rent
R00193,A0103,1768987140000,32.49,salary
R00194,A0094,1769029080000,32.08,other
R00195,A0082,1769029560000,28.66,rent
R00196,A0098,1769036940000,10.06,salary
R00197,A0072,1769045100000,14.44,other
R00198,A0046,1769045640000,10.64,other
R00199,A0117,1769049780000,40.36,grocery
R00200,A0061,1769063760000,25.98,grocery
R00201,A0118,1769068200000,19.02,rent
R00202,A0085,1769077380000,42.67,other
R00203,A0077,1769080200000,28.32,grocery
R00204,A0032,1769091780000,29.74,rent
R00205,A0006,1769110860000,8.25,travel
R00206,A0033,1769112720000,14.02,salary
R00207,A0001,1769113500000,34.21,other
R00208,A0033,1769126640000,12.78,other
R00209,A0017,1769137560000,51.5,travel
R00210,A0108,1769147520000,58.81,salary
R00211,A0060,1769156160000,71.52,salary
R00212,A0063,1769166540000,64.86,other
R00213,A0007,1769170020000,26.79,travel
R00214,A0104,1769172000000,9.24,travel
R00215,A0042,1769177460000,97.02,salary
R00216,A0051,1769179620000,12.29,travel
R00217,A0110,1769181060000,12.37,salary
R00218,A0071,1769184900000,33.4,other
R00219,A0078,1769193120000,15.21,grocery
R00220,A0001,1769195220000,7.43,other
R00221,A0042,1769203560000,9.2,grocery
R00222,A0057,1769207100000,35.02,grocery
R00223,A0055,1769208000000,132.6,other
R00224,A0032,1769208300000,19.27,other
R00225,A0038,1769212920000,6.24,salary
R00226,A0031,1769215020000,78.03,salary
R00227,A0086,1769215320000,144.52,grocery
R00228,A0119,1769216040000,35.98,travel
R00229,A0117,1769221740000,9.24,other
R00230,A0081,1769226360000,10.11,salary
R00231,A0064,1769245740000,53.0,rent
R00232,A0050,1769245920000,41.48,grocery
R00233,A0040,1769275080000,28.2,grocery
R00234,A0006,1769280240000,37.55,rent
R00235,A0061,1769282040000,13.18,rent
R00236,A0037,1769292060000,28.95,grocery
R00237,A0017,1769294640000,3.98,other
R00238,A0001,1769308320000,19.96,grocery
R00239,A0007,1769328780000,20.0,rent
R00240,A0038,1769337360000,2.0,salary
R00241,A0106,1769339400000,8.34,other
R00242,A0041,1769348280000,12.56,travel
R00243,A0080,1769350260000,36.01,travel
R00244,A0000,1769353140000,17.81,grocery
R00245,A0043,1769377020000,35.6,rent
R00246,A0081,1769378700000,4.37,grocery
R00247,A0014,1769384280000,35.73,travel
R00248,A0093,1769385420000,61.19,rent
R00249,A0002,1769390220000,50.15,travel
R00250,A0016,1769395200000,17.94,salary
R00251,A0055,1769401440000,7.33,grocery
R00252,A0118,1769417460000,32.47,travel
R00253,A0102,1769427900000,61.99,salary
R00254,A0047,1769438580000,125.95,salary
R00255,A0015,1769449980000,3.91,rent
