row_id,status,balance,updated_at
R00333,dormant,7509.69,1770213900000
R00331,closed,2788.43,1770116340000
R00128,dormant,4421.96,1770088020000
R00198,active,5555.76,1770373920000
R00003,dormant,2962.1,1770457560000
R00076,dormant,2164.67,1770021120000
R00156,closed,6616.49,1770182940000
R00251,closed,6937.74,1770199140000
R00084,closed,6772.72,1770330060000
R00090,closed,8548.5,1769976240000
R00344,closed,2438.54,1770094620000
R00193,dormant,3553.35,1770283080000
R00347,closed,3558.38,1770018960000
R00024,active,3569.81,1770196680000
R00361,closed,4467.55,1769990880000
R00381,closed,4558.42,1770255660000
R00102,dormant,7479.94,1769946120000
R00352,active,4463.29,1769991060000
R00120,active,1714.07,1769999940000
R00137,dormant,4081.67,1770398520000
R00246,active,2247.87,1770032940000
R00284,closed,4575.98,1770013740000
R00056,active,5976.87,1770031200000
R00112,dormant,5113.7,1770478560000
R00184,closed,2347.26,1770194400000
R00029,active,4790.25,1770276240000
R00171,closed,7631.24,1770104820000
R00096,closed,7909.89,1770484740000
R00229,dormant,8769.56,1769906280000
R00195,closed,5561.51,1769968080000
R00337,closed,5134.51,1770470400000
R00109,dormant,3793.46,1769946180000
R00159,dormant,8974.02,1769979600000
R00160,dormant,3694.79,1769994840000
R00072,active,1727.38,1770000120000
R00015,dormant,5655.47,1770172260000
R00295,dormant,4703.0,1770462540000
R00180,closed,6367.72,1770451800000
R00329,active,6283.26,1770454260000
R00335,dormant,8204.26,1770354540000
R00349,dormant,1687.93,1770084480000
R00392,active,7529.99,1770469440000
R00393,dormant,4915.51,1770116820000
R00264,closed,2065.29,1770341160000
R00027,dormant,4362.63,1770014640000
R00124,active,4921.0,1770018960000
R00316,closed,5952.19,1770023400000
R00052,dormant,5054.93,1770136740000
R00254,dormant,5507.54,1769988600000
R00374,closed,9262.83,1770348120000
R00043,dormant,4353.81,1770494820000
R00108,active,4094.14,1770112440000
R00055,active,5554.89,1770386760000
R00249,active,5483.78,1770217560000
R00213,closed,6274.43,1770020040000
R00225,active,8477.32,1770475380000
R00397,closed,6124.15,1770169200000
R00142,active,5687.91,1770303660000
R00378,active,4613.72,1769914080000
R00391,active,6076.91,1770200820000
R00253,dormant,754.5,1770189120000
R00013,dormant,5999.83,1769967540000
R00212,dormant,4618.22,1769958840000
R00075,dormant,5379.49,1770434340000
R00205,active,7349.03,1770458700000
R00154,active,882.38,1770074940000
R00289,dormant,2358.57,1770184020000
R00082,active,6623.69,1770315420000
R00074,closed,3248.49,1770331680000
R00119,dormant,4264.98,1770175140000
R00033,dormant,4878.97,1770190980000
R00262,closed,2611.25,1770215760000
R00183,closed,3716.63,1769981880000
R00269,closed,2385.93,1770279600000
R00192,closed,7471.76,1769931660000
R00150,active,7875.03,1770088740000
R00149,closed,5624.35,1770337320000
R00224,dormant,3005.91,1770164640000
R00020,dormant,1744.98,1770049920000
R00126,active,6161.37,1770285360000
R00241,active,7090.57,1770383040000
R00304,dormant,6473.38,1770444060000
R00306,dormant,4408.87,1770193680000
R00023,active,2347.04,1770115440000
R00051,active,973.94,1770293640000
R00098,closed,3629.4,1770201060000
R00122,closed,5657.83,1770312660000
R00354,active,4617.38,1770390660000
R00093,active,2245.57,1770421980000
R00019,active,-663.64,1770489660000
R00259,dormant,3262.13,1770106320000
R00368,closed,3943.93,1770106860000
R00088,dormant,5277.19,1770448980000
R00153,closed,5925.22,1770449880000
R00364,closed,3956.24,1770384780000
R00042,active,10951.58,1770061800000
R00116,closed,8505.59,1770501900000
R00336,closed,2995.08,1770360120000
R00221,closed,6108.88,1769920740000
R00031,dormant,6190.32,1770417180000
R00091,dormant,3677.55,1770471180000
R00004,closed,5844.97,1770482100000
R00288,dormant,6720.37,1770412920000
R00236,dormant,5822.56,1769991300000
R00388,dormant,6077.79,1770489900000
R00240,active,4216.77,1770300900000
R00148,closed,6470.27,1770400740000
R00315,active,5864.48,1769966820000
R00178,closed,2253.56,1770114540000
R00189,dormant,4823.37,1770172800000
R00017,dormant,5087.05,1770503580000
R00218,active,3922.33,1769912700000
R00382,closed,4929.05,1770349140000
R00162,active,5002.15,1770220620000
R00079,closed,8938.35,1770479940000
R00389,closed,4996.2,1769979180000
R00144,closed,7231.63,1770422940000
R00228,active,5079.8,1770030780000
R00285,dormant,8219.07,1770399480000
R00107,dormant,4959.32,1770349440000
R00190,closed,7367.89,1770111000000
R00110,active,6187.41,1769988600000
R00217,dormant,6389.04,1770422460000
R00073,active,5238.3,1770361080000
R00132,active,4978.5,1770365640000
R00182,closed,4711.07,1770285900000
R00186,dormant,6821.19,1769970600000
R00167,dormant,5907.7,1770057180000
R00255,dormant,8310.08,1770291240000
R00235,active,612.25,1770324360000
R00135,dormant,4963.65,1769924580000
R00095,active,4725.5,1770051360000
R00324,active,4437.89,1770172200000
R00146,dormant,6340.09,1770171000000
R00233,dormant,7232.08,1770378660000
R00362,dormant,5175.6,1770467760000
R00203,closed,4566.43,1770229800000
R00103,closed,6651.6,1770078960000
R00351,dormant,4148.52,1770144720000
R00208,active,988.14,1770206700000
R00030,dormant,9200.24,1769913000000
R00383,active,2844.24,1769939040000
R00047,active,4818.82,1769916420000
R00049,closed,5868.77,1770300360000
R00007,active,4747.93,1769981220000
R00365,active,2610.64,1769937240000
R00035,dormant,6764.31,1770310740000
R00300,dormant,4279.14,1770351960000
R00239,dormant,3736.05,1770131340000
R00321,active,4915.53,1769964120000
R00011,closed,4942.09,1770388140000
R00325,active,1271.88,1770482820000
R00281,closed,3225.37,1770213720000
R00294,active,10442.54,1770342180000
R00396,closed,4946.77,1769942640000
R00260,closed,5467.11,1770364320000
R00272,closed,6948.24,1770396420000
R00062,closed,9088.45,1770192420000
R00297,closed,3599.55,1769916360000
R00263,closed,4029.09,1770448620000
R00026,active,8085.25,1770482460000
R00399,active,4087.38,1770123960000
R00046,closed,4582.46,1770339300000
R00303,closed,5407.01,1770408240000
R00061,dormant,2305.95,1770177600000
R00296,closed,2071.94,1770333780000
R00172,closed,4298.36,1770213720000
R00188,closed,6765.99,1770084000000
R00230,dormant,4703.91,1770048600000
R00307,dormant,3278.34,1770502860000
R00140,closed,6965.85,1770072720000
R00342,dormant,2811.23,1770275700000
R00369,dormant,4441.96,1770261660000
R00067,dormant,6728.72,1769973780000
R00133,dormant,5733.95,1770341340000
R00214,active,2012.98,1769962560000
R00158,closed,2670.76,1769989200000
R00008,dormant,4907.91,1770333240000
R00155,dormant,4805.76,1770271320000
R00151,active,4696.61,1770348720000
R00161,active,6748.34,1770145740000
R00129,closed,4977.03,1770103980000
R00083,active,1230.09,1770449280000
R00280,dormant,3188.28,1770132240000
R00376,dormant,8104.72,1770378900000
R00380,active,9205.32,1769977260000
R00060,dormant,5337.39,1770326880000
R00016,dormant,7267.77,1770430320000
R00308,closed,8079.78,1770447060000
R00216,closed,7821.37,1769998500000
R00234,closed,4382.42,1770383460000
R00261,closed,5143.78,1770044280000
R00387,active,4843.67,1770166680000
R00245,dormant,5329.42,1770197640000
R00138,dormant,3364.38,1770274860000
R00339,active,7636.07,1770497040000
R00036,closed,10774.08,1770312180000
R00201,closed,4764.03,1770217200000
R00177,dormant,2835.32,1770164640000
