row_id,account_id,event_time,amount,category
R00000,A0007,1767233460000,29.62,grocery
R00001,A0061,1767241320000,6.78,salary
R00002,A0065,1767247260000,10.87,grocery
R00003,A0020,1767257100000,21.71,grocery
R00004,A0017,1767257100000,7.94,rent
R00005,A0003,1767258000000,53.95,other
R00006,A0115,1767259980000,11.08,salary
R00007,A0027,1767267600000,4.13,salary
R00008,A0077,1767268920000,27.6,grocery
R00009,A0001,1767279180000,8.19,other
R00010,A0062,1767283800000,23.2,grocery
R00011,A0100,1767284460000,41.06,other
R00012,A0065,1767285600000,105.33,rent
R00013,A0032,1767299520000,17.22,rent
R00014,A0057,1767300960000,36.54,grocery
R00015,A0093,1767308160000,49.35,other
R00016,A0078,1767310680000,39.53,grocery
R00017,A0017,1767313680000,61.28,other
R00018,A0038,1767314400000,6.51,salary
R00019,A0016,1767332520000,9.12,salary
R00020,A0027,1767332760000,47.92,salary
R00021,A0000,1767338340000,29.35,grocery
R00022,A0000,1767352080000,19.83,grocery
R00023,A0054,1767352260000,15.65,grocery
R00024,A0001,1767360360000,9.25,grocery
R00025,A0097,1767371220000,18.63,travel
R00026,A0073,1767381960000,30.24,other
R00027,A0116,1767383280000,29.66,salary
R00028,A0082,1767389280000,6.12,salary
R00029,A0049,1767393060000,50.83,travel
R00030,A0050,1767415080000,5.16,other
R00031,A0063,1767443220000,86.05,rent
R00032,A0063,1767462780000,16.4,other
R00033,A0057,1767464700000,60.06,grocery
R00034,A0058,1767467340000,28.52,travel
R00035,A0028,1767468240000,18.1,travel
R00036,A0060,1767472800000,13.93,travel
R00037,A0066,1767480360000,163.2,salary
R00038,A0021,1767497160000,48.5,rent
R00039,A0110,1767500340000,15.04,travel
R00040,A0031,1767502200000,12.65,other
R00041,A0031,1767516420000,62.42,other
R00042,A0105,1767520620000,11.69,rent
R00043,A0066,1767521040000,24.8,grocery
R00044,A0040,1767521880000,17.72,travel
R00045,A0118,1767529260000,47.2,other
R00046,A0044,1767557040000,25.74,rent
R00047,A0059,1767561000000,6.08,salary
R00048,A0041,1767565500000,111.6,travel
R00049,A0078,1767583920000,8.76,rent
R00050,A0077,1767586620000,295.61,rent
R00051,A0030,1767592200000,9.02,rent
R00052,A0014,1767594420000,28.14,other
R00053,A0087,1767602820000,26.67,travel
R00054,A0031,1767606000000,5.14,other
R00055,A0038,1767608160000,16.36,grocery
R00056,A0006,1767623640000,21.3,salary
R00057,A0042,1767634560000,113.45,rent
R00058,A0079,1767640320000,36.38,other
R00059,A0074,1767654660000,23.33,grocery
R00060,A0001,1767657240000,13.47,rent
R00061,A0071,1767660120000,19.19,rent
R00062,A0102,1767678720000,16.13,other
R00063,A0113,1767679500000,16.95,rent
R00064,A0002,1767682080000,47.94,rent
R00065,A0109,1767689880000,11.77,travel
R00066,A0052,1767701640000,11.85,salary
R00067,A0073,1767709500000,27.58,other
R00068,A0094,1767712500000,11.82,other
R00069,A0010,1767713400000,34.52,other
R00070,A0030,1767714240000,12.43,rent
R00071,A0043,1767735300000,84.38,rent
R00072,A0105,1767745200000,23.46,rent
R00073,A0083,1767748980000,21.08,other
R00074,A0047,1767761520000,70.81,grocery
R00075,A0071,1767763200000,8.26,travel
R00076,A0033,1767778740000,19.53,other
R00077,A0076,1767781620000,2.92,travel
R00078,A0049,1767785880000,12.14,salary
R00079,A0031,1767806220000,6.56,travel
R00080,A0087,1767820080000,126.27,travel
R00081,A0098,1767822240000,15.0,salary
R00082,A0073,1767837300000,6.77,grocery
R00083,A0010,1767840600000,23.97,salary
R00084,A0076,1767843060000,19.37,other
R00085,A0080,1767847680000,15.54,rent
R00086,A0050,1767852120000,10.8,salary
R00087,A0070,1767863160000,44.09,rent
R00088,A0070,1767864600000,47.74,grocery
R00089,A0110,1767879780000,7.79,salary
R00090,A0055,1767895320000,12.15,rent
R00091,A0106,1767896340000,20.51,salary
R00092,A0054,1767896700000,3.09,salary
R00093,A0066,1767902520000,15.84,travel
R00094,A0046,1767910560000,14.5,salary
R00095,A0079,1767918120000,18.04,grocery
