row_id,account_id,event_time,amount,category
R00346,A0129,1772668980000,13.25,travel
R00347,A0033,1772669520000,16.99,grocery
R00348,A0037,1772669880000,20.91,grocery
R00349,A0066,1772670060000,33.59,other
R00350,A0068,1772670420000,18.17,rent
R00351,A0017,1772672400000,15.86,other
R00352,A0145,1772674020000,37.64,other
R00353,A0116,1772675400000,7.63,salary
R00354,A0147,1772675520000,12.96,travel
R00355,A0044,1772676780000,10.11,travel
R00356,A0033,1772678880000,52.81,rent
R00357,A0141,1772680500000,7.0,travel
R00358,A0124,1772682840000,19.01,travel
R00359,A0024,1772683860000,13.07,salary
R00360,A0001,1772685420000,13.76,salary
R00361,A0034,1772685960000,11.21,other
R00362,A0080,1772686440000,40.95,other
R00363,A0114,1772686800000,18.92,other
R00364,A0074,1772687400000,36.86,travel
R00365,A0012,1772687820000,16.42,travel
R00366,A0040,1772688720000,108.59,rent
R00367,A0135,1772691060000,7.65,travel
R00368,A0050,1772693040000,3.7,other
R00369,A0021,1772693640000,11.94,travel
R00370,A0058,1772694960000,29.46,grocery
R00371,A0135,1772697060000,19.4,grocery
R00372,A0020,1772698800000,71.88,grocery
R00373,A0084,1772699280000,46.54,travel
R00374,A0108,1772700240000,31.37,rent
R00375,A0119,1772701140000,7.67,grocery
R00376,A0079,1772703240000,242.15,travel
R00377,A0064,1772703660000,13.64,grocery
R00378,A0126,1772704620000,24.53,rent
R00379,A0028,1772704860000,14.14,other
R00380,A0037,1772705280000,9.33,rent
R00381,A0137,1772706900000,14.88,rent
R00382,A0149,1772707860000,76.84,travel
R00383,A0061,1772708580000,13.33,salary
R00384,A0064,1772709060000,13.22,travel
R00385,A0019,1772709360000,9.75,rent
R00386,A0063,1772709540000,28.3,other
R00387,A0117,1772710200000,5.84,rent
R00388,A0101,1772710800000,550.7,grocery
R00389,A0126,1772711280000,9.66,salary
R00390,A0050,1772713680000,18.51,salary
R00391,A0109,1772715480000,13.54,salary
R00392,A0112,1772715480000,29.71,travel
R00393,A0028,1772715600000,60.47,salary
R00394,A0102,1772715780000,24.2,rent
R00395,A0077,1772715960000,2.03,travel
R00396,A0040,1772716080000,19.49,travel
R00397,A0125,1772718480000,113.95,grocery
R00398,A0114,1772718960000,32.7,grocery
R00399,A0105,1772721060000,17.67,salary
R00400,A0107,1772723400000,28.58,other
R00401,A0129,1772724600000,36.11,travel
R00402,A0110,1772725200000,40.65,other
R00403,A0012,1772726520000,9.97,other
R00404,A0000,1772727420000,13.44,other
R00405,A0041,1772727960000,20.2,salary
R00406,A0030,1772728560000,29.05,other
R00407,A0148,1772729640000,9.88,grocery
R00408,A0127,1772730480000,40.94,rent
R00409,A0116,1772733120000,25.63,travel
R00410,A0004,1772733600000,7.44,rent
R00411,A0019,1772733600000,19.65,grocery
R00412,A0045,1772733780000,17.3,grocery
R00413,A0022,1772733900000,44.1,salary
R00414,A0066,1772736900000,10.69,rent
R00415,A0097,1772737740000,24.38,grocery
R00416,A0129,1772737800000,13.64,grocery
R00417,A0042,1772738100000,70.68,salary
R00418,A0032,1772738880000,26.5,grocery
R00419,A0054,1772740500000,17.12,travel
R00420,A0059,1772741040000,29.5,grocery
R00421,A0087,1772741640000,3.32,grocery
R00422,A0091,1772742300000,50.2,grocery
R00423,A0000,1772742480000,15.19,travel
R00424,A0003,1772743740000,15.12,rent
R00425,A0107,1772744460000,12.08,salary
R00426,A0008,1772746260000,31.93,rent
R00427,A0038,1772747460000,46.47,salary
R00428,A0125,1772747580000,39.21,rent
R00429,A0039,1772747940000,12.21,other
R00430,A0017,1772748780000,33.28,rent
R00431,A0129,1772748900000,48.28,other
R00432,A0005,1772749800000,13.65,travel
R00433,A0049,1772752500000,1.07,other
R00434,A0051,1772754000000,13.51,travel
R00435,A0088,1772754060000,9.76,travel
R00436,A0085,1772754360000,5.66,grocery
R00437,A0109,1772754480000,15.71,other
R00438,A0122,1772754840000,20.12,other
