row_id,account_id,event_time,amount,category
R00000,A0021,1769907360000,3392.13,other
R00001,A0121,1769911260000,1057.34,travel
R00002,A0001,1769923020000,310.57,grocery
R00003,A0082,1769923560000,2819.37,salary
R00004,A0062,1769937300000,4207.72,grocery
R00005,A0020,1769937540000,2628.45,other
R00006,A0056,1769952120000,1668.81,rent
R00007,A0015,1769953920000,1840.74,grocery
R00008,A0048,1769958480000,482.86,travel
R00009,A0094,1769962860000,7916.33,travel
R00010,A0031,1769964600000,6100.39,rent
R00011,A0009,1769969880000,5893.72,grocery
R00012,A0128,1769981220000,5415.88,rent
R00013,A0088,1769983200000,1802.55,grocery
R00014,A0102,1769996040000,3736.68,travel
R00015,A0109,1770006780000,9150.7,rent
R00016,A0115,1770025920000,1685.1,salary
R00017,A0089,1770028080000,8498.39,travel
R00018,A0115,1770029280000,3211.62,salary
R00019,A0071,1770029460000,4348.9,travel
R00020,A0115,1770032520000,7134.57,travel
R00021,A0021,1770034500000,9378.78,rent
R00022,A0088,1770045180000,4993.39,grocery
R00023,A0068,1770046440000,3881.55,other
R00024,A0142,1770048480000,1819.5,other
R00025,A0010,1770050040000,7007.29,grocery
R00026,A0054,1770050160000,,other
R00027,A0028,1770057240000,3270.69,salary
R00028,A0130,1770061380000,7359.66,grocery
R00029,A0057,1770068040000,1242.24,other
R00030,A0020,1770071460000,8769.81,rent
R00031,A0083,1770081540000,4320.18,travel
R00032,A0149,1770084660000,1530.07,other
R00033,A0100,1770089340000,8520.79,rent
R00034,A0146,1770094440000,5432.28,rent
R00035,A0086,1770096840000,2285.78,travel
R00036,A0013,1770100200000,9124.06,rent
R00037,A0048,1770103200000,134.77,grocery
R00038,A0125,1770111240000,7948.62,salary
R00039,A0085,1770112440000,4656.96,grocery
R00040,A0074,1770116340000,3088.42,salary
R00041,A0132,1770122520000,7248.95,travel
R00042,A0149,1770124020000,-867.3,grocery
R00043,A0116,1770124080000,6669.43,travel
R00044,A0011,1770130200000,1987.23,rent
R00045,A0018,1770146100000,6691.19,rent
R00046,A0065,1770147600000,7779.77,rent
R00047,A0058,1770153600000,7475.71,other
R00048,A0085,1770157500000,6439.21,other
R00049,A0081,1770160740000,6351.02,grocery
R00050,A0073,1770176760000,5491.64,rent
R00051,A0109,1770194580000,6819.01,other
R00052,A0035,1770199500000,6272.03,travel
R00053,A0038,1770205800000,3641.16,rent
R00054,A0096,1770205860000,7113.04,travel
R00055,A0025,1770227700000,733.34,travel
R00056,A0061,1770236880000,891.03,travel
R00057,A0087,1770240060000,80.84,travel
R00058,A0144,1770245580000,5751.68,grocery
R00059,A0023,1770245760000,3235.74,rent
R00060,A0111,1770251520000,2816.58,salary
R00061,A0028,1770257280000,7613.22,grocery
R00062,A0073,1770261180000,71.35,other
R00063,A0053,1770264660000,7384.08,grocery
R00064,A0068,1770268200000,4003.08,salary
R00065,A0083,1770270360000,2818.7,salary
R00066,A0113,1770270840000,9218.59,rent
R00067,A0125,1770273900000,8617.64,grocery
R00068,A0140,1770280200000,1788.87,travel
R00069,A0027,1770280740000,5962.96,other
R00070,A0030,1770288060000,3006.0,other
R00071,A0136,1770289980000,6022.57,other
R00072,A0103,1770296100000,,travel
R00073,A0129,1770300180000,3805.42,other
R00074,A0012,1770317640000,7132.98,salary
R00075,A0066,1770317640000,7083.43,salary
R00076,A0075,1770320220000,,rent
R00077,A0092,1770325860000,20599.5,other
R00078,A0142,1770353220000,7590.51,salary
R00079,A0102,1770367200000,1313.7,travel
R00080,A0063,1770380040000,8390.8,travel
R00081,A0078,1770381780000,2325.74,travel
R00082,A0112,1770382320000,3890.78,travel
R00083,A0073,1770384780000,474.07,other
R00084,A0011,1770385080000,6044.72,other
R00085,A0106,1770388680000,5663.05,salary
R00086,A0108,1770392340000,8645.64,travel
R00087,A0095,1770393660000,2377.92,other
R00088,A0077,1770403920000,,other
R00089,A0069,1770408180000,1996.68,grocery
R00090,A0100,1770409260000,1186.33,other
R00091,A0043,1770430620000,3867.12,salary
R00092,A0030,1770436380000,2151.5,rent
R00093,A0045,1770439740000,1695.5,rent
R00094,A0079,1770443640000,740.81,rent
R00095,A0112,1770450120000,4621.12,other
R00096,A0141,1770457260000,3283.16,grocery
R00097,A0007,1770462840000,3600.74,travel
R00098,A0139,1770465720000,3537.46,travel
R00099,A0071,1770478440000,5091.94,travel
R00100,A0099,1770479940000,1769.56,grocery
R00101,A0133,1770482700000,8114.78,other
R00102,A0030,1770489300000,,rent
R00103,A0077,1770498180000,9093.33,travel
R00104,A0027,1770498420000,4797.81,rent
R00105,A0015,1770500280000,6605.33,grocery
R00106,A0068,1770501120000,20744.57,grocery
R00107,A0026,1770514620000,6141.9,travel
R00108,A0146,1770523860000,7369.84,other
R00109,A0060,1770531720000,6846.57,travel
R00110,A0050,1770540000000,4337.03,other
R00111,A0113,1770545700000,2021.47,rent
R00112,A0141,1770547020000,6703.91,rent
R00113,A0047,1770553020000,3682.68,rent
R00114,A0085,1770562140000,5913.58,grocery
R00115,A0125,1770566160000,5837.21,rent
R00116,A0111,1770573060000,,grocery
R00117,A0139,1770574920000,9360.18,salary
R00118,A0075,1770589680000,7212.33,other
R00119,A0013,1770594840000,8392.12,grocery
R00120,A0046,1770602220000,4812.63,travel
R00121,A0109,1770617280000,2657.7,other
R00122,A0145,1770622800000,8999.02,travel
R00123,A0085,1770623400000,5428.4,rent
R00124,A0014,1770637440000,6558.73,travel
R00125,A0043,1770652200000,1682.61,grocery
R00126,A0051,1770654900000,8178.32,travel
R00127,A0019,1770655740000,7130.3,other
R00128,A0140,1770657660000,7137.45,other
R00129,A0045,1770669300000,4480.73,grocery
R00130,A0068,1770691560000,3792.33,rent
R00131,A0034,1770694680000,6975.26,travel
R00132,A0117,1770704100000,6847.83,salary
R00133,A0048,1770733500000,5167.86,rent
R00134,A0022,1770735780000,2667.57,travel
R00135,A0126,1770738900000,1548.64,rent
R00136,A0104,1770739500000,7829.84,other
R00137,A0083,1770749160000,3075.88,travel
R00138,A0057,1770754440000,8363.86,other
R00139,A0027,1770761580000,,grocery
R00140,A0137,1770769320000,3605.28,other
R00141,A0123,1770787980000,6668.63,other
R00142,A0049,1770791400000,5525.12,other
R00143,A0146,1770793620000,5872.17,other
R00144,A0090,1770797100000,7389.99,travel
R00145,A0069,1770800040000,8963.13,other
R00146,A0101,1770800460000,2497.24,rent
R00147,A0087,1770802860000,7111.05,salary
R00148,A0088,1770827460000,1683.08,other
R00149,A0094,1770830460000,3662.66,rent
R00150,A0002,1770835500000,1139.18,other
R00151,A0120,1770835860000,2688.97,other
R00152,A0015,1770844560000,1440.02,grocery
R00153,A0101,1770850680000,7613.25,grocery
R00154,A0117,1770867660000,2642.22,salary
R00155,A0000,1770871800000,135.08,rent
R00156,A0120,1770872040000,4189.01,grocery
R00157,A0105,1770880080000,752.71,misc
R00158,A0089,1770882000000,1871.72,other
R00159,A0058,1770889800000,9400.69,rent
R00160,A0114,1770891180000,1779.26,salary
R00161,A0141,1770905040000,1265.49,salary
R00162,A0021,1770908940000,73.94,other
R00163,A0104,1770915000000,5786.72,other
R00164,A0003,1770916020000,6632.1,salary
R00165,A0066,1770929220000,8533.13,rent
R00166,A0148,1770929520000,7474.55,travel
R00167,A0042,1770938400000,7693.71,rent
R00168,A0110,1770940620000,9003.44,rent
R00169,A0028,1770948960000,2750.57,grocery
R00170,A0147,1770951840000,5182.25,travel
R00171,A0052,1770971220000,479.37,grocery
R00172,A0033,1770975720000,6725.65,salary
R00173,A0049,1770980460000,619.16,grocery
R00174,A0069,1770984780000,3156.45,grocery
R00175,A0004,1770988260000,2333.68,grocery
R00176,A0099,1770989160000,4954.73,salary
R00177,A0145,1770992820000,9008.91,rent
R00178,A0011,1770995340000,7868.61,rent
R00179,A0116,1770997020000,7126.24,travel
R00180,A0139,1771003200000,6396.36,travel
R00181,A0076,1771006200000,3329.36,other
R00182,A0140,1771007340000,2611.11,other
R00183,A0030,1771010340000,3224.72,travel
R00184,A0123,1771018380000,7834.77,salary
R00185,A0106,1771025520000,349.51,salary
R00186,A0047,1771045140000,3097.68,salary
R00187,A0004,1771049160000,3149.75,salary
R00188,A0022,1771053540000,7067.9,grocery
R00189,A0129,1771054500000,5228.69,travel
R00190,A0006,1771056720000,7146.82,salary
R00191,A0028,1771058520000,3200.53,travel
R00192,A0001,1771067640000,3313.06,grocery
R00193,A0051,1771074900000,6502.56,rent
R00194,A0039,1771090200000,4724.69,other
R00195,A0120,1771093680000,8304.12,other
R00196,A0079,1771095540000,8503.71,travel
R00197,A0117,1771095720000,4791.13,rent
R00198,A0113,1771101540000,6591.98,salary
R00199,A0011,1771102320000,-302.42,rent
R00200,A0147,1771108380000,5877.98,travel
R00201,A0048,1771113660000,,grocery
R00202,A0097,1771116540000,7429.91,travel
R00203,A0138,1771121100000,828.19,grocery
R00204,A0126,1771129320000,5840.58,rent
R00205,A0100,1771137000000,1053.06,salary
R00206,A0103,1771139100000,8180.91,rent
R00207,A0143,1771161060000,6276.42,other
R00208,A0075,1771162560000,7854.37,grocery
R00209,A0117,1771170060000,4968.32,other
R00210,A0082,1771177860000,3369.35,salary
R00211,A0121,1771179900000,620.78,travel
R00212,A0126,1771183020000,8726.02,grocery
R00213,A0048,1771186920000,6666.83,rent
R00214,A0065,1771192680000,5266.3,other
R00215,A0084,1771198560000,6228.15,salary
R00216,A0015,1771199520000,2243.23,grocery
R00217,A0107,1771200480000,636.35,travel
R00218,A0131,1771202640000,6902.75,other
R00219,A0147,1771210500000,6513.03,salary
R00220,A0019,1771212600000,916.5,grocery
R00221,A0084,1771216260000,4137.27,rent
R00222,A0067,1771224960000,6754.3,other
R00223,A0103,1771239120000,7038.14,other
R00224,A0096,1771242900000,5783.62,travel
R00225,A0142,1771253280000,7783.0,travel
R00226,A0065,1771255140000,1982.63,other
R00227,A0063,1771257660000,8407.62,grocery
R00228,A0038,1771266420000,8454.96,rent
R00229,A0041,1771285020000,5249.72,salary
R00230,A0027,1771304400000,5394.94,travel
R00231,A0047,1771306800000,8676.14,grocery
