row_id,account_id,event_time,amount,category
R00000,A0002,1772413080000,114.88,other
R00001,A0078,1772413380000,15.53,grocery
R00002,A0095,1772413860000,25.34,travel
R00003,A0048,1772416260000,22.06,rent
R00004,A0090,1772418180000,8.74,rent
R00005,A0009,1772418360000,161.71,salary
R00006,A0074,1772418420000,9.6,other
R00007,A0040,1772418480000,45.19,travel
R00008,A0057,1772419620000,4.87,salary
R00009,A0086,1772420940000,41.33,grocery
R00010,A0099,1772422440000,7.27,travel
R00011,A0072,1772423040000,17.63,rent
R00012,A0144,1772425500000,53.69,travel
R00013,A0001,1772425560000,10.59,travel
R00014,A0136,1772425620000,7.57,salary
R00015,A0145,1772425860000,16.9,grocery
R00016,A0083,1772426580000,48.89,rent
R00017,A0059,1772427720000,7.5,other
R00018,A0098,1772428140000,9.6,grocery
R00019,A0003,1772428380000,22.27,travel
R00020,A0149,1772429100000,15.42,rent
R00021,A0091,1772429160000,4.47,salary
R00022,A0134,1772429460000,55.53,salary
R00023,A0147,1772430780000,4.19,rent
R00024,A0109,1772431080000,14.05,salary
R00025,A0026,1772431800000,15.46,rent
R00026,A0093,1772432340000,8.29,grocery
R00027,A0003,1772434200000,57.42,salary
R00028,A0051,1772435160000,31.33,other
R00029,A0057,1772435700000,12.91,travel
R00030,A0083,1772437620000,3.46,other
R00031,A0054,1772437740000,30.01,travel
R00032,A0137,1772438640000,16.83,other
R00033,A0037,1772439060000,2.86,grocery
R00034,A0108,1772443140000,53.83,travel
R00035,A0085,1772443380000,44.45,travel
R00036,A0072,1772444520000,49.17,rent
R00037,A0055,1772444880000,30.65,travel
R00038,A0008,1772445540000,12.63,rent
R00039,A0011,1772445660000,4.96,travel
R00040,A0046,1772446440000,13.72,other
R00041,A0108,1772447460000,25.84,grocery
R00042,A0065,1772447520000,41.01,travel
R00043,A0117,1772448300000,48.7,other
R00044,A0020,1772448360000,8.4,other
R00045,A0003,1772449200000,64.02,travel
R00046,A0069,1772451120000,6.02,travel
R00047,A0048,1772452500000,23.76,rent
R00048,A0063,1772453460000,11.9,other
R00049,A0132,1772453940000,3.72,salary
R00050,A0069,1772457180000,89.85,salary
R00051,A0086,1772457660000,22.44,salary
R00052,A0101,1772458140000,12.95,salary
R00053,A0057,1772458860000,5.2,grocery
R00054,A0099,1772459040000,9.76,other
R00055,A0027,1772459400000,14.18,salary
R00056,A0120,1772459820000,24.43,travel
R00057,A0045,1772460240000,21.01,salary
R00058,A0007,1772460840000,12.33,salary
R00059,A0059,1772461200000,41.13,travel
R00060,A0005,1772461260000,5.42,travel
R00061,A0040,1772461560000,10.03,other
R00062,A0118,1772462580000,3.1,grocery
R00063,A0055,1772463540000,17.27,grocery
R00064,A0020,1772463540000,32.48,other
R00065,A0062,1772464920000,41.99,other
R00066,A0119,1772465100000,5.66,rent
R00067,A0056,1772466180000,20.52,salary
R00068,A0094,1772468520000,45.82,other
R00069,A0148,1772470020000,15.34,salary
R00070,A0117,1772470500000,9.79,travel
R00071,A0091,1772471040000,37.51,travel
R00072,A0028,1772471820000,33.55,rent
R00073,A0059,1772472960000,3.89,rent
R00074,A0049,1772472960000,121.98,rent
R00075,A0059,1772473260000,7.67,salary
R00076,A0048,1772473680000,9.51,salary
R00077,A0013,1772474520000,98.14,travel
R00078,A0078,1772475000000,5.25,rent
R00079,A0136,1772476140000,66.36,travel
R00080,A0071,1772476200000,65.93,rent
R00081,A0016,1772476740000,10.39,grocery
R00082,A0012,1772477280000,51.67,travel
R00083,A0046,1772477340000,16.51,salary
R00084,A0080,1772478480000,7.18,grocery
R00085,A0028,1772479080000,15.21,travel
R00086,A0141,1772482200000,98.14,rent
R00087,A0048,1772482380000,59.91,rent
R00088,A0078,1772482620000,22.26,rent
R00089,A0011,1772482920000,7.51,travel
R00090,A0051,1772483880000,21.82,grocery
R00091,A0106,1772484300000,6.19,grocery
R00092,A0108,1772485140000,69.85,grocery
R00093,A0080,1772486580000,35.71,other
R00094,A0129,1772487240000,147.02,other
R00095,A0032,1772487960000,6.73,salary
R00096,A0033,1772488620000,39.62,grocery
R00097,A0126,1772489160000,10.07,other
R00098,A0095,1772489460000,14.82,rent
R00099,A0129,1772489820000,16.07,salary
R00100,A0037,1772491320000,5.13,rent
R00101,A0123,1772492580000,4.61,grocery
R00102,A0034,1772492820000,19.38,other
R00103,A0008,1772494200000,28.53,rent
