row_id,account_id,event_time,amount,category
R00000,A0109,1772410680000,22.67,salary
R00001,A0008,1772411340000,35.7,other
R00002,A0105,1772411880000,27.99,travel
R00003,A0103,1772412000000,7.29,salary
R00004,A0000,1772413320000,79.9,travel
R00005,A0043,1772413440000,20.92,other
R00006,A0063,1772413680000,17.08,rent
R00007,A0045,1772417520000,20.24,grocery
R00008,A0001,1772420280000,13.16,salary
R00009,A0083,1772420580000,18.61,grocery
R00010,A0007,1772421000000,9.04,grocery
R00011,A0144,1772421360000,15.1,grocery
R00012,A0094,1772421600000,10.03,rent
R00013,A0052,1772422980000,7.66,rent
R00014,A0077,1772423520000,7.02,travel
R00015,A0108,1772423640000,16.54,grocery
R00016,A0115,1772423700000,6.4,salary
R00017,A0005,1772425680000,26.5,grocery
R00018,A0012,1772426280000,37.55,grocery
R00019,A0081,1772427540000,66.07,other
R00020,A0066,1772428680000,19.67,travel
R00021,A0095,1772428800000,61.97,rent
R00022,A0059,1772428860000,41.77,salary
R00023,A0009,1772429040000,32.69,rent
R00024,A0061,1772432280000,4.5,other
R00025,A0034,1772433660000,31.43,travel
R00026,A0075,1772433840000,22.07,other
R00027,A0123,1772434980000,29.78,salary
R00028,A0046,1772435040000,25.46,salary
R00029,A0037,1772436000000,30.61,rent
R00030,A0048,1772436900000,134.35,rent
R00031,A0114,1772436960000,35.62,travel
R00032,A0018,1772437080000,40.39,salary
R00033,A0017,1772437380000,13.13,other
R00034,A0043,1772438520000,23.04,other
R00035,A0122,1772439420000,29.42,rent
R00036,A0069,1772439840000,3.11,travel
R00037,A0060,1772439960000,9.34,salary
R00038,A0142,1772441580000,33.22,travel
R00039,A0019,1772442540000,5.42,travel
R00040,A0056,1772442960000,9.61,rent
R00041,A0138,1772443140000,13.81,grocery
R00042,A0091,1772443200000,1.6,salary
R00043,A0028,1772443680000,6.0,other
R00044,A0063,1772445720000,3.75,salary
R00045,A0137,1772448780000,48.7,rent
R00046,A0001,1772449440000,34.59,salary
R00047,A0000,1772449860000,13.65,grocery
R00048,A0102,1772452860000,12.34,rent
R00049,A0038,1772453160000,45.23,grocery
R00050,A0021,1772454120000,16.98,rent
R00051,A0080,1772454120000,114.24,other
R00052,A0009,1772454480000,16.74,salary
R00053,A0149,1772454660000,49.48,other
R00054,A0141,1772454720000,18.47,travel
R00055,A0016,1772455140000,18.81,grocery
R00056,A0117,1772455920000,4.37,rent
R00057,A0024,1772457240000,18.03,salary
R00058,A0126,1772459280000,22.59,travel
R00059,A0004,1772459400000,29.16,rent
R00060,A0059,1772459760000,32.88,grocery
R00061,A0126,1772460180000,14.59,other
R00062,A0065,1772460180000,42.62,grocery
R00063,A0016,1772460420000,3.8,salary
R00064,A0045,1772460900000,5.45,grocery
R00065,A0071,1772461140000,32.97,grocery
R00066,A0081,1772461500000,6.39,grocery
R00067,A0021,1772461620000,63.96,rent
R00068,A0100,1772462340000,10.7,salary
R00069,A0089,1772463900000,15.21,other
R00070,A0104,1772464140000,110.87,salary
R00071,A0098,1772464200000,121.53,other
R00072,A0118,1772464620000,19.67,rent
R00073,A0070,1772465340000,4.7,salary
R00074,A0106,1772465340000,16.56,grocery
R00075,A0054,1772465700000,16.01,grocery
R00076,A0112,1772465820000,11.94,travel
R00077,A0138,1772466660000,6.98,other
R00078,A0130,1772466660000,36.47,other
R00079,A0003,1772467200000,46.19,other
R00080,A0017,1772468220000,26.73,other
R00081,A0089,1772469000000,16.4,travel
R00082,A0042,1772469300000,23.06,grocery
R00083,A0123,1772469600000,34.36,salary
R00084,A0046,1772470020000,5.24,salary
R00085,A0027,1772471220000,34.99,grocery
R00086,A0094,1772472000000,68.81,salary
R00087,A0123,1772472180000,78.23,rent
R00088,A0140,1772472660000,5.77,travel
R00089,A0107,1772473080000,22.75,salary
R00090,A0025,1772473920000,90.56,salary
R00091,A0096,1772474340000,28.2,other
R00092,A0003,1772474820000,14.46,salary
R00093,A0149,1772475540000,33.55,other
R00094,A0059,1772476500000,3.99,other
R00095,A0093,1772478420000,4.64,salary
R00096,A0038,1772478840000,3.98,other
R00097,A0137,1772480940000,9.31,salary
R00098,A0144,1772481720000,26.81,rent
R00099,A0142,1772482980000,62.07,grocery
R00100,A0071,1772483280000,5.15,rent
R00101,A0070,1772483400000,27.26,other
R00102,A0094,1772483760000,30.6,rent
R00103,A0006,1772484840000,33.17,grocery
R00104,A0040,1772485200000,9.8,grocery
R00105,A0143,1772485920000,62.16,salary
R00106,A0020,1772488080000,11.23,other
R00107,A0034,1772489160000,32.74,grocery
R00108,A0023,1772489520000,12.7,salary
R00109,A0103,1772489880000,20.39,grocery
R00110,A0006,1772491320000,9.11,salary
R00111,A0096,1772491560000,5.79,grocery
R00112,A0134,1772491620000,5.26,salary
R00113,A0027,1772492760000,53.27,travel
R00114,A0092,1772493000000,3.88,grocery
R00115,A0076,1772493060000,8.16,salary
R00116,A0093,1772493660000,41.75,grocery
