row_id,account_id,event_time,amount,category
R00000,A0139,1772410740000,8.95,salary
R00001,A0092,1772411040000,49.84,other
R00002,A0110,1772412180000,4.42,travel
R00003,A0026,1772412720000,8.24,grocery
R00004,A0114,1772414640000,21.86,travel
R00005,A0004,1772416200000,12.51,travel
R00006,A0149,1772416260000,18.95,rent
R00007,A0033,1772417040000,72.23,other
R00008,A0049,1772419740000,26.49,rent
R00009,A0010,1772419980000,32.47,salary
R00010,A0098,1772420340000,18.89,grocery
R00011,A0119,1772421840000,7.94,rent
R00012,A0020,1772422200000,15.01,travel
R00013,A0146,1772423280000,111.72,grocery
R00014,A0115,1772423700000,0.51,travel
R00015,A0136,1772423880000,3.41,grocery
R00016,A0035,1772424060000,42.17,other
R00017,A0104,1772424180000,11.29,other
R00018,A0119,1772424480000,7.4,rent
R00019,A0057,1772424480000,14.17,travel
R00020,A0066,1772424600000,123.57,rent
R00021,A0049,1772425380000,7.0,travel
R00022,A0087,1772425500000,15.37,salary
R00023,A0012,1772425860000,11.75,travel
R00024,A0051,1772428020000,3.26,grocery
R00025,A0052,1772431020000,19.17,grocery
R00026,A0013,1772431380000,15.98,other
R00027,A0130,1772431860000,19.4,rent
R00028,A0031,1772431980000,35.57,rent
R00029,A0093,1772432760000,73.86,other
R00030,A0148,1772433000000,12.53,rent
R00031,A0118,1772433240000,56.44,other
R00032,A0039,1772433540000,85.84,travel
R00033,A0059,1772434080000,145.65,grocery
R00034,A0063,1772434200000,162.24,travel
R00035,A0059,1772435340000,47.28,grocery
R00036,A0074,1772435820000,18.8,grocery
R00037,A0006,1772437200000,18.2,salary
R00038,A0140,1772437620000,28.54,other
R00039,A0022,1772437920000,13.53,rent
R00040,A0014,1772438640000,11.43,rent
R00041,A0012,1772440740000,10.88,rent
R00042,A0068,1772442300000,10.4,grocery
R00043,A0025,1772443200000,7.9,travel
R00044,A0142,1772444580000,15.68,other
R00045,A0035,1772444820000,45.46,other
R00046,A0071,1772446020000,52.36,grocery
R00047,A0085,1772446140000,57.15,grocery
R00048,A0140,1772447580000,27.1,grocery
R00049,A0086,1772447820000,8.58,grocery
R00050,A0098,1772448360000,65.95,travel
R00051,A0021,1772448720000,19.77,travel
R00052,A0095,1772449500000,30.66,grocery
R00053,A0142,1772450460000,8.59,salary
R00054,A0093,1772451540000,18.88,grocery
R00055,A0057,1772453580000,33.5,travel
R00056,A0040,1772453700000,31.91,other
R00057,A0052,1772456040000,30.87,rent
R00058,A0116,1772456520000,8.0,grocery
R00059,A0113,1772456520000,6.26,travel
R00060,A0129,1772459160000,19.32,grocery
R00061,A0137,1772459280000,11.43,grocery
R00062,A0009,1772459400000,8.4,grocery
R00063,A0136,1772460300000,16.81,rent
R00064,A0057,1772461200000,8.99,travel
R00065,A0079,1772462220000,36.77,travel
R00066,A0143,1772462700000,33.94,other
R00067,A0102,1772462880000,10.64,travel
R00068,A0009,1772464200000,15.83,salary
R00069,A0070,1772465460000,26.42,salary
R00070,A0131,1772466300000,2.86,rent
R00071,A0032,1772466960000,11.9,rent
R00072,A0117,1772467080000,3.98,grocery
R00073,A0057,1772467380000,11.26,rent
R00074,A0106,1772468580000,20.03,grocery
R00075,A0104,1772469900000,15.33,grocery
R00076,A0045,1772470260000,43.84,travel
R00077,A0024,1772472060000,138.44,grocery
R00078,A0043,1772472360000,11.86,rent
R00079,A0020,1772475840000,12.69,rent
R00080,A0007,1772476620000,10.29,grocery
R00081,A0134,1772476620000,41.85,travel
R00082,A0013,1772478240000,27.62,rent
R00083,A0063,1772479980000,9.04,travel
R00084,A0034,1772480040000,30.74,other
R00085,A0015,1772480580000,113.49,travel
R00086,A0064,1772480580000,14.09,salary
R00087,A0023,1772482020000,21.26,rent
R00088,A0056,1772482680000,155.46,grocery
R00089,A0004,1772483100000,36.61,other
R00090,A0066,1772483460000,51.98,other
R00091,A0087,1772484900000,117.93,travel
R00092,A0034,1772485440000,12.03,grocery
R00093,A0089,1772486220000,20.93,salary
R00094,A0113,1772486460000,67.82,rent
R00095,A0041,1772487360000,10.79,rent
R00096,A0038,1772487540000,21.84,rent
R00097,A0105,1772488320000,18.51,grocery
R00098,A0024,1772489520000,4.06,travel
R00099,A0095,1772489760000,26.6,other
R00100,A0099,1772490720000,6.62,rent
R00101,A0028,1772491260000,14.11,rent
R00102,A0042,1772491560000,10.47,rent
R00103,A0032,1772492280000,70.6,travel
R00104,A0127,1772492340000,12.81,other
R00105,A0131,1772494560000,4.89,travel
R00106,A0148,1772494620000,19.72,rent
R00107,A0047,1772495220000,19.06,rent
R00108,A0047,1772495220000,9.15,grocery
R00109,A0093,1772495400000,37.2,grocery
R00110,A0094,1772495400000,2.14,grocery
