row_id,account_id,event_time,amount,category
R00462,A0116,1772756160000,21.72,salary
R00463,A0032,1772756820000,3.68,rent
R00464,A0045,1772759160000,14.9,rent
R00465,A0064,1772760060000,11.03,rent
R00466,A0087,1772761920000,17.3,grocery
R00467,A0046,1772762760000,29.49,rent
R00468,A0105,1772763120000,17.81,salary
R00469,A0036,1772765100000,19.48,travel
R00470,A0055,1772765400000,53.34,rent
R00471,A0009,1772765940000,28.53,salary
R00472,A0086,1772767380000,47.44,other
R00473,A0090,1772768460000,7.01,grocery
R00474,A0065,1772768640000,33.09,grocery
R00475,A0097,1772768940000,68.07,other
R00476,A0126,1772769780000,137.79,grocery
R00477,A0087,1772770020000,10.08,grocery
R00478,A0128,1772770740000,205.08,salary
R00479,A0127,1772771640000,68.93,other
R00480,A0037,1772771760000,8.28,salary
R00481,A0128,1772774100000,22.79,other
R00482,A0020,1772776380000,23.31,grocery
R00483,A0013,1772776560000,17.97,other
R00484,A0014,1772778060000,2.82,travel
R00485,A0059,1772778420000,19.33,rent
R00486,A0019,1772779140000,49.73,grocery
R00487,A0038,1772779140000,12.54,travel
R00488,A0011,1772779440000,6.91,grocery
R00489,A0052,1772779500000,19.52,salary
R00490,A0149,1772779800000,38.74,other
R00491,A0084,1772780520000,107.51,grocery
R00492,A0053,1772780580000,95.92,travel
R00493,A0018,1772780760000,26.05,salary
R00494,A0142,1772781480000,20.03,travel
R00495,A0090,1772781960000,15.25,grocery
R00496,A0090,1772783760000,11.18,rent
R00497,A0068,1772785200000,5.28,other
R00498,A0035,1772785380000,33.2,salary
R00499,A0090,1772785620000,13.62,travel
R00500,A0033,1772785680000,17.09,rent
R00501,A0086,1772785740000,67.09,travel
R00502,A0118,1772787000000,31.27,travel
R00503,A0083,1772787180000,13.14,grocery
R00504,A0139,1772788440000,41.52,grocery
R00505,A0140,1772789100000,3.2,other
R00506,A0135,1772789280000,32.58,salary
R00507,A0084,1772789700000,72.09,salary
R00508,A0129,1772789940000,11.32,other
R00509,A0056,1772791740000,60.21,grocery
R00510,A0121,1772791800000,108.35,salary
R00511,A0063,1772792640000,12.24,other
R00512,A0044,1772792700000,60.64,grocery
R00513,A0070,1772794320000,5.74,salary
R00514,A0090,1772794860000,12.36,other
R00515,A0010,1772794920000,42.2,grocery
R00516,A0000,1772794980000,17.06,other
R00517,A0007,1772794980000,3.39,other
R00518,A0026,1772795340000,8.06,grocery
R00519,A0147,1772796540000,6.34,travel
R00520,A0089,1772797200000,39.64,grocery
R00521,A0055,1772798340000,9.22,salary
R00522,A0075,1772798460000,93.89,travel
R00523,A0077,1772799000000,7.3,grocery
R00524,A0094,1772799240000,10.01,travel
R00525,A0026,1772799780000,9.0,travel
R00526,A0010,1772800620000,53.6,grocery
R00527,A0080,1772801400000,42.11,grocery
R00528,A0118,1772802420000,44.98,other
R00529,A0105,1772803020000,64.53,grocery
R00530,A0040,1772807760000,85.02,grocery
R00531,A0085,1772811480000,35.33,grocery
R00532,A0062,1772814480000,77.7,travel
R00533,A0015,1772814540000,73.88,rent
R00534,A0041,1772814840000,17.01,rent
R00535,A0008,1772815440000,4.42,grocery
R00536,A0032,1772815980000,23.54,travel
R00537,A0118,1772816580000,33.75,grocery
R00538,A0038,1772816760000,21.51,rent
R00539,A0073,1772819040000,46.88,grocery
R00540,A0046,1772819280000,10.41,rent
R00541,A0143,1772820360000,104.51,travel
R00542,A0072,1772820600000,49.1,salary
R00543,A0083,1772820780000,35.23,salary
R00544,A0073,1772821920000,21.85,other
R00545,A0103,1772823240000,24.79,travel
R00546,A0097,1772824020000,2.41,travel
R00547,A0110,1772825160000,33.67,salary
R00548,A0030,1772825220000,41.7,salary
R00549,A0120,1772825460000,33.01,travel
R00550,A0130,1772826540000,11.0,other
R00551,A0146,1772826600000,2.39,salary
R00552,A0128,1772826900000,8.39,rent
R00553,A0101,1772827560000,34.19,rent
R00554,A0147,1772828040000,14.86,rent
R00555,A0035,1772828220000,6.71,other
R00556,A0118,1772828340000,7.72,salary
R00557,A0049,1772828820000,32.79,travel
R00558,A0008,1772830020000,21.47,other
R00559,A0072,1772830200000,17.96,grocery
R00560,A0072,1772830620000,146.85,other
R00561,A0069,1772833680000,38.46,salary
R00562,A0008,1772833920000,53.09,grocery
R00563,A0139,1772834880000,3.94,rent
R00564,A0022,1772835180000,11.03,grocery
R00565,A0121,1772837340000,30.17,salary
R00566,A0062,1772837940000,30.5,travel
R00567,A0141,1772839500000,11.24,grocery
R00568,A0080,1772841060000,35.57,rent
R00569,A0095,1772841240000,36.18,other
