row_id,account_id,event_time,amount,category
R00570,A0013,1772842080000,10.34,grocery
R00571,A0090,1772842200000,18.09,salary
R00572,A0075,1772842560000,21.95,travel
R00573,A0024,1772844120000,5.14,rent
R00574,A0016,1772844720000,10.32,grocery
R00575,A0081,1772845500000,38.6,travel
R00576,A0124,1772845560000,11.97,salary
R00577,A0043,1772846280000,37.03,salary
R00578,A0117,1772847000000,30.06,rent
R00579,A0078,1772848380000,14.1,rent
R00580,A0127,1772849700000,15.59,rent
R00581,A0023,1772850120000,4.04,other
R00582,A0112,1772850480000,72.79,rent
R00583,A0109,1772850960000,26.46,rent
R00584,A0104,1772855340000,13.01,other
R00585,A0005,1772856780000,38.59,grocery
R00586,A0139,1772857620000,9.75,travel
R00587,A0105,1772859240000,13.94,other
R00588,A0037,1772859480000,66.44,salary
R00589,A0008,1772859720000,13.06,other
R00590,A0111,1772860260000,83.8,other
R00591,A0041,1772860440000,91.61,rent
R00592,A0074,1772863740000,7.07,other
R00593,A0019,1772864580000,22.41,salary
R00594,A0145,1772865180000,7.2,rent
R00595,A0018,1772868480000,25.53,rent
R00596,A0074,1772871720000,14.52,salary
R00597,A0027,1772872080000,5.09,travel
R00598,A0111,1772872140000,6.26,travel
R00599,A0077,1772873040000,42.39,grocery
R00600,A0078,1772873460000,73.53,salary
R00601,A0035,1772873640000,9.93,grocery
R00602,A0053,1772874000000,39.67,other
R00603,A0009,1772876160000,46.23,travel
R00604,A0137,1772876220000,43.08,rent
R00605,A0095,1772877060000,8.3,other
R00606,A0054,1772879100000,43.71,travel
R00607,A0035,1772879340000,286.54,other
R00608,A0129,1772879820000,12.8,other
R00609,A0085,1772880060000,70.39,rent
R00610,A0147,1772880540000,15.57,grocery
R00611,A0077,1772880720000,88.56,other
R00612,A0064,1772881320000,10.44,travel
R00613,A0085,1772882640000,14.89,other
R00614,A0105,1772883300000,11.21,salary
R00615,A0012,1772885820000,15.9,salary
R00616,A0149,1772887920000,5.99,grocery
R00617,A0051,1772889300000,45.75,grocery
R00618,A0137,1772890620000,7.11,travel
R00619,A0141,1772891160000,16.26,travel
R00620,A0026,1772892240000,13.29,travel
R00621,A0119,1772892900000,26.56,grocery
R00622,A0109,1772893080000,8.09,rent
R00623,A0128,1772893140000,12.08,salary
R00624,A0026,1772893560000,18.24,grocery
R00625,A0068,1772893620000,46.39,travel
R00626,A0030,1772893860000,43.42,salary
R00627,A0053,1772894100000,4.37,grocery
R00628,A0104,1772894520000,12.36,grocery
R00629,A0030,1772894880000,26.46,other
R00630,A0046,1772894940000,7.52,salary
R00631,A0043,1772895000000,39.05,other
R00632,A0075,1772895300000,3.98,other
R00633,A0103,1772895660000,95.49,grocery
R00634,A0087,1772896860000,5.04,rent
R00635,A0028,1772897160000,24.13,grocery
R00636,A0035,1772897160000,5.15,salary
R00637,A0075,1772897940000,3.96,grocery
R00638,A0125,1772898540000,5.2,rent
R00639,A0100,1772898660000,46.59,grocery
R00640,A0137,1772899260000,22.88,travel
R00641,A0070,1772900400000,49.95,other
R00642,A0124,1772901060000,34.75,other
R00643,A0054,1772901600000,47.75,rent
R00644,A0055,1772902500000,9.97,travel
R00645,A0142,1772903100000,37.14,grocery
R00646,A0141,1772903700000,74.74,rent
R00647,A0098,1772903760000,33.72,salary
R00648,A0132,1772904060000,20.88,rent
R00649,A0023,1772904540000,6.97,travel
R00650,A0094,1772905620000,7.06,other
R00651,A0074,1772905680000,67.56,grocery
R00652,A0063,1772906880000,6.45,travel
R00653,A0045,1772907300000,81.38,salary
R00654,A0141,1772907420000,6.24,salary
R00655,A0141,1772909100000,11.32,grocery
R00656,A0055,1772910300000,13.97,other
R00657,A0064,1772910960000,16.14,grocery
R00658,A0081,1772912040000,29.89,rent
R00659,A0028,1772912280000,57.9,other
R00660,A0021,1772912400000,25.89,travel
R00661,A0012,1772912940000,22.45,rent
R00662,A0061,1772913540000,34.5,salary
R00663,A0059,1772913780000,46.02,other
R00664,A0109,1772914620000,29.33,grocery
R00665,A0068,1772915280000,13.34,rent
R00666,A0110,1772915700000,4.41,other
R00667,A0012,1772915760000,31.64,travel
R00668,A0089,1772915940000,7.71,grocery
R00669,A0073,1772916900000,13.8,rent
R00670,A0066,1772917200000,7.98,grocery
R00671,A0135,1772917980000,46.28,other
R00672,A0055,1772919240000,105.46,rent
R00673,A0080,1772919240000,68.82,other
R00674,A0087,1772920020000,132.62,grocery
R00675,A0067,1772923080000,24.79,salary
R00676,A0042,1772925180000,4.31,salary
R00677,A0084,1772925180000,68.22,grocery
R00678,A0020,1772925300000,3.42,rent
R00679,A0001,1772925660000,5.15,grocery
R00680,A0119,1772925780000,18.75,travel
R00681,A0100,1772926800000,44.79,rent
R00682,A0105,1772926860000,16.4,other
