row_id,account_id,event_time,amount,category
R00111,A0062,1772497440000,70.96,rent
R00112,A0059,1772497440000,6.16,other
R00113,A0065,1772498880000,6.41,grocery
R00114,A0004,1772499300000,14.25,other
R00115,A0110,1772499780000,41.84,salary
R00116,A0072,1772501340000,57.85,other
R00117,A0072,1772502720000,9.66,travel
R00118,A0095,1772503200000,19.9,salary
R00119,A0100,1772503260000,8.89,salary
R00120,A0034,1772505300000,13.67,travel
R00121,A0002,1772506140000,50.17,travel
R00122,A0139,1772506260000,20.7,other
R00123,A0121,1772508060000,17.3,rent
R00124,A0147,1772509020000,15.0,travel
R00125,A0138,1772509980000,27.85,grocery
R00126,A0118,1772509980000,76.01,other
R00127,A0071,1772510760000,19.93,other
R00128,A0082,1772511180000,19.32,rent
R00129,A0124,1772512020000,13.47,rent
R00130,A0148,1772513340000,16.31,salary
R00131,A0059,1772513340000,16.99,travel
R00132,A0148,1772514120000,10.95,salary
R00133,A0108,1772514240000,23.77,other
R00134,A0047,1772514840000,18.98,grocery
R00135,A0130,1772515860000,43.3,salary
R00136,A0124,1772516040000,36.77,rent
R00137,A0123,1772516400000,4.16,rent
R00138,A0026,1772516760000,68.29,other
R00139,A0099,1772517300000,18.25,grocery
R00140,A0084,1772518020000,26.02,salary
R00141,A0092,1772518740000,23.57,salary
R00142,A0106,1772519400000,11.81,other
R00143,A0026,1772520000000,28.66,salary
R00144,A0146,1772520540000,46.22,grocery
R00145,A0067,1772520540000,24.35,travel
R00146,A0016,1772521680000,10.37,other
R00147,A0115,1772522760000,70.0,salary
R00148,A0085,1772522760000,39.38,salary
R00149,A0065,1772522880000,48.21,rent
R00150,A0095,1772525100000,11.5,travel
R00151,A0109,1772525760000,98.99,salary
R00152,A0131,1772526840000,72.29,rent
R00153,A0059,1772528460000,77.19,rent
R00154,A0020,1772528820000,70.42,rent
R00155,A0033,1772529660000,6.06,other
R00156,A0126,1772530440000,120.22,travel
R00157,A0045,1772530860000,148.52,other
R00158,A0123,1772530980000,37.89,other
R00159,A0017,1772531220000,10.98,salary
R00160,A0108,1772531220000,37.1,travel
R00161,A0074,1772531280000,7.23,travel
R00162,A0003,1772531340000,16.48,travel
R00163,A0119,1772531760000,3.73,other
R00164,A0048,1772532120000,7.23,grocery
R00165,A0110,1772532120000,4.16,travel
R00166,A0135,1772533020000,7.62,travel
R00167,A0009,1772533980000,29.22,rent
R00168,A0092,1772534160000,7.74,grocery
R00169,A0020,1772534220000,10.27,grocery
R00170,A0029,1772534640000,27.98,travel
R00171,A0054,1772536500000,53.68,rent
R00172,A0144,1772537760000,21.4,other
R00173,A0053,1772538840000,7.72,rent
R00174,A0130,1772539020000,9.61,other
R00175,A0055,1772539800000,16.74,travel
R00176,A0065,1772540160000,23.16,grocery
R00177,A0143,1772540820000,2.33,grocery
R00178,A0147,1772542500000,9.65,grocery
R00179,A0122,1772542560000,7.61,grocery
R00180,A0111,1772542800000,22.84,salary
R00181,A0008,1772543280000,19.37,other
R00182,A0077,1772544480000,14.32,other
R00183,A0092,1772544480000,11.05,travel
R00184,A0137,1772544600000,19.14,travel
R00185,A0144,1772546160000,4.67,rent
R00186,A0109,1772547180000,11.78,salary
R00187,A0026,1772547840000,22.31,rent
R00188,A0024,1772547960000,9.76,grocery
R00189,A0116,1772548320000,20.62,grocery
R00190,A0039,1772549760000,9.59,travel
R00191,A0146,1772550000000,6.51,travel
R00192,A0064,1772550120000,9.73,grocery
R00193,A0020,1772553060000,17.56,rent
R00194,A0146,1772554080000,10.87,rent
R00195,A0139,1772554740000,24.32,travel
R00196,A0126,1772554800000,22.94,grocery
R00197,A0051,1772555100000,20.65,grocery
R00198,A0011,1772556300000,7.85,salary
R00199,A0025,1772557500000,24.56,other
R00200,A0080,1772557980000,9.52,salary
R00201,A0073,1772558220000,8.68,grocery
R00202,A0088,1772558760000,22.5,grocery
R00203,A0009,1772558820000,9.93,grocery
R00204,A0073,1772560200000,4.65,salary
R00205,A0134,1772560740000,55.57,grocery
R00206,A0063,1772560920000,18.79,salary
R00207,A0104,1772562240000,4.97,other
R00208,A0076,1772562300000,9.21,salary
R00209,A0139,1772562420000,8.03,other
R00210,A0032,1772563080000,6.47,other
R00211,A0028,1772563200000,16.42,salary
R00212,A0015,1772563320000,24.25,salary
R00213,A0107,1772563980000,9.24,rent
R00214,A0072,1772564280000,61.48,salary
R00215,A0127,1772564460000,173.53,salary
R00216,A0052,1772565960000,209.87,travel
R00217,A0136,1772566560000,11.63,rent
R00218,A0041,1772567100000,27.57,other
R00219,A0054,1772569080000,24.96,travel
R00220,A0027,1772572740000,4.89,other
R00221,A0113,1772573040000,31.01,travel
R00222,A0069,1772573880000,51.67,other
R00223,A0112,1772574060000,66.88,grocery
R00224,A0014,1772574780000,74.13,salary
R00225,A0089,1772575020000,17.41,travel
R00226,A0124,1772575140000,31.5,grocery
R00227,A0045,1772576040000,20.46,grocery
R00228,A0065,1772576880000,71.44,rent
R00229,A0072,1772577480000,21.57,grocery
R00230,A0148,1772578020000,3.84,rent
R00231,A0095,1772579100000,10.45,grocery
R00232,A0129,1772579580000,82.46,other
R00233,A0134,1772579880000,158.41,other
R00234,A0036,1772580960000,8.83,salary
R00235,A0025,1772581140000,45.48,other
R00236,A0081,1772581800000,6.99,grocery
R00237,A0017,1772582160000,43.66,rent
