row_id,account_id,event_time,amount,category
R00000,A0055,1769907660000,7924.67,travel
R00001,A0121,1769912400000,5685.93,other
R00002,A0149,1769915700000,4833.26,salary
R00003,A0033,1769921520000,6072.17,other
R00004,A0128,1769926140000,7028.69,other
R00005,A0036,1769935260000,7111.38,grocery
R00006,A0088,1769936700000,7658.99,travel
R00007,A0052,1769937360000,4329.65,other
R00008,A0005,1769938080000,7687.01,grocery
R00009,A0135,1769951280000,4294.56,grocery
R00010,A0036,1769960160000,,grocery
R00011,A0012,1769967780000,8632.76,travel
R00012,A0044,1769969520000,9275.76,salary
R00013,A0018,1769970900000,5835.38,travel
R00014,A0001,1769998680000,8318.35,rent
R00015,A0000,1770001860000,7269.93,rent
R00016,A0048,1770012060000,1684.54,other
R00017,A0145,1770014940000,2027.78,rent
R00018,A0077,1770017880000,6830.4,grocery
R00019,A0023,1770028080000,4330.64,other
R00020,A0067,1770037020000,2994.29,grocery
R00021,A0077,1770038640000,5775.72,grocery
R00022,A0046,1770040800000,3486.89,other
R00023,A0103,1770040920000,5203.75,other
R00024,A0021,1770049560000,4937.6,grocery
R00025,A0043,1770055380000,231.69,rent
R00026,A0068,1770057960000,361.58,travel
R00027,A0080,1770059160000,7168.99,grocery
R00028,A0019,1770073500000,7699.39,other
R00029,A0146,1770076080000,3588.8,salary
R00030,A0053,1770100440000,1028.39,grocery
R00031,A0119,1770101700000,2796.91,promo??
R00032,A0121,1770102300000,1125.25,salary
R00033,A0100,1770106320000,2432.09,salary
R00034,A0107,1770107160000,3199.35,travel
R00035,A0039,1770111960000,9361.12,rent
R00036,A0126,1770116100000,2072.51,salary
R00037,A0021,1770117180000,21747.1,travel
R00038,A0075,1770117420000,1515.33,grocery
R00039,A0084,1770122220000,765.95,grocery
R00040,A0126,1770131340000,4650.56,travel
R00041,A0004,1770135660000,,salary
R00042,A0031,1770138120000,130.52,other
R00043,A0064,1770138180000,3050.33,travel
R00044,A0095,1770139800000,1121.64,grocery
R00045,A0099,1770141720000,3237.17,rent
R00046,A0032,1770145860000,9124.75,other
R00047,A0134,1770149760000,9343.85,grocery
R00048,A0144,1770152700000,5108.48,travel
R00049,A0115,1770158220000,935.25,grocery
R00050,A0137,1770158940000,7255.23,travel
