row_id,account_id,event_time,amount,category
R00000,A0121,1772411400000,2.29,other
R00001,A0079,1772412000000,13.52,rent
R00002,A0132,1772412300000,66.35,salary
R00003,A0121,1772412360000,40.86,salary
R00004,A0054,1772413440000,34.05,grocery
R00005,A0004,1772414700000,9.77,rent
R00006,A0060,1772415120000,26.24,salary
R00007,A0046,1772415480000,7.27,salary
R00008,A0061,1772415600000,12.04,travel
R00009,A0098,1772415780000,39.26,other
R00010,A0046,1772415900000,4.15,travel
R00011,A0021,1772416260000,62.9,grocery
R00012,A0013,1772419320000,31.78,other
R00013,A0123,1772420520000,5.41,rent
R00014,A0037,1772425260000,24.87,rent
R00015,A0109,1772425620000,305.38,other
R00016,A0101,1772426940000,18.12,grocery
R00017,A0124,1772427300000,117.22,salary
R00018,A0045,1772427900000,8.68,rent
R00019,A0048,1772428020000,7.41,rent
R00020,A0022,1772428440000,48.31,travel
R00021,A0100,1772429820000,10.92,grocery
R00022,A0128,1772430120000,9.85,other
R00023,A0024,1772430840000,6.63,travel
R00024,A0093,1772430840000,70.48,travel
R00025,A0002,1772432040000,21.37,grocery
R00026,A0025,1772435040000,33.69,travel
R00027,A0041,1772435460000,32.63,other
R00028,A0081,1772435760000,89.76,travel
R00029,A0047,1772436480000,5.3,rent
R00030,A0073,1772437860000,6.84,other
R00031,A0113,1772439240000,30.81,salary
R00032,A0102,1772439540000,22.47,salary
R00033,A0109,1772439840000,14.39,rent
R00034,A0048,1772440320000,28.22,rent
R00035,A0059,1772441820000,7.48,salary
R00036,A0050,1772442120000,40.66,salary
R00037,A0030,1772443080000,20.5,grocery
R00038,A0095,1772443140000,67.62,other
R00039,A0136,1772443680000,15.76,salary
R00040,A0068,1772444040000,25.49,salary
R00041,A0082,1772444580000,15.95,other
R00042,A0083,1772446140000,31.54,travel
R00043,A0061,1772446320000,70.26,grocery
R00044,A0111,1772446860000,5.05,other
R00045,A0113,1772446980000,71.66,salary
R00046,A0097,1772447520000,22.55,salary
R00047,A0053,1772448240000,15.73,salary
R00048,A0044,1772449380000,8.74,other
R00049,A0062,1772449560000,3.18,rent
R00050,A0064,1772449680000,56.09,travel
R00051,A0126,1772450220000,12.8,grocery
R00052,A0074,1772450880000,12.14,other
R00053,A0116,1772452980000,18.94,grocery
R00054,A0022,1772453340000,4.97,rent
R00055,A0098,1772453460000,10.49,grocery
R00056,A0017,1772454660000,16.54,salary
R00057,A0064,1772455680000,22.83,travel
R00058,A0095,1772456220000,55.03,other
R00059,A0066,1772458440000,14.62,rent
R00060,A0045,1772458860000,11.93,other
R00061,A0061,1772459640000,15.94,other
R00062,A0127,1772462700000,19.34,grocery
R00063,A0086,1772462940000,15.58,travel
R00064,A0099,1772463300000,14.51,other
R00065,A0108,1772464020000,28.29,rent
R00066,A0021,1772464860000,2.94,other
R00067,A0029,1772466300000,61.92,other
R00068,A0057,1772466360000,20.64,salary
R00069,A0108,1772467140000,3.32,salary
R00070,A0144,1772468400000,108.55,rent
R00071,A0039,1772469180000,79.62,salary
R00072,A0080,1772472840000,27.37,other
R00073,A0128,1772473860000,19.06,travel
R00074,A0052,1772477460000,17.03,salary
R00075,A0089,1772478180000,9.38,salary
R00076,A0138,1772480580000,26.96,salary
R00077,A0100,1772483460000,13.03,rent
R00078,A0126,1772483520000,10.29,rent
R00079,A0067,1772484840000,61.79,salary
R00080,A0140,1772485080000,13.06,rent
R00081,A0046,1772485560000,29.67,rent
R00082,A0054,1772485740000,15.01,salary
R00083,A0031,1772485800000,21.15,salary
R00084,A0131,1772487720000,29.06,other
R00085,A0129,1772487840000,9.74,travel
R00086,A0086,1772490120000,67.45,other
R00087,A0148,1772490840000,40.16,travel
R00088,A0059,1772491800000,63.08,rent
R00089,A0070,1772493780000,96.96,grocery
R00090,A0114,1772494380000,42.53,travel
