row_id,account_id,event_time,amount,category
R00091,A0010,1772497380000,34.31,travel
R00092,A0111,1772498580000,15.09,grocery
R00093,A0014,1772500440000,113.38,grocery
R00094,A0050,1772502000000,26.68,other
R00095,A0014,1772503140000,41.78,salary
R00096,A0093,1772507700000,9.49,rent
R00097,A0004,1772508960000,25.07,salary
R00098,A0082,1772509380000,5.59,travel
R00099,A0035,1772509860000,16.15,rent
R00100,A0099,1772509860000,5.65,salary
R00101,A0015,1772510160000,163.12,grocery
R00102,A0111,1772511600000,29.29,travel
R00103,A0121,1772511720000,24.77,rent
R00104,A0138,1772512500000,11.94,travel
R00105,A0073,1772512500000,16.6,travel
R00106,A0018,1772512740000,3.52,travel
R00107,A0052,1772514000000,57.71,grocery
R00108,A0099,1772514120000,8.94,rent
R00109,A0109,1772514540000,7.97,grocery
R00110,A0027,1772514960000,15.3,grocery
R00111,A0053,1772515980000,11.42,grocery
R00112,A0060,1772515980000,14.48,salary
R00113,A0147,1772518740000,8.81,grocery
R00114,A0131,1772520120000,29.97,travel
R00115,A0144,1772520960000,17.06,grocery
R00116,A0046,1772522580000,30.24,salary
R00117,A0097,1772522640000,22.34,grocery
R00118,A0030,1772524380000,7.93,rent
R00119,A0084,1772525100000,9.1,other
R00120,A0041,1772525940000,8.85,other
R00121,A0029,1772526600000,23.4,salary
R00122,A0099,1772526720000,8.77,grocery
R00123,A0141,1772526840000,10.96,other
R00124,A0121,1772527500000,64.85,grocery
R00125,A0094,1772527920000,10.29,rent
R00126,A0006,1772527980000,12.87,salary
R00127,A0055,1772530380000,127.08,other
R00128,A0063,1772531100000,6.65,travel
R00129,A0083,1772531820000,7.72,travel
R00130,A0026,1772531940000,27.59,salary
R00131,A0052,1772532000000,16.49,salary
R00132,A0021,1772532180000,8.94,salary
R00133,A0095,1772532360000,3.08,travel
R00134,A0029,1772532480000,90.78,rent
R00135,A0139,1772533140000,42.64,travel
R00136,A0008,1772533140000,22.81,rent
R00137,A0095,1772533440000,2.55,other
R00138,A0148,1772535420000,35.67,travel
R00139,A0104,1772536560000,83.26,other
R00140,A0084,1772537280000,4.74,salary
R00141,A0037,1772538480000,59.96,rent
R00142,A0063,1772540160000,114.42,travel
R00143,A0045,1772541240000,43.59,grocery
R00144,A0024,1772541960000,19.96,grocery
R00145,A0064,1772541960000,31.67,rent
R00146,A0125,1772542020000,14.14,salary
R00147,A0016,1772544900000,11.41,salary
R00148,A0038,1772545500000,6.12,salary
R00149,A0006,1772546100000,28.61,grocery
R00150,A0004,1772547060000,21.17,other
R00151,A0103,1772547420000,67.21,other
R00152,A0001,1772548320000,84.69,travel
R00153,A0068,1772548920000,71.73,other
R00154,A0117,1772549040000,30.54,travel
R00155,A0032,1772549520000,77.9,rent
R00156,A0128,1772550780000,14.35,rent
R00157,A0145,1772551500000,42.6,other
R00158,A0106,1772551500000,18.2,rent
R00159,A0101,1772551620000,21.04,rent
R00160,A0059,1772553060000,9.7,other
R00161,A0132,1772554860000,47.39,rent
R00162,A0027,1772555640000,23.16,grocery
R00163,A0103,1772556000000,45.63,grocery
R00164,A0015,1772556600000,8.87,grocery
R00165,A0058,1772557200000,14.91,rent
R00166,A0088,1772559180000,26.49,salary
R00167,A0002,1772561100000,24.75,salary
R00168,A0095,1772561100000,29.73,travel
R00169,A0125,1772562120000,30.54,grocery
R00170,A0041,1772563200000,13.28,salary
R00171,A0116,1772564400000,2.69,travel
R00172,A0066,1772564460000,15.07,travel
R00173,A0141,1772565300000,54.15,grocery
R00174,A0129,1772567580000,16.72,rent
R00175,A0139,1772567640000,30.06,grocery
R00176,A0012,1772567820000,48.07,grocery
R00177,A0038,1772569380000,71.94,salary
R00178,A0108,1772569800000,22.55,grocery
R00179,A0092,1772569980000,41.52,travel
R00180,A0136,1772570100000,14.06,rent
R00181,A0119,1772570400000,32.18,salary
R00182,A0015,1772572080000,135.96,rent
R00183,A0142,1772572260000,43.32,rent
R00184,A0101,1772572680000,39.85,grocery
R00185,A0087,1772573220000,48.74,other
R00186,A0010,1772573640000,9.61,rent
R00187,A0122,1772574060000,16.94,travel
R00188,A0140,1772574180000,12.84,grocery
R00189,A0100,1772575200000,25.42,rent
R00190,A0020,1772575440000,21.73,salary
R00191,A0123,1772575980000,26.88,grocery
R00192,A0105,1772576220000,86.83,other
R00193,A0117,1772576520000,57.98,travel
R00194,A0035,1772577480000,54.4,travel
R00195,A0135,1772578260000,35.07,salary
R00196,A0132,1772579460000,9.06,other
R00197,A0017,1772580000000,7.84,rent
R00198,A0066,1772580240000,6.7,other
R00199,A0118,1772581260000,60.18,travel
R00200,A0025,1772581740000,25.13,other
R00201,A0092,1772581980000,41.71,grocery
