row_id,account_id,event_time,amount,category
R00000,A0045,1769908320000,10441.91,travel
R00001,A0081,1769914260000,5624.34,other
R00002,A0016,1769925840000,7303.83,salary
R00003,A0103,1769928540000,3716.87,salary
R00004,A0045,1769935740000,2505.26,salary
R00005,A0072,1769939700000,2643.11,other
R00006,A0023,1769941140000,5967.77,salary
R00007,A0078,1769941920000,8381.39,grocery
R00008,A0049,1769941980000,6824.35,salary
R00009,A0122,1769944980000,1817.86,travel
R00010,A0092,1769945820000,2443.02,salary
R00011,A0079,1769951460000,7114.31,other
R00012,A0091,1769958480000,356.72,travel
R00013,A0042,1769965620000,7322.4,rent
R00014,A0090,1769965980000,4330.75,salary
R00015,A0020,1769969820000,6107.84,other
R00016,A0104,1769973360000,303.56,salary
R00017,A0053,1769999040000,3853.16,salary
R00018,A0096,1770018480000,1060.31,grocery
R00019,A0084,1770023400000,,travel
R00020,A0097,1770026160000,6269.08,other
R00021,A0103,1770047100000,2464.61,travel
R00022,A0020,1770047580000,9355.88,salary
R00023,A0104,1770053880000,1737.63,salary
R00024,A0107,1770060780000,5609.24,grocery
R00025,A0071,1770069960000,101.62,travel
R00026,A0134,1770071820000,6908.41,grocery
R00027,A0056,1770076080000,,grocery
R00028,A0079,1770096240000,5242.58,rent
R00029,A0131,1770096420000,6672.16,rent
R00030,A0110,1770097200000,2738.3,salary
R00031,A0005,1770103320000,8859.08,salary
R00032,A0073,1770106680000,8230.81,other
R00033,A0095,1770107580000,5234.18,grocery
R00034,A0045,1770110040000,6152.93,grocery
R00035,A0103,1770111240000,5057.83,salary
R00036,A0059,1770113340000,1996.74,salary
R00037,A0125,1770118680000,1462.15,grocery
R00038,A0066,1770119520000,6474.28,rent
R00039,A0043,1770126900000,-117.21,rent
R00040,A0007,1770137700000,8550.59,grocery
R00041,A0149,1770140520000,1766.62,other
R00042,A0027,1770149100000,7585.29,travel
R00043,A0126,1770161880000,8000.74,grocery
R00044,A0111,1770175080000,4450.61,salary
R00045,A0064,1770175560000,2715.99,rent
R00046,A0141,1770181020000,2692.34,travel
R00047,A0143,1770183180000,8451.53,other
R00048,A0011,1770183720000,3664.93,rent
R00049,A0108,1770186720000,1892.93,grocery
R00050,A0070,1770187440000,8769.09,REFUND
R00051,A0011,1770188460000,5561.02,rent
R00052,A0089,1770189540000,2944.23,travel
R00053,A0131,1770194340000,6164.56,salary
R00054,A0079,1770200520000,8213.3,rent
R00055,A0042,1770201240000,6646.63,travel
R00056,A0033,1770209040000,8759.4,other
R00057,A0122,1770209880000,7150.0,salary
R00058,A0011,1770214620000,2531.12,other
R00059,A0009,1770226020000,3251.51,other
R00060,A0052,1770230520000,3493.78,travel
R00061,A0059,1770256800000,4836.2,rent
R00062,A0120,1770260640000,3807.61,salary
R00063,A0127,1770268380000,4448.79,salary
R00064,A0107,1770269700000,3684.5,salary
R00065,A0148,1770271200000,7700.65,rent
R00066,A0095,1770283920000,6372.3,travel
R00067,A0012,1770285660000,7548.6,salary
R00068,A0069,1770290100000,7951.72,grocery
R00069,A0100,1770292560000,5879.83,rent
R00070,A0069,1770297480000,689.37,salary
R00071,A0057,1770317700000,5245.31,other
R00072,A0004,1770331680000,8391.56,grocery
R00073,A0067,1770334620000,1410.25,other
R00074,A0141,1770346140000,2705.56,grocery
R00075,A0024,1770360960000,6846.21,other
R00076,A0029,1770371880000,2179.96,other
R00077,A0125,1770374760000,2272.41,grocery
R00078,A0134,1770389220000,1702.65,other
R00079,A0061,1770396360000,2036.33,grocery
R00080,A0076,1770401280000,7548.35,salary
R00081,A0021,1770401400000,6118.18,travel
R00082,A0101,1770406020000,8627.25,travel
R00083,A0095,1770408780000,,salary
R00084,A0056,1770412920000,1757.38,travel
R00085,A0024,1770415440000,6506.2,other
R00086,A0016,1770428040000,6943.94,grocery
R00087,A0080,1770435480000,9138.72,rent
R00088,A0132,1770449160000,9425.53,other
R00089,A0093,1770455280000,23013.23,travel
R00090,A0103,1770456840000,,other
R00091,A0062,1770457980000,9349.67,travel
R00092,A0070,1770459180000,4889.88,salary
R00093,A0055,1770462300000,8924.5,rent
R00094,A0111,1770468180000,2151.73,rent
R00095,A0018,1770468720000,3340.7,other
R00096,A0004,1770469200000,7169.99,salary
R00097,A0126,1770470580000,7492.79,travel
R00098,A0059,1770471840000,5855.17,other
R00099,A0113,1770472860000,3925.75,salary
R00100,A0074,1770476460000,1972.78,other
R00101,A0054,1770477300000,5828.17,salary
R00102,A0012,1770500220000,795.94,other
R00103,A0065,1770505080000,4959.24,uncategorized
R00104,A0109,1770511200000,9275.31,other
R00105,A0106,1770511980000,5644.29,travel
R00106,A0148,1770522180000,5651.28,travel
R00107,A0127,1770528060000,228.18,other
R00108,A0044,1770535320000,7151.41,salary
R00109,A0100,1770541740000,1385.73,other
R00110,A0024,1770545640000,2411.56,salary
R00111,A0131,1770549420000,,salary
R00112,A0033,1770558840000,5870.68,rent
R00113,A0020,1770565680000,8283.65,grocery
R00114,A0108,1770568440000,1297.23,other
R00115,A0109,1770572160000,3299.82,rent
R00116,A0019,1770583440000,1021.68,uncategorized
R00117,A0097,1770587100000,8513.64,travel
R00118,A0133,1770587460000,332.05,salary
R00119,A0114,1770592560000,692.87,rent
R00120,A0146,1770603780000,6025.34,rent
R00121,A0056,1770607740000,6180.13,salary
R00122,A0087,1770607980000,7567.34,grocery
R00123,A0094,1770609360000,7903.36,salary
R00124,A0003,1770613500000,21806.25,travel
R00125,A0004,1770617100000,2574.47,salary
R00126,A0134,1770620760000,6428.24,rent
R00127,A0051,1770626340000,1335.15,rent
R00128,A0009,1770638700000,8361.05,other
R00129,A0111,1770640260000,7102.88,rent
R00130,A0127,1770643800000,1433.2,salary
R00131,A0018,1770661740000,3178.39,other
R00132,A0021,1770666960000,6148.81,rent
R00133,A0058,1770689340000,6059.22,rent
R00134,A0134,1770691140000,6890.05,other
R00135,A0110,1770694440000,3950.52,travel
R00136,A0136,1770700560000,1143.74,grocery
R00137,A0088,1770702540000,5441.06,rent
R00138,A0063,1770705120000,8574.71,rent
R00139,A0142,1770708540000,1772.03,other
R00140,A0080,1770717840000,7052.29,rent
R00141,A0079,1770717960000,4588.08,uncategorized
R00142,A0119,1770725400000,7907.71,salary
R00143,A0027,1770731040000,7206.36,grocery
R00144,A0072,1770742560000,190.79,grocery
R00145,A0007,1770748800000,,grocery
R00146,A0035,1770755880000,3313.29,other
R00147,A0048,1770761820000,655.44,salary
R00148,A0036,1770762420000,3108.31,travel
R00149,A0120,1770768300000,53.76,rent
R00150,A0116,1770785280000,5576.69,promo??
R00151,A0082,1770786060000,6943.5,salary
R00152,A0056,1770786540000,2951.95,travel
R00153,A0077,1770790800000,3707.73,salary
R00154,A0101,1770792600000,5990.02,travel
R00155,A0007,1770796560000,4833.54,other
R00156,A0110,1770802500000,4167.15,grocery
R00157,A0105,1770805500000,4321.85,salary
R00158,A0074,1770809460000,4540.12,rent
R00159,A0053,1770809820000,2962.44,grocery
R00160,A0053,1770816240000,6053.32,rent
R00161,A0081,1770824160000,1667.95,salary
R00162,A0145,1770830580000,4617.32,travel
R00163,A0070,1770835920000,5663.26,salary
R00164,A0128,1770835980000,3341.15,salary
R00165,A0133,1770837240000,3287.88,travel
R00166,A0147,1770838140000,6095.46,travel
R00167,A0093,1770856620000,7426.08,salary
R00168,A0006,1770865080000,,travel
R00169,A0124,1770869820000,1057.78,rent
R00170,A0105,1770883740000,928.85,rent
R00171,A0037,1770885840000,8083.57,grocery
R00172,A0062,1770904860000,5739.68,salary
R00173,A0119,1770908460000,8618.21,grocery
R00174,A0068,1770911880000,8863.23,rent
R00175,A0106,1770913140000,8867.52,grocery
R00176,A0049,1770928560000,8567.78,rent
R00177,A0011,1770932640000,879.33,salary
R00178,A0093,1770933540000,4032.56,grocery
R00179,A0073,1770938820000,2962.47,other
R00180,A0067,1770940560000,7440.66,travel
R00181,A0100,1770944280000,3170.36,other
R00182,A0123,1770950760000,3779.28,salary
R00183,A0082,1770957900000,7865.21,other
R00184,A0056,1770958320000,1203.46,other
R00185,A0085,1770963000000,860.45,other
R00186,A0095,1770967200000,3711.31,rent
R00187,A0137,1770972660000,4616.41,salary
R00188,A0034,1770981120000,1028.5,grocery
R00189,A0011,1770981420000,653.75,grocery
R00190,A0030,1770987900000,31.14,travel
R00191,A0118,1770994620000,5703.53,travel
R00192,A0129,1771001880000,,rent
R00193,A0057,1771003860000,1634.18,rent
R00194,A0032,1771004160000,4536.26,rent
R00195,A0127,1771006920000,2745.29,grocery
R00196,A0118,1771011600000,2969.06,other
R00197,A0101,1771013880000,8072.16,travel
R00198,A0121,1771036440000,3345.79,travel
R00199,A0140,1771038480000,4041.2,rent
R00200,A0009,1771042980000,575.32,travel
R00201,A0120,1771050540000,6537.36,grocery
