row_id,account_id,event_time,amount,category
R00569,A0064,1772152020000,8.4,rent
R00565,A0089,1772128860000,77.84,grocery
R00386,A0083,1770663660000,22.77,salary
R00385,A0099,1770653160000,649.67,rent
R00451,A0009,1771213980000,57.18,travel
R00513,A0042,1771647960000,13.8,grocery
R00343,A0012,1770302160000,17.4,other
R00472,A0024,1771371420000,8.52,salary
R00421,A0039,1770939000000,10.17,salary
R00598,A0059,1772393280000,3.33,grocery
R00488,A0067,1771507920000,41.26,grocery
R00348,A0118,1770373560000,18.69,travel
R00511,A0032,1771646460000,27.36,grocery
R00567,A0084,1772140260000,6.79,salary
R00467,A0030,1771323120000,30.63,travel
R00370,A0059,1770525060000,18.05,other
R00376,A0017,1770580980000,30.29,travel
R00521,A0000,1771715400000,18.81,other
R00547,A0096,1771947660000,8.61,other
R00576,A0055,1772220000000,27.39,travel
R00344,A0104,1770304080000,11.15,rent
R00572,A0003,1772185860000,6.18,rent
R00499,A0046,1771590960000,107.83,other
R00566,A0110,1772131140000,14.63,salary
R00483,A0005,1771461900000,52.77,salary
R00432,A0058,1771076460000,14.44,other
R00503,A0078,1771613520000,2.94,other
R00366,A0045,1770496140000,2.15,other
R00478,A0082,1771423560000,18.38,salary
R00530,A0011,1771769880000,18.97,other
R00507,A0015,1771633500000,19.94,rent
R00570,A0047,1772170500000,9.4,salary
R00562,A0089,1772093940000,13.75,other
R00449,A0056,1771188120000,35.34,other
R00555,A0117,1772047260000,22.79,grocery
R00350,A0114,1770391920000,74.48,rent
R00446,A0018,1771161780000,20.71,other
R00559,A0112,1772068380000,35.56,rent
R00466,A0006,1771321260000,7.01,rent
R00426,A0082,1771027080000,47.24,travel
R00481,A0098,1771455840000,22.03,rent
R00458,A0095,1771268220000,7.69,salary
R00563,A0059,1772103240000,3.36,other
R00552,A0025,1771991340000,20.03,grocery
R00498,A0093,1771571580000,12.89,other
R00354,A0082,1770402960000,2.51,salary
R00352,A0105,1770402540000,3.69,grocery
R00347,A0007,1770363300000,99.59,rent
R00564,A0064,1772107140000,82.72,grocery
R00551,A0027,1771968660000,137.06,grocery
R00477,A0073,1771411380000,85.03,other
R00442,A0038,1771129500000,14.6,rent
R00356,A0034,1770448920000,26.67,grocery
R00577,A0089,1772221140000,7.72,salary
R00404,A0009,1770841380000,49.29,other
R00401,A0115,1770821760000,16.25,other
R00574,A0042,1772195520000,22.7,grocery
R00557,A0114,1772056200000,19.66,travel
R00542,A0067,1771878480000,6.61,travel
R00434,A0052,1771085700000,29.83,grocery
R00489,A0078,1771511220000,7.46,rent
R00493,A0112,1771529460000,8.14,travel
R00395,A0083,1770727800000,51.13,rent
R00599,A0046,1772395140000,11.92,rent
R00510,A0044,1771646340000,24.03,salary
R00589,A0095,1772335320000,7.66,salary
R00553,A0051,1772006580000,86.4,grocery
R00359,A0016,1770469620000,24.98,travel
R00413,A0009,1770875100000,58.42,salary
R00381,A0033,1770613140000,31.28,rent
R00424,A0063,1770979800000,81.64,grocery
R00414,A0097,1770886620000,23.92,salary
R00435,A0056,1771090980000,19.23,travel
R00412,A0116,1770873300000,74.63,grocery
R00388,A0028,1770677280000,114.39,grocery
R00455,A0035,1771238100000,6.92,travel
R00384,A0068,1770652920000,24.82,other
R00433,A0100,1771084560000,8.86,salary
R00514,A0110,1771658940000,8.45,travel
R00590,A0096,1772343000000,24.01,grocery
R00546,A0116,1771920660000,131.04,other
R00584,A0101,1772267340000,8.04,rent
R00500,A0053,1771592700000,13.32,salary
R00592,A0078,1772355420000,7.09,travel
R00357,A0050,1770456600000,51.97,other
R00380,A0078,1770610020000,4.67,other
R00420,A0085,1770938820000,18.14,salary
R00586,A0113,1772307000000,40.15,grocery
R00519,A0035,1771690560000,14.95,salary
R00505,A0034,1771627860000,3.42,rent
R00407,A0060,1770849780000,15.66,rent
R00391,A0000,1770682260000,28.96,salary
R00445,A0081,1771157760000,141.29,rent
R00361,A0033,1770475620000,26.12,rent
R00393,A0039,1770710160000,98.74,other
R00428,A0096,1771052520000,8.32,salary
R00543,A0090,1771883460000,9.22,rent
R00465,A0089,1771313940000,7.87,rent
R00561,A0073,1772091900000,58.33,travel
R00418,A0030,1770925200000,35.46,rent
R00382,A0069,1770620160000,5.59,grocery
R00582,A0105,1772250060000,26.32,travel
R00349,A0054,1770375300000,10.85,salary
R00515,A0088,1771663080000,8.66,rent
R00568,A0112,1772142720000,29.21,travel
R00431,A0119,1771063140000,15.91,travel
R00400,A0061,1770818100000,8.03,other
R00526,A0078,1771739880000,59.44,travel
R00531,A0073,1771776900000,59.55,other
R00470,A0037,1771365300000,6.94,travel
R00532,A0038,1771799460000,47.43,salary
R00368,A0044,1770501660000,22.8,other
R00494,A0053,1771529760000,19.14,rent
R00517,A0075,1771683840000,20.83,rent
R00585,A0030,1772277660000,62.37,rent
R00459,A0075,1771268580000,17.4,salary
R00516,A0062,1771682340000,25.2,rent
R00501,A0042,1771595460000,58.78,grocery
R00490,A0085,1771520280000,15.4,travel
R00487,A0070,1771503540000,14.83,salary
R00364,A0092,1770492840000,11.41,salary
R00548,A0034,1771952100000,36.69,other
R00581,A0021,1772247840000,122.37,salary
R00579,A0001,1772235240000,8.49,grocery
R00544,A0044,1771901100000,53.15,other
R00441,A0105,1771127280000,2.42,rent
R00378,A0087,1770597180000,20.99,other
R00377,A0028,1770592260000,11.38,rent
R00402,A0026,1770822960000,239.86,rent
R00497,A0004,1771570740000,28.81,travel
R00556,A0067,1772052120000,29.91,travel
R00587,A0054,1772318160000,49.11,rent
R00597,A0108,1772393040000,14.05,salary
R00502,A0009,1771603800000,11.27,salary
R00580,A0068,1772247240000,17.99,other
R00415,A0110,1770902940000,4.1,rent
