row_id,account_id,event_time,amount,category
R00101,A0139,1772496960000,134.51,salary
R00102,A0025,1772497020000,23.06,salary
R00103,A0038,1772498520000,38.28,grocery
R00104,A0068,1772498700000,9.45,other
R00105,A0055,1772499900000,12.13,salary
R00106,A0129,1772501880000,21.72,salary
R00107,A0127,1772501880000,41.5,grocery
R00108,A0047,1772501940000,15.88,other
R00109,A0038,1772505540000,86.03,salary
R00110,A0148,1772506440000,15.41,other
R00111,A0024,1772506920000,33.56,travel
R00112,A0124,1772508000000,16.78,grocery
R00113,A0088,1772508240000,3.97,rent
R00114,A0096,1772508600000,12.74,salary
R00115,A0000,1772509320000,14.04,rent
R00116,A0126,1772511180000,34.29,travel
R00117,A0052,1772512380000,101.74,rent
R00118,A0100,1772512440000,163.91,salary
R00119,A0037,1772512680000,44.02,travel
R00120,A0101,1772513100000,100.39,rent
R00121,A0125,1772513220000,22.46,rent
R00122,A0120,1772514480000,112.16,salary
R00123,A0102,1772516280000,59.07,grocery
R00124,A0064,1772516400000,105.14,travel
R00125,A0102,1772517360000,40.27,other
R00126,A0121,1772517420000,21.97,grocery
R00127,A0085,1772517600000,13.81,salary
R00128,A0106,1772519940000,19.02,rent
R00129,A0129,1772521440000,63.74,rent
R00130,A0140,1772521920000,9.7,travel
R00131,A0077,1772522760000,8.95,other
R00132,A0100,1772523300000,9.34,travel
R00133,A0098,1772523540000,24.9,grocery
R00134,A0113,1772523600000,5.8,other
R00135,A0034,1772523780000,40.97,salary
R00136,A0042,1772523840000,52.22,other
R00137,A0099,1772524860000,7.34,salary
R00138,A0120,1772525400000,23.1,rent
R00139,A0100,1772525760000,7.3,travel
R00140,A0122,1772526060000,42.18,travel
R00141,A0118,1772526420000,31.81,grocery
R00142,A0035,1772526600000,33.97,salary
R00143,A0007,1772527140000,7.91,travel
R00144,A0126,1772527380000,22.09,salary
R00145,A0056,1772527560000,1.24,other
R00146,A0146,1772528760000,26.82,salary
R00147,A0144,1772529240000,8.23,salary
R00148,A0044,1772529660000,103.2,grocery
R00149,A0068,1772530080000,8.75,other
R00150,A0074,1772530500000,5.79,salary
R00151,A0089,1772531520000,40.55,travel
R00152,A0074,1772533680000,40.46,grocery
R00153,A0036,1772535840000,45.29,travel
R00154,A0059,1772535960000,45.58,salary
R00155,A0038,1772535960000,26.81,rent
R00156,A0101,1772536920000,7.74,rent
R00157,A0001,1772537100000,14.63,rent
R00158,A0053,1772537940000,34.8,grocery
R00159,A0001,1772538840000,11.67,grocery
R00160,A0100,1772539680000,23.86,grocery
R00161,A0081,1772540040000,20.17,other
R00162,A0043,1772540280000,3.24,salary
R00163,A0090,1772540760000,2.25,rent
R00164,A0081,1772541060000,64.77,salary
R00165,A0021,1772541600000,18.6,grocery
R00166,A0121,1772541600000,42.92,rent
R00167,A0107,1772543160000,21.7,rent
R00168,A0020,1772543340000,24.11,rent
R00169,A0105,1772543940000,46.88,grocery
R00170,A0035,1772544000000,36.4,other
R00171,A0131,1772544900000,2.84,travel
R00172,A0105,1772544960000,49.38,salary
R00173,A0047,1772545380000,65.03,salary
R00174,A0039,1772546220000,231.48,rent
R00175,A0118,1772546460000,4.55,travel
R00176,A0023,1772546700000,10.9,grocery
R00177,A0057,1772549280000,10.95,rent
R00178,A0121,1772549640000,12.94,salary
R00179,A0065,1772550300000,11.94,rent
R00180,A0021,1772551260000,44.57,grocery
R00181,A0129,1772551860000,17.62,travel
R00182,A0046,1772552040000,55.95,grocery
R00183,A0047,1772552340000,98.33,grocery
R00184,A0102,1772554200000,23.22,other
R00185,A0018,1772557020000,12.41,grocery
R00186,A0149,1772557080000,69.53,salary
R00187,A0108,1772558760000,15.51,grocery
R00188,A0120,1772558760000,16.01,grocery
R00189,A0015,1772559360000,26.39,salary
R00190,A0124,1772560260000,8.15,salary
R00191,A0147,1772561520000,70.06,grocery
R00192,A0074,1772561700000,55.41,rent
R00193,A0081,1772561940000,7.09,travel
R00194,A0076,1772562060000,8.82,rent
R00195,A0029,1772562840000,21.48,rent
R00196,A0101,1772562960000,7.8,salary
R00197,A0066,1772563980000,77.59,rent
R00198,A0139,1772565120000,16.35,other
R00199,A0148,1772565720000,19.18,travel
R00200,A0115,1772565900000,8.69,salary
R00201,A0064,1772566440000,46.89,grocery
R00202,A0102,1772568720000,9.89,grocery
R00203,A0126,1772569320000,71.66,grocery
R00204,A0148,1772569440000,26.24,travel
R00205,A0062,1772569860000,9.42,other
R00206,A0022,1772571120000,4.98,other
R00207,A0077,1772571600000,22.43,rent
R00208,A0106,1772571900000,20.54,rent
R00209,A0134,1772572320000,35.86,other
R00210,A0140,1772573220000,75.73,other
R00211,A0067,1772573520000,58.42,grocery
R00212,A0132,1772573700000,59.68,salary
R00213,A0019,1772574120000,30.73,other
R00214,A0147,1772574360000,64.51,salary
R00215,A0046,1772575140000,32.03,travel
R00216,A0039,1772577900000,22.77,salary
R00217,A0078,1772578680000,12.38,other
R00218,A0052,1772579760000,28.19,salary
R00219,A0008,1772580600000,39.05,rent
R00220,A0048,1772581140000,25.53,grocery
R00221,A0078,1772581200000,17.17,salary
R00222,A0051,1772582220000,23.51,other
