row_id,account_id,event_time,amount,category
R00000,A0076,1767234600000,41.1,other
R00001,A0079,1767238320000,22.51,grocery
R00002,A0018,1767244440000,46.15,other
R00003,A0100,1767261060000,83.02,rent
R00004,A0096,1767264840000,44.29,salary
R00005,A0026,1767270420000,21.56,salary
R00006,A0082,1767271680000,5.27,other
R00007,A0039,1767284100000,23.2,salary
R00008,A0106,1767291600000,51.32,salary
R00009,A0033,1767295920000,23.15,salary
R00010,A0011,1767299160000,7.24,rent
R00011,A0075,1767308580000,15.52,other
R00012,A0099,1767334620000,9.14,salary
R00013,A0100,1767337260000,76.77,other
R00014,A0079,1767341880000,12.26,rent
R00015,A0102,1767355860000,162.75,rent
R00016,A0106,1767373800000,27.73,other
R00017,A0066,1767377640000,6.37,salary
R00018,A0092,1767396840000,20.63,grocery
R00019,A0062,1767403320000,14.21,rent
R00020,A0081,1767432900000,80.99,other
R00021,A0040,1767449100000,47.98,grocery
R00022,A0014,1767453600000,15.45,rent
R00023,A0024,1767454020000,5.5,other
R00024,A0053,1767454980000,3.09,other
R00025,A0028,1767463320000,31.76,grocery
R00026,A0040,1767468960000,13.91,grocery
R00027,A0028,1767472020000,59.67,rent
R00028,A0017,1767478080000,15.96,salary
R00029,A0035,1767487980000,16.19,other
R00030,A0051,1767498480000,28.51,grocery
R00031,A0052,1767504600000,81.57,travel
R00032,A0050,1767505500000,47.56,travel
R00033,A0117,1767514920000,2.72,grocery
R00034,A0051,1767543840000,113.26,grocery
R00035,A0076,1767546900000,110.94,rent
R00036,A0104,1767576720000,12.57,other
R00037,A0011,1767591360000,50.93,travel
R00038,A0073,1767598080000,11.01,rent
R00039,A0003,1767602820000,14.88,rent
R00040,A0088,1767618360000,9.15,grocery
R00041,A0046,1767625560000,8.19,grocery
R00042,A0099,1767632100000,5.47,rent
R00043,A0047,1767632760000,9.92,rent
R00044,A0097,1767665160000,9.19,grocery
R00045,A0046,1767666540000,11.15,salary
R00046,A0088,1767669240000,3.0,salary
R00047,A0030,1767683400000,9.44,travel
R00048,A0007,1767689520000,167.83,other
R00049,A0006,1767690720000,23.02,other
R00050,A0025,1767694140000,9.83,other
R00051,A0006,1767694860000,39.88,travel
R00052,A0017,1767697980000,12.12,rent
R00053,A0054,1767702900000,49.87,travel
R00054,A0100,1767703020000,9.01,travel
R00055,A0081,1767727680000,26.68,travel
R00056,A0076,1767755340000,3.5,grocery
R00057,A0114,1767771060000,43.2,travel
R00058,A0018,1767790020000,73.36,rent
