row_id,account_id,event_time,amount,category
R00128,A0000,1772497440000,32.26,grocery
R00129,A0120,1772497980000,38.38,travel
R00130,A0025,1772499360000,12.27,travel
R00131,A0092,1772500500000,20.74,salary
R00132,A0113,1772500680000,50.11,salary
R00133,A0118,1772500800000,16.41,other
R00134,A0087,1772501340000,24.31,grocery
R00135,A0104,1772501940000,11.26,rent
R00136,A0052,1772502600000,36.44,salary
R00137,A0076,1772503200000,1.68,travel
R00138,A0126,1772503980000,3.94,salary
R00139,A0075,1772504040000,12.85,grocery
R00140,A0107,1772506200000,5.97,travel
R00141,A0111,1772506320000,42.56,rent
R00142,A0053,1772506680000,8.7,other
R00143,A0025,1772506740000,13.46,other
R00144,A0136,1772507220000,1.94,rent
R00145,A0127,1772508000000,41.7,grocery
R00146,A0002,1772508780000,46.39,rent
R00147,A0139,1772510460000,2.13,salary
R00148,A0088,1772510700000,43.74,travel
R00149,A0065,1772511300000,71.45,rent
R00150,A0084,1772511360000,15.13,grocery
R00151,A0007,1772511720000,23.53,salary
R00152,A0019,1772514120000,4.27,travel
R00153,A0100,1772515380000,44.95,grocery
R00154,A0012,1772516220000,104.33,rent
R00155,A0052,1772518860000,35.64,travel
R00156,A0053,1772519760000,18.94,salary
R00157,A0005,1772520900000,8.95,other
R00158,A0115,1772521020000,14.86,grocery
R00159,A0077,1772522280000,273.57,travel
R00160,A0028,1772522340000,8.46,grocery
R00161,A0006,1772522940000,21.07,salary
R00162,A0119,1772522940000,28.51,other
R00163,A0043,1772525880000,11.65,grocery
R00164,A0033,1772526420000,12.27,travel
R00165,A0056,1772526540000,1.27,other
R00166,A0081,1772527680000,17.44,salary
R00167,A0117,1772527920000,5.63,grocery
R00168,A0001,1772528280000,10.41,salary
R00169,A0017,1772528700000,8.3,salary
R00170,A0014,1772529180000,5.54,rent
R00171,A0133,1772530260000,17.33,other
R00172,A0115,1772531520000,70.64,other
R00173,A0065,1772531820000,13.13,grocery
R00174,A0090,1772533140000,5.24,salary
R00175,A0068,1772533980000,341.74,grocery
R00176,A0147,1772534820000,46.64,rent
R00177,A0051,1772534880000,45.26,salary
R00178,A0035,1772535000000,4.24,rent
R00179,A0116,1772536560000,39.04,travel
R00180,A0116,1772537520000,16.87,salary
R00181,A0085,1772537700000,6.16,other
R00182,A0106,1772537700000,4.58,grocery
R00183,A0120,1772537820000,13.58,grocery
R00184,A0069,1772537940000,1.82,salary
R00185,A0017,1772538540000,11.58,grocery
R00186,A0074,1772539020000,35.07,grocery
R00187,A0093,1772539200000,16.08,travel
R00188,A0059,1772539320000,6.86,other
R00189,A0004,1772540100000,26.43,travel
R00190,A0139,1772540520000,18.32,rent
R00191,A0055,1772541300000,16.78,rent
R00192,A0127,1772541600000,67.24,travel
R00193,A0123,1772546040000,58.66,salary
R00194,A0124,1772546220000,5.91,salary
R00195,A0059,1772547180000,64.3,rent
R00196,A0026,1772547360000,2.43,rent
R00197,A0093,1772547660000,17.12,grocery
R00198,A0138,1772547960000,69.11,travel
R00199,A0126,1772548200000,12.41,travel
R00200,A0083,1772548680000,23.38,salary
R00201,A0044,1772548980000,33.44,travel
R00202,A0020,1772549640000,30.95,salary
R00203,A0114,1772550480000,19.44,rent
R00204,A0136,1772550600000,1.85,grocery
R00205,A0143,1772551320000,31.17,travel
R00206,A0032,1772552340000,5.69,other
R00207,A0046,1772554560000,63.16,rent
R00208,A0113,1772556480000,9.79,travel
R00209,A0013,1772559180000,10.77,rent
R00210,A0085,1772559240000,9.85,other
R00211,A0103,1772560440000,8.35,salary
R00212,A0064,1772560800000,20.45,salary
R00213,A0003,1772560920000,20.0,travel
R00214,A0009,1772561640000,46.63,salary
R00215,A0028,1772561880000,14.76,travel
R00216,A0019,1772562060000,11.19,grocery
R00217,A0139,1772562180000,13.65,salary
R00218,A0023,1772563200000,11.36,rent
R00219,A0114,1772564160000,258.99,rent
R00220,A0090,1772565060000,3.9,salary
R00221,A0095,1772565600000,3.95,salary
R00222,A0052,1772565840000,2.44,salary
R00223,A0034,1772566320000,53.17,rent
R00224,A0079,1772568720000,35.05,travel
R00225,A0033,1772569620000,12.59,other
R00226,A0105,1772569680000,5.25,rent
R00227,A0140,1772571360000,44.37,salary
R00228,A0042,1772571900000,7.14,travel
R00229,A0043,1772573580000,7.16,travel
R00230,A0094,1772573940000,57.05,other
R00231,A0129,1772575860000,18.49,travel
R00232,A0119,1772578500000,7.8,salary
R00233,A0026,1772578680000,30.72,rent
R00234,A0025,1772579580000,70.72,rent
R00235,A0017,1772580840000,5.16,travel
