row_id,account_id,event_time,amount,category
R00223,A0009,1772582700000,15.49,salary
R00224,A0122,1772585460000,43.03,other
R00225,A0011,1772586720000,106.87,other
R00226,A0127,1772587260000,27.94,travel
R00227,A0065,1772587980000,99.7,rent
R00228,A0058,1772588460000,5.54,travel
R00229,A0037,1772590020000,33.49,salary
R00230,A0094,1772590080000,32.67,salary
R00231,A0111,1772590920000,4.35,other
R00232,A0035,1772591100000,60.77,other
R00233,A0064,1772591820000,39.78,other
R00234,A0030,1772592360000,28.9,travel
R00235,A0077,1772593260000,40.8,grocery
R00236,A0033,1772593920000,38.98,salary
R00237,A0069,1772595360000,104.42,salary
R00238,A0040,1772595420000,10.77,travel
R00239,A0130,1772595480000,27.8,salary
R00240,A0121,1772595780000,27.68,grocery
R00241,A0050,1772595840000,2.67,grocery
R00242,A0139,1772596380000,21.12,salary
R00243,A0065,1772596980000,144.0,other
R00244,A0014,1772597400000,9.82,other
R00245,A0025,1772598240000,6.92,grocery
R00246,A0070,1772599680000,7.84,salary
R00247,A0047,1772600580000,4.56,other
R00248,A0086,1772601120000,9.61,travel
R00249,A0053,1772601240000,18.85,salary
R00250,A0034,1772605020000,6.18,other
R00251,A0009,1772605380000,29.63,travel
R00252,A0065,1772606880000,61.85,travel
R00253,A0107,1772607300000,38.18,salary
R00254,A0076,1772607840000,7.2,travel
R00255,A0034,1772607900000,33.95,grocery
R00256,A0015,1772608200000,8.26,travel
R00257,A0076,1772609160000,28.47,grocery
R00258,A0112,1772610840000,21.27,travel
R00259,A0043,1772611740000,17.02,grocery
R00260,A0098,1772612520000,22.89,other
R00261,A0079,1772613120000,26.59,travel
R00262,A0135,1772614740000,57.34,travel
R00263,A0110,1772614740000,13.48,rent
R00264,A0144,1772614920000,4.03,other
R00265,A0141,1772616000000,4.85,other
R00266,A0027,1772616480000,23.39,other
R00267,A0067,1772617380000,17.66,travel
R00268,A0071,1772620080000,20.77,grocery
R00269,A0087,1772625000000,5.91,grocery
R00270,A0066,1772626020000,6.53,rent
R00271,A0005,1772626140000,22.65,grocery
R00272,A0100,1772626440000,40.88,grocery
R00273,A0104,1772626500000,11.78,grocery
R00274,A0041,1772628300000,5.47,grocery
R00275,A0128,1772629800000,32.88,grocery
R00276,A0036,1772629860000,13.08,salary
R00277,A0149,1772631000000,30.76,grocery
R00278,A0147,1772632620000,91.35,salary
R00279,A0001,1772634300000,3.92,travel
R00280,A0086,1772635740000,5.24,salary
R00281,A0124,1772636160000,17.66,rent
R00282,A0130,1772636400000,31.95,other
R00283,A0018,1772638380000,27.64,travel
R00284,A0059,1772638740000,56.34,travel
R00285,A0018,1772639340000,33.0,grocery
R00286,A0105,1772639580000,15.6,travel
R00287,A0140,1772640600000,15.02,other
R00288,A0038,1772641140000,26.4,salary
R00289,A0048,1772644080000,2.32,travel
R00290,A0144,1772645220000,2.75,grocery
R00291,A0080,1772645640000,44.28,rent
R00292,A0055,1772646360000,25.28,salary
R00293,A0047,1772646660000,6.98,salary
R00294,A0038,1772647140000,14.16,grocery
R00295,A0084,1772647920000,39.51,travel
R00296,A0135,1772648220000,94.16,rent
R00297,A0055,1772648460000,30.17,travel
R00298,A0072,1772648580000,15.71,other
R00299,A0145,1772650260000,131.69,rent
R00300,A0042,1772652300000,63.85,grocery
R00301,A0037,1772652360000,9.28,salary
R00302,A0090,1772653140000,3.84,salary
R00303,A0053,1772653740000,16.93,salary
R00304,A0029,1772654160000,11.98,rent
R00305,A0069,1772656260000,15.85,rent
R00306,A0078,1772656320000,26.14,travel
R00307,A0055,1772656680000,12.15,salary
R00308,A0059,1772656800000,102.71,rent
R00309,A0078,1772657340000,5.6,salary
R00310,A0149,1772659140000,16.02,other
R00311,A0076,1772659200000,37.35,salary
R00312,A0101,1772659620000,9.99,other
R00313,A0128,1772660580000,19.08,travel
R00314,A0022,1772661780000,1.74,other
R00315,A0100,1772662740000,7.82,grocery
R00316,A0084,1772663760000,23.05,travel
R00317,A0064,1772665380000,40.3,salary
R00318,A0095,1772666220000,7.42,salary
R00319,A0139,1772667240000,28.59,travel
R00320,A0010,1772667540000,26.95,salary
R00321,A0027,1772668680000,13.49,salary
