row_id,account_id,event_time,amount,category
R00000,A0043,1772410020000,39.27,grocery
R00001,A0073,1772411220000,2.9,travel
R00002,A0010,1772412060000,4.76,travel
R00003,A0100,1772414880000,9.14,rent
R00004,A0002,1772415360000,19.39,travel
R00005,A0008,1772415900000,84.85,salary
R00006,A0005,1772417880000,35.69,grocery
R00007,A0112,1772418300000,69.77,rent
R00008,A0131,1772419020000,18.24,rent
R00009,A0067,1772420400000,80.98,other
R00010,A0060,1772420700000,19.51,other
R00011,A0120,1772422260000,19.17,grocery
R00012,A0034,1772425620000,8.01,other
R00013,A0001,1772426880000,28.52,grocery
R00014,A0125,1772427360000,50.11,grocery
R00015,A0099,1772427480000,8.0,rent
R00016,A0097,1772428020000,8.46,grocery
R00017,A0117,1772428440000,12.16,rent
R00018,A0144,1772428740000,16.06,rent
R00019,A0076,1772429040000,31.19,salary
R00020,A0087,1772429880000,23.91,rent
R00021,A0128,1772430420000,13.12,rent
R00022,A0109,1772431620000,25.84,other
R00023,A0139,1772431620000,5.75,other
R00024,A0024,1772432280000,5.73,travel
R00025,A0087,1772432460000,26.28,other
R00026,A0041,1772432640000,102.15,rent
R00027,A0132,1772433600000,15.28,grocery
R00028,A0139,1772433900000,39.41,other
R00029,A0096,1772434560000,20.56,travel
R00030,A0106,1772435220000,101.26,rent
R00031,A0062,1772436720000,16.46,grocery
R00032,A0123,1772440500000,66.42,other
R00033,A0003,1772441100000,16.11,rent
R00034,A0075,1772441280000,9.67,grocery
R00035,A0082,1772441820000,13.46,rent
R00036,A0134,1772442060000,7.08,salary
R00037,A0083,1772442240000,4.73,grocery
R00038,A0048,1772442720000,5.78,other
R00039,A0030,1772443920000,8.81,grocery
R00040,A0137,1772445300000,11.06,travel
R00041,A0085,1772447760000,91.13,travel
R00042,A0036,1772448060000,73.84,travel
R00043,A0024,1772448300000,105.93,rent
R00044,A0032,1772449740000,6.58,grocery
R00045,A0022,1772449740000,48.8,salary
R00046,A0021,1772451060000,4.48,travel
R00047,A0023,1772452800000,25.08,travel
R00048,A0148,1772453340000,7.95,rent
R00049,A0074,1772453820000,42.51,salary
R00050,A0062,1772454780000,24.98,rent
R00051,A0023,1772455140000,58.05,other
R00052,A0129,1772455620000,5.4,rent
R00053,A0049,1772456160000,78.55,grocery
R00054,A0053,1772456760000,24.64,other
R00055,A0083,1772457060000,16.74,rent
R00056,A0064,1772461080000,32.09,rent
R00057,A0069,1772461620000,13.4,other
R00058,A0063,1772464860000,18.97,travel
R00059,A0116,1772465520000,20.22,salary
R00060,A0138,1772465880000,2.86,travel
R00061,A0032,1772467080000,63.26,rent
R00062,A0149,1772467740000,5.05,other
R00063,A0046,1772467980000,93.63,other
R00064,A0034,1772469180000,51.37,rent
R00065,A0103,1772470320000,31.65,other
R00066,A0081,1772470440000,5.59,salary
R00067,A0113,1772472000000,92.88,grocery
R00068,A0141,1772473140000,56.21,grocery
R00069,A0128,1772473560000,28.57,grocery
R00070,A0120,1772475300000,57.83,travel
R00071,A0023,1772475540000,16.8,grocery
R00072,A0044,1772477520000,15.58,rent
R00073,A0011,1772478060000,64.25,travel
R00074,A0088,1772478420000,17.56,grocery
R00075,A0133,1772478480000,88.84,travel
R00076,A0136,1772479560000,34.45,travel
R00077,A0148,1772479560000,83.77,travel
R00078,A0097,1772480100000,16.11,other
R00079,A0030,1772480880000,11.68,other
R00080,A0121,1772481000000,32.22,rent
R00081,A0096,1772481120000,40.31,rent
R00082,A0134,1772481120000,25.61,travel
R00083,A0141,1772481780000,3.77,rent
R00084,A0041,1772482260000,4.08,grocery
R00085,A0033,1772485380000,6.26,rent
R00086,A0133,1772487540000,56.65,other
R00087,A0114,1772487900000,15.63,grocery
R00088,A0117,1772488140000,24.38,other
R00089,A0142,1772489040000,40.71,travel
R00090,A0045,1772489160000,35.05,travel
R00091,A0108,1772491500000,71.04,grocery
R00092,A0147,1772492040000,25.83,rent
R00093,A0036,1772492580000,12.44,other
R00094,A0078,1772493840000,15.0,travel
R00095,A0097,1772494380000,1.56,salary
R00096,A0039,1772495100000,45.76,grocery
R00097,A0021,1772495760000,50.19,rent
