row_id,account_id,event_time,amount,category
R00413,A0011,1772755200000,9.92,rent
R00414,A0066,1772756100000,18.6,salary
R00415,A0008,1772756640000,76.2,salary
R00416,A0118,1772757420000,24.92,grocery
R00417,A0143,1772758860000,10.62,grocery
R00418,A0069,1772759340000,4.53,rent
R00419,A0124,1772759520000,10.19,salary
R00420,A0006,1772760180000,36.04,travel
R00421,A0136,1772760420000,14.22,other
R00422,A0060,1772760480000,34.34,travel
R00423,A0073,1772760960000,27.38,other
R00424,A0070,1772761200000,4.76,other
R00425,A0039,1772761620000,21.32,grocery
R00426,A0015,1772761740000,32.09,salary
R00427,A0104,1772762280000,64.32,rent
R00428,A0120,1772763840000,7.72,salary
R00429,A0143,1772764980000,29.97,rent
R00430,A0037,1772765100000,18.06,other
R00431,A0109,1772765160000,2.66,rent
R00432,A0025,1772765640000,30.72,rent
R00433,A0058,1772765640000,7.99,grocery
R00434,A0022,1772765760000,6.91,other
R00435,A0004,1772766300000,38.7,travel
R00436,A0070,1772767380000,4.56,travel
R00437,A0137,1772767740000,23.37,other
R00438,A0006,1772768100000,9.5,grocery
R00439,A0009,1772768880000,11.78,travel
R00440,A0113,1772769060000,15.24,other
R00441,A0136,1772769360000,96.76,other
R00442,A0054,1772769720000,31.73,grocery
R00443,A0073,1772770260000,25.29,other
R00444,A0137,1772771160000,38.82,rent
R00445,A0069,1772771280000,25.1,salary
R00446,A0016,1772772360000,42.93,travel
R00447,A0038,1772773440000,53.39,other
R00448,A0113,1772773560000,34.02,grocery
R00449,A0084,1772773860000,44.86,rent
R00450,A0105,1772774340000,7.41,rent
R00451,A0057,1772775240000,102.6,travel
R00452,A0130,1772775540000,8.49,rent
R00453,A0041,1772776260000,44.15,rent
R00454,A0040,1772777340000,46.78,travel
R00455,A0036,1772777400000,41.37,grocery
R00456,A0143,1772777700000,12.88,grocery
R00457,A0147,1772778420000,18.09,grocery
R00458,A0119,1772779680000,14.47,rent
R00459,A0066,1772780040000,24.73,other
R00460,A0045,1772780400000,10.61,salary
R00461,A0074,1772780580000,4.75,rent
R00462,A0113,1772783460000,8.53,rent
R00463,A0072,1772785080000,9.65,rent
R00464,A0095,1772785980000,9.03,salary
R00465,A0118,1772786160000,24.27,grocery
R00466,A0102,1772788740000,19.29,grocery
R00467,A0021,1772789160000,5.01,grocery
R00468,A0146,1772790120000,28.11,rent
R00469,A0056,1772791200000,32.6,travel
R00470,A0049,1772791500000,13.13,travel
R00471,A0075,1772792940000,4.81,salary
R00472,A0074,1772793060000,13.86,rent
R00473,A0115,1772794740000,23.76,travel
R00474,A0057,1772794800000,6.94,salary
R00475,A0021,1772796720000,62.66,grocery
R00476,A0057,1772800200000,76.74,grocery
R00477,A0052,1772800920000,17.3,travel
R00478,A0042,1772801040000,5.12,rent
R00479,A0138,1772801880000,157.85,salary
R00480,A0072,1772804640000,11.56,other
R00481,A0107,1772805240000,54.94,rent
R00482,A0064,1772805660000,10.3,other
R00483,A0132,1772806200000,23.6,rent
R00484,A0054,1772807520000,21.5,rent
R00485,A0097,1772808420000,105.6,travel
R00486,A0009,1772809740000,4.81,travel
R00487,A0142,1772810700000,10.46,salary
R00488,A0080,1772812560000,21.44,grocery
R00489,A0040,1772813820000,66.79,travel
R00490,A0020,1772813820000,5.38,travel
R00491,A0085,1772814180000,26.07,salary
R00492,A0061,1772814240000,23.61,rent
R00493,A0130,1772814360000,4.38,travel
R00494,A0040,1772815320000,11.29,travel
R00495,A0088,1772816400000,17.5,salary
R00496,A0036,1772816940000,95.6,travel
R00497,A0018,1772817000000,34.35,travel
R00498,A0147,1772818080000,18.09,other
R00499,A0029,1772818980000,19.29,grocery
R00500,A0145,1772819220000,8.32,salary
R00501,A0062,1772819580000,11.43,grocery
R00502,A0038,1772819940000,15.27,rent
R00503,A0081,1772820480000,28.28,grocery
R00504,A0133,1772820660000,9.93,grocery
R00505,A0082,1772820780000,24.91,rent
R00506,A0037,1772820840000,26.52,rent
R00507,A0037,1772821380000,67.8,grocery
R00508,A0104,1772824560000,2.74,travel
R00509,A0004,1772825280000,27.78,rent
R00510,A0084,1772825400000,21.61,travel
R00511,A0056,1772826540000,14.24,grocery
R00512,A0005,1772828220000,294.66,travel
R00513,A0117,1772829240000,54.56,rent
R00514,A0077,1772830380000,16.84,travel
R00515,A0045,1772832360000,14.98,rent
R00516,A0031,1772832600000,13.21,rent
R00517,A0036,1772834100000,68.78,travel
R00518,A0093,1772834580000,6.32,other
R00519,A0142,1772834640000,9.4,rent
R00520,A0077,1772834940000,22.04,other
R00521,A0065,1772836440000,5.1,rent
R00522,A0042,1772836500000,81.4,grocery
R00523,A0121,1772836920000,14.5,travel
R00524,A0005,1772838360000,98.27,grocery
R00525,A0120,1772838360000,5.31,salary
R00526,A0037,1772838480000,66.68,grocery
R00527,A0056,1772839860000,11.39,salary
R00528,A0149,1772839860000,3.61,travel
R00529,A0134,1772840040000,43.25,salary
