row_id,account_id,event_time,amount,category
R00000,A0111,1772409660000,139.12,salary
R00001,A0130,1772410440000,38.56,rent
R00002,A0080,1772410560000,32.26,rent
R00003,A0009,1772413440000,49.69,travel
R00004,A0141,1772414460000,12.73,travel
R00005,A0097,1772414580000,19.07,other
R00006,A0119,1772414640000,9.56,travel
R00007,A0003,1772415060000,14.78,other
R00008,A0093,1772415060000,25.34,rent
R00009,A0051,1772418240000,102.46,salary
R00010,A0033,1772418480000,24.66,salary
R00011,A0092,1772419080000,19.38,rent
R00012,A0056,1772419680000,532.75,other
R00013,A0006,1772420280000,12.94,other
R00014,A0085,1772420580000,53.13,salary
R00015,A0044,1772422260000,2.69,rent
R00016,A0027,1772423280000,53.49,salary
R00017,A0056,1772423460000,34.44,salary
R00018,A0048,1772426760000,35.37,grocery
R00019,A0039,1772427240000,9.11,rent
R00020,A0000,1772427240000,23.66,other
R00021,A0102,1772427420000,18.69,travel
R00022,A0133,1772427780000,22.34,salary
R00023,A0100,1772428380000,5.21,other
R00024,A0149,1772428500000,23.93,grocery
R00025,A0078,1772429220000,4.07,travel
R00026,A0049,1772429460000,1.86,salary
R00027,A0074,1772433780000,27.77,grocery
R00028,A0044,1772433840000,45.18,grocery
R00029,A0142,1772434980000,36.36,other
R00030,A0002,1772436480000,20.15,other
R00031,A0148,1772436540000,56.93,other
R00032,A0110,1772437080000,4.05,rent
R00033,A0056,1772438040000,18.85,grocery
R00034,A0023,1772439840000,25.16,grocery
R00035,A0010,1772441520000,12.35,other
R00036,A0070,1772442420000,8.61,rent
R00037,A0100,1772443560000,9.97,salary
R00038,A0093,1772444520000,12.78,other
R00039,A0005,1772444520000,17.75,grocery
R00040,A0132,1772445180000,9.0,grocery
R00041,A0107,1772446740000,49.28,other
R00042,A0118,1772446740000,9.94,grocery
R00043,A0057,1772447160000,11.48,travel
R00044,A0039,1772447520000,4.56,other
R00045,A0046,1772448660000,42.62,rent
R00046,A0103,1772449500000,9.54,other
R00047,A0065,1772450280000,3.59,salary
R00048,A0041,1772454780000,134.44,grocery
R00049,A0074,1772454900000,16.76,travel
R00050,A0002,1772455860000,29.45,travel
R00051,A0098,1772457360000,7.87,rent
R00052,A0018,1772457720000,14.08,salary
R00053,A0059,1772458140000,8.3,travel
R00054,A0099,1772460360000,80.51,salary
R00055,A0075,1772460780000,4.19,travel
R00056,A0073,1772461020000,8.93,salary
R00057,A0041,1772462220000,71.2,other
R00058,A0091,1772462400000,9.69,travel
R00059,A0050,1772463120000,464.96,grocery
R00060,A0082,1772463120000,36.18,rent
R00061,A0011,1772463660000,23.75,rent
R00062,A0091,1772465040000,31.04,other
R00063,A0038,1772465100000,8.0,travel
R00064,A0085,1772465760000,46.3,grocery
R00065,A0131,1772466240000,120.18,other
R00066,A0140,1772468100000,32.52,rent
R00067,A0066,1772469480000,62.68,salary
R00068,A0064,1772470260000,51.94,travel
R00069,A0051,1772470980000,9.22,grocery
R00070,A0067,1772471040000,28.6,travel
R00071,A0030,1772472180000,102.04,other
R00072,A0069,1772472960000,37.11,rent
R00073,A0037,1772473500000,24.38,salary
R00074,A0036,1772473500000,108.03,other
R00075,A0077,1772473920000,169.94,salary
R00076,A0075,1772476020000,36.66,travel
R00077,A0111,1772476260000,15.41,other
R00078,A0149,1772477460000,49.88,other
R00079,A0052,1772477700000,24.48,salary
R00080,A0066,1772478420000,12.98,other
R00081,A0036,1772479920000,57.99,salary
R00082,A0105,1772482140000,24.65,rent
R00083,A0030,1772482500000,18.88,grocery
R00084,A0132,1772483100000,10.67,other
R00085,A0001,1772483100000,51.15,grocery
R00086,A0052,1772487240000,2.32,other
R00087,A0102,1772487720000,5.27,other
R00088,A0087,1772488740000,13.5,rent
R00089,A0095,1772488800000,10.19,other
R00090,A0108,1772488860000,8.77,rent
R00091,A0000,1772491320000,9.34,travel
R00092,A0145,1772491500000,6.33,travel
R00093,A0041,1772494320000,30.32,rent
R00094,A0005,1772494440000,11.88,rent
R00095,A0076,1772495100000,11.64,travel
