row_id,account_id,event_time,amount,category
R00201,A0034,1772582820000,6.34,salary
R00202,A0065,1772583900000,4.39,travel
R00203,A0069,1772584380000,22.83,travel
R00204,A0007,1772584620000,14.74,other
R00205,A0057,1772584620000,21.45,grocery
R00206,A0064,1772584740000,11.47,salary
R00207,A0036,1772586840000,35.62,rent
R00208,A0004,1772586840000,21.15,travel
R00209,A0034,1772586840000,43.43,other
R00210,A0139,1772587200000,4.25,salary
R00211,A0140,1772588160000,21.77,rent
R00212,A0012,1772588160000,37.05,travel
R00213,A0065,1772589480000,10.02,other
R00214,A0091,1772589780000,98.04,grocery
R00215,A0112,1772591040000,4.09,rent
R00216,A0004,1772591760000,5.72,grocery
R00217,A0029,1772592180000,9.73,grocery
R00218,A0027,1772592540000,12.57,grocery
R00219,A0095,1772594700000,7.02,travel
R00220,A0037,1772594820000,5.25,travel
R00221,A0055,1772596560000,77.86,other
R00222,A0128,1772598360000,1.04,salary
R00223,A0068,1772598420000,360.3,grocery
R00224,A0125,1772598660000,145.34,travel
R00225,A0090,1772599380000,31.01,rent
R00226,A0077,1772600700000,10.74,travel
R00227,A0012,1772602680000,112.14,grocery
R00228,A0134,1772603460000,10.78,other
R00229,A0001,1772603580000,6.85,travel
R00230,A0116,1772603580000,15.84,grocery
R00231,A0076,1772604960000,38.87,travel
R00232,A0043,1772606040000,25.6,rent
R00233,A0096,1772606100000,17.4,grocery
R00234,A0092,1772607600000,5.38,rent
R00235,A0090,1772608800000,16.29,salary
R00236,A0031,1772610120000,38.07,other
R00237,A0118,1772610120000,34.78,rent
R00238,A0037,1772610480000,9.64,rent
R00239,A0144,1772610540000,37.95,salary
R00240,A0142,1772610780000,16.21,grocery
R00241,A0140,1772610780000,132.97,grocery
R00242,A0117,1772611260000,5.58,grocery
R00243,A0119,1772611560000,5.72,travel
R00244,A0042,1772612760000,15.41,travel
R00245,A0129,1772613120000,29.81,travel
R00246,A0141,1772613300000,12.6,other
R00247,A0136,1772613840000,19.25,travel
R00248,A0027,1772614560000,38.11,other
R00249,A0072,1772616420000,36.89,salary
R00250,A0103,1772618220000,7.15,rent
R00251,A0048,1772618400000,24.6,travel
R00252,A0057,1772618700000,6.87,travel
R00253,A0129,1772619120000,14.99,grocery
R00254,A0078,1772619300000,1.99,grocery
R00255,A0008,1772619900000,12.06,rent
R00256,A0051,1772620200000,22.9,salary
R00257,A0009,1772621100000,3.49,grocery
R00258,A0061,1772623200000,6.91,grocery
R00259,A0029,1772623200000,32.39,rent
R00260,A0076,1772623680000,4.3,grocery
R00261,A0146,1772623800000,21.7,salary
R00262,A0014,1772624520000,11.8,travel
R00263,A0091,1772626080000,23.36,salary
R00264,A0057,1772628600000,52.76,salary
R00265,A0042,1772628660000,23.31,other
R00266,A0064,1772629800000,2.96,rent
R00267,A0119,1772631000000,3.88,other
R00268,A0138,1772631720000,4.07,other
R00269,A0094,1772633280000,34.99,other
R00270,A0061,1772633580000,33.94,salary
R00271,A0123,1772635020000,24.97,rent
R00272,A0059,1772635320000,11.81,salary
R00273,A0118,1772635740000,41.54,travel
R00274,A0110,1772637060000,13.94,travel
R00275,A0055,1772639220000,78.05,grocery
R00276,A0044,1772640240000,6.78,grocery
R00277,A0084,1772641740000,6.94,salary
R00278,A0063,1772643780000,42.74,salary
R00279,A0043,1772644140000,10.11,grocery
R00280,A0091,1772644200000,11.12,rent
R00281,A0106,1772644200000,31.85,rent
R00282,A0020,1772644200000,11.19,travel
R00283,A0139,1772644260000,23.83,grocery
R00284,A0073,1772644980000,33.54,travel
R00285,A0106,1772645640000,28.43,grocery
R00286,A0123,1772645760000,32.13,travel
R00287,A0107,1772646840000,19.93,other
R00288,A0147,1772647140000,15.42,grocery
R00289,A0091,1772647560000,14.09,salary
R00290,A0108,1772648160000,12.49,rent
R00291,A0109,1772648340000,28.78,grocery
R00292,A0023,1772649120000,56.68,grocery
R00293,A0028,1772650140000,3.48,grocery
R00294,A0118,1772651040000,1.74,rent
R00295,A0003,1772651580000,16.14,travel
R00296,A0007,1772653020000,455.53,travel
R00297,A0017,1772654820000,20.85,travel
R00298,A0078,1772654880000,5.24,rent
R00299,A0096,1772656140000,2.95,rent
R00300,A0084,1772656620000,17.45,rent
R00301,A0107,1772657760000,30.14,travel
R00302,A0067,1772659740000,94.71,salary
R00303,A0119,1772660520000,15.51,salary
R00304,A0057,1772660880000,8.5,other
R00305,A0095,1772661300000,3.35,other
R00306,A0073,1772661360000,11.37,grocery
R00307,A0000,1772664360000,61.7,travel
R00308,A0088,1772666400000,38.74,grocery
R00309,A0134,1772667600000,40.24,travel
R00310,A0073,1772667840000,273.24,other
