row_id,account_id,event_time,amount,category
R00000,A0006,1772410380000,23.06,salary
R00001,A0029,1772412000000,28.1,grocery
R00002,A0049,1772412480000,13.87,rent
R00003,A0070,1772413080000,21.51,other
R00004,A0142,1772413560000,15.48,other
R00005,A0142,1772413920000,4.22,travel
R00006,A0051,1772414460000,28.75,travel
R00007,A0074,1772414700000,49.38,rent
R00008,A0010,1772416260000,4.84,other
R00009,A0139,1772416320000,42.58,travel
R00010,A0103,1772416980000,85.74,rent
R00011,A0118,1772418060000,6.88,rent
R00012,A0133,1772418360000,13.5,grocery
R00013,A0091,1772418720000,7.2,salary
R00014,A0052,1772419560000,78.48,salary
R00015,A0051,1772422260000,6.04,travel
R00016,A0092,1772423520000,13.14,salary
R00017,A0123,1772423760000,51.52,grocery
R00018,A0064,1772424720000,13.32,salary
R00019,A0037,1772426220000,18.12,rent
R00020,A0098,1772427360000,119.44,travel
R00021,A0025,1772427900000,6.35,grocery
R00022,A0046,1772428320000,131.01,rent
R00023,A0074,1772428740000,25.69,other
R00024,A0063,1772429940000,16.48,travel
R00025,A0052,1772430000000,2.71,grocery
R00026,A0044,1772431980000,20.49,travel
R00027,A0026,1772432040000,20.72,grocery
R00028,A0011,1772432100000,10.95,travel
R00029,A0064,1772433000000,69.04,travel
R00030,A0030,1772434140000,19.72,other
R00031,A0098,1772434440000,12.35,rent
R00032,A0033,1772434560000,91.36,grocery
R00033,A0131,1772435040000,17.76,travel
R00034,A0143,1772435760000,37.38,rent
R00035,A0108,1772436000000,86.87,salary
R00036,A0144,1772436840000,16.66,salary
R00037,A0146,1772437980000,2.45,travel
R00038,A0051,1772438220000,6.62,rent
R00039,A0033,1772438760000,6.79,grocery
R00040,A0130,1772439240000,5.88,grocery
R00041,A0142,1772439360000,38.77,grocery
R00042,A0050,1772439720000,10.46,rent
R00043,A0072,1772439900000,15.29,salary
R00044,A0125,1772440620000,6.08,other
R00045,A0015,1772441460000,43.19,rent
R00046,A0056,1772442480000,7.77,other
R00047,A0041,1772443020000,1.11,grocery
R00048,A0099,1772444040000,23.44,travel
R00049,A0114,1772444220000,23.04,rent
R00050,A0023,1772444940000,18.15,salary
R00051,A0051,1772445600000,35.04,travel
R00052,A0115,1772445960000,60.45,other
R00053,A0092,1772446020000,2.99,rent
R00054,A0125,1772446920000,13.13,rent
R00055,A0033,1772448660000,3.89,travel
R00056,A0030,1772448840000,22.55,travel
R00057,A0129,1772450460000,3.71,rent
R00058,A0043,1772451900000,49.91,salary
R00059,A0119,1772452680000,7.77,rent
R00060,A0146,1772453580000,8.15,other
R00061,A0125,1772453580000,2.1,other
R00062,A0002,1772454600000,34.81,rent
R00063,A0075,1772454780000,21.73,grocery
R00064,A0125,1772454900000,10.81,salary
R00065,A0023,1772454960000,10.98,travel
R00066,A0103,1772456160000,36.49,other
R00067,A0088,1772456520000,128.67,travel
R00068,A0086,1772459700000,20.66,other
R00069,A0039,1772459940000,14.73,rent
R00070,A0017,1772461800000,12.5,grocery
R00071,A0002,1772462340000,11.49,grocery
R00072,A0141,1772462640000,43.82,other
R00073,A0000,1772463480000,9.6,rent
R00074,A0041,1772466180000,49.81,grocery
R00075,A0071,1772467020000,19.81,salary
R00076,A0078,1772467380000,11.93,salary
R00077,A0065,1772470380000,20.37,travel
R00078,A0137,1772471040000,7.03,grocery
R00079,A0072,1772471220000,55.2,grocery
R00080,A0124,1772472120000,28.6,grocery
R00081,A0061,1772472360000,6.61,rent
R00082,A0026,1772472420000,31.91,travel
R00083,A0045,1772472720000,27.69,grocery
R00084,A0049,1772472780000,3.89,travel
R00085,A0061,1772474040000,40.36,grocery
R00086,A0002,1772475180000,7.94,grocery
R00087,A0146,1772475240000,23.94,rent
R00088,A0046,1772476440000,4.08,salary
R00089,A0057,1772476680000,33.25,other
R00090,A0114,1772476680000,16.17,grocery
R00091,A0049,1772479140000,15.98,salary
R00092,A0100,1772479200000,76.35,travel
R00093,A0010,1772483100000,2.6,travel
R00094,A0144,1772484300000,13.88,travel
R00095,A0125,1772485560000,10.93,travel
R00096,A0052,1772486820000,5.08,other
R00097,A0082,1772487360000,51.75,grocery
R00098,A0129,1772487540000,18.56,other
R00099,A0067,1772488200000,19.38,other
R00100,A0079,1772488980000,38.15,travel
R00101,A0076,1772489580000,23.77,other
R00102,A0038,1772490060000,23.23,travel
R00103,A0008,1772490600000,40.24,other
R00104,A0015,1772490780000,42.82,salary
R00105,A0121,1772491260000,5.47,grocery
R00106,A0137,1772491500000,11.88,grocery
R00107,A0041,1772491980000,344.76,rent
R00108,A0041,1772492040000,25.85,travel
R00109,A0054,1772492760000,12.07,travel
R00110,A0136,1772492760000,26.79,other
