row_id,account_id,event_time,amount,category
R00461,A0113,1772755260000,17.14,salary
R00462,A0011,1772756160000,13.69,rent
R00463,A0058,1772756460000,57.96,grocery
R00464,A0057,1772756580000,20.2,travel
R00465,A0055,1772756820000,52.34,travel
R00466,A0055,1772758020000,8.86,rent
R00467,A0134,1772758140000,12.53,other
R00468,A0065,1772759760000,12.15,grocery
R00469,A0026,1772759940000,25.5,rent
R00470,A0085,1772763600000,11.13,salary
R00471,A0140,1772764320000,31.79,travel
R00472,A0047,1772764440000,168.76,grocery
R00473,A0074,1772764500000,12.86,travel
R00474,A0037,1772764980000,15.77,other
R00475,A0136,1772765040000,47.23,rent
R00476,A0141,1772765160000,14.85,grocery
R00477,A0110,1772765280000,21.89,grocery
R00478,A0091,1772765580000,25.43,rent
R00479,A0056,1772766060000,35.39,rent
R00480,A0029,1772766300000,54.07,travel
R00481,A0004,1772766540000,73.71,other
R00482,A0029,1772767740000,13.66,travel
R00483,A0116,1772768520000,12.17,salary
R00484,A0064,1772769240000,35.12,grocery
R00485,A0105,1772771220000,1.35,rent
R00486,A0106,1772772900000,34.93,salary
R00487,A0049,1772773800000,162.78,rent
R00488,A0002,1772773980000,21.11,salary
R00489,A0074,1772774340000,6.06,travel
R00490,A0010,1772775120000,7.67,rent
R00491,A0140,1772775600000,2.39,other
R00492,A0007,1772775720000,27.72,rent
R00493,A0066,1772775840000,4.15,grocery
R00494,A0088,1772776560000,6.36,rent
R00495,A0015,1772777820000,30.25,grocery
R00496,A0035,1772779680000,6.91,rent
R00497,A0118,1772779860000,19.28,grocery
R00498,A0106,1772779980000,26.45,grocery
R00499,A0077,1772780760000,15.73,other
R00500,A0081,1772780940000,22.65,salary
R00501,A0041,1772780940000,41.67,travel
R00502,A0015,1772781420000,15.66,travel
R00503,A0043,1772781600000,24.87,rent
R00504,A0011,1772782980000,35.42,travel
R00505,A0132,1772783160000,63.58,other
R00506,A0060,1772783460000,77.14,other
R00507,A0132,1772783700000,5.98,other
R00508,A0073,1772786040000,20.45,other
R00509,A0121,1772790420000,91.39,grocery
R00510,A0063,1772790420000,15.77,other
R00511,A0076,1772790780000,47.49,other
R00512,A0025,1772790780000,6.93,travel
R00513,A0149,1772791620000,11.49,other
R00514,A0037,1772792520000,21.49,travel
R00515,A0026,1772793540000,2.17,travel
R00516,A0135,1772794260000,25.91,travel
R00517,A0062,1772796360000,7.48,salary
R00518,A0145,1772796480000,13.95,other
R00519,A0032,1772798580000,5.62,rent
R00520,A0024,1772799420000,22.72,travel
R00521,A0009,1772800020000,3.8,travel
R00522,A0059,1772800320000,14.83,grocery
R00523,A0080,1772800500000,10.34,other
R00524,A0015,1772800860000,29.89,other
R00525,A0081,1772803500000,3.62,salary
R00526,A0025,1772803920000,22.09,other
R00527,A0131,1772804040000,26.72,salary
R00528,A0090,1772804220000,22.71,grocery
R00529,A0145,1772805300000,4.1,travel
R00530,A0030,1772805480000,6.17,rent
R00531,A0013,1772807100000,23.91,rent
R00532,A0120,1772807280000,80.89,other
R00533,A0084,1772807280000,27.74,grocery
R00534,A0087,1772807400000,24.29,travel
R00535,A0084,1772807520000,29.46,travel
R00536,A0086,1772809380000,33.75,travel
R00537,A0091,1772809980000,58.09,salary
R00538,A0059,1772810580000,16.17,grocery
R00539,A0020,1772813220000,7.62,salary
R00540,A0140,1772813760000,113.8,travel
R00541,A0114,1772816280000,11.55,travel
R00542,A0102,1772816400000,7.15,travel
R00543,A0097,1772816460000,12.09,grocery
R00544,A0086,1772817240000,2.87,grocery
R00545,A0003,1772817300000,16.28,grocery
R00546,A0030,1772818260000,10.0,grocery
R00547,A0141,1772818680000,15.55,rent
R00548,A0133,1772819220000,57.99,other
R00549,A0050,1772819400000,12.77,other
R00550,A0119,1772820000000,10.6,grocery
R00551,A0065,1772820420000,58.36,other
R00552,A0072,1772820900000,18.04,rent
R00553,A0091,1772821260000,12.11,travel
R00554,A0046,1772822340000,5.69,salary
R00555,A0148,1772824080000,6.79,salary
R00556,A0117,1772824740000,7.15,salary
R00557,A0067,1772825280000,131.2,rent
R00558,A0026,1772825340000,111.76,rent
R00559,A0072,1772825700000,15.55,travel
R00560,A0063,1772825940000,79.24,rent
R00561,A0034,1772826180000,17.79,other
R00562,A0086,1772826420000,22.58,rent
R00563,A0145,1772827140000,6.42,grocery
R00564,A0135,1772827620000,16.12,salary
R00565,A0055,1772827740000,24.27,travel
R00566,A0107,1772827980000,18.72,other
R00567,A0127,1772828400000,5.02,rent
R00568,A0085,1772829180000,33.34,rent
R00569,A0146,1772829540000,13.57,travel
R00570,A0007,1772829540000,3.45,salary
R00571,A0132,1772829600000,16.53,grocery
R00572,A0019,1772829900000,137.6,salary
R00573,A0119,1772830020000,2.14,rent
R00574,A0112,1772831400000,27.67,salary
R00575,A0086,1772831460000,7.3,rent
R00576,A0010,1772831880000,41.46,other
R00577,A0148,1772831940000,32.21,travel
R00578,A0025,1772832900000,10.8,other
R00579,A0020,1772832960000,3.64,rent
R00580,A0049,1772833200000,95.24,other
R00581,A0073,1772835900000,7.37,rent
R00582,A0076,1772836680000,29.89,grocery
R00583,A0064,1772838840000,21.41,other
R00584,A0069,1772839800000,9.18,travel
R00585,A0112,1772840220000,16.69,grocery
R00586,A0078,1772840280000,2.71,grocery
R00587,A0029,1772840640000,13.86,rent
R00588,A0091,1772841060000,11.85,grocery
