row_id,account_id,event_time,amount,category
R00000,A0028,1772410260000,16.07,travel
R00001,A0063,1772411640000,95.27,salary
R00002,A0064,1772412180000,16.63,salary
R00003,A0050,1772412840000,54.56,grocery
R00004,A0054,1772412840000,6.77,other
R00005,A0087,1772413860000,48.49,rent
R00006,A0085,1772414520000,34.68,salary
R00007,A0103,1772416620000,17.14,grocery
R00008,A0026,1772416980000,8.01,travel
R00009,A0023,1772417400000,28.18,grocery
R00010,A0114,1772418120000,167.18,rent
R00011,A0135,1772419020000,23.12,travel
R00012,A0065,1772419440000,26.5,grocery
R00013,A0022,1772419500000,17.15,salary
R00014,A0092,1772419980000,16.14,grocery
R00015,A0063,1772420640000,46.67,salary
R00016,A0107,1772420820000,21.1,travel
R00017,A0000,1772422980000,109.57,travel
R00018,A0054,1772424360000,28.84,salary
R00019,A0135,1772424480000,3.55,travel
R00020,A0109,1772427660000,10.03,other
R00021,A0113,1772427840000,8.1,grocery
R00022,A0057,1772428080000,2.52,grocery
R00023,A0070,1772431260000,33.71,salary
R00024,A0145,1772431980000,41.22,other
R00025,A0087,1772433120000,14.61,travel
R00026,A0113,1772434680000,15.79,salary
R00027,A0111,1772435760000,29.53,travel
R00028,A0051,1772435760000,18.44,salary
R00029,A0116,1772437020000,58.99,rent
R00030,A0087,1772437620000,2.5,travel
R00031,A0041,1772437620000,2.95,salary
R00032,A0084,1772437740000,382.47,other
R00033,A0056,1772438100000,19.05,other
R00034,A0081,1772438700000,13.11,other
R00035,A0016,1772439900000,28.48,rent
R00036,A0099,1772440260000,10.05,salary
R00037,A0031,1772441400000,110.63,salary
R00038,A0056,1772441460000,101.73,salary
R00039,A0018,1772442540000,20.24,rent
R00040,A0101,1772442840000,15.32,rent
R00041,A0049,1772443080000,68.44,rent
R00042,A0110,1772443620000,44.6,rent
R00043,A0024,1772443740000,8.38,travel
R00044,A0145,1772443860000,72.92,salary
R00045,A0057,1772444880000,5.08,travel
R00046,A0067,1772445240000,10.47,grocery
R00047,A0141,1772447520000,6.84,travel
R00048,A0001,1772448000000,3.76,travel
R00049,A0131,1772448420000,35.48,rent
R00050,A0029,1772451120000,6.31,travel
R00051,A0000,1772451300000,74.14,salary
R00052,A0112,1772451780000,30.93,grocery
R00053,A0028,1772451900000,55.64,grocery
R00054,A0119,1772452680000,34.92,grocery
R00055,A0084,1772455200000,82.69,other
R00056,A0145,1772455620000,13.05,travel
R00057,A0143,1772456640000,5.63,other
R00058,A0005,1772457060000,42.83,travel
R00059,A0106,1772457180000,27.12,salary
R00060,A0087,1772457960000,6.08,other
R00061,A0079,1772458020000,11.2,rent
R00062,A0088,1772459580000,41.88,grocery
R00063,A0141,1772459760000,4.63,rent
R00064,A0065,1772460600000,2.13,travel
R00065,A0074,1772461500000,1.13,travel
R00066,A0022,1772462040000,20.24,grocery
R00067,A0132,1772462280000,6.2,rent
R00068,A0042,1772462700000,4.21,rent
R00069,A0011,1772463060000,27.49,grocery
R00070,A0133,1772464860000,13.21,rent
R00071,A0108,1772465940000,17.9,salary
R00072,A0049,1772465940000,19.29,rent
R00073,A0108,1772466840000,24.13,other
R00074,A0114,1772468520000,4.03,rent
R00075,A0038,1772470140000,20.73,rent
R00076,A0050,1772472600000,40.85,salary
R00077,A0104,1772473260000,9.77,other
R00078,A0144,1772473980000,8.61,other
R00079,A0053,1772473980000,10.36,other
R00080,A0041,1772474100000,55.08,salary
R00081,A0064,1772474160000,6.61,other
R00082,A0111,1772476140000,28.39,other
R00083,A0028,1772476560000,12.23,rent
R00084,A0002,1772477040000,8.98,travel
R00085,A0130,1772477100000,51.17,salary
R00086,A0008,1772477460000,17.76,grocery
R00087,A0138,1772479500000,32.55,travel
R00088,A0112,1772481600000,29.66,rent
R00089,A0010,1772483400000,45.21,rent
R00090,A0074,1772485020000,7.83,grocery
R00091,A0008,1772486100000,69.17,travel
R00092,A0007,1772487360000,39.27,rent
R00093,A0016,1772487960000,20.72,travel
R00094,A0119,1772488140000,16.37,travel
R00095,A0058,1772489700000,45.51,rent
R00096,A0113,1772490720000,10.82,salary
R00097,A0075,1772491320000,18.3,other
R00098,A0030,1772491980000,51.4,other
R00099,A0019,1772492940000,38.4,salary
R00100,A0128,1772493420000,22.07,other
R00101,A0097,1772493720000,3.44,grocery
R00102,A0067,1772494020000,3.84,travel
R00103,A0018,1772494200000,19.12,grocery
R00104,A0015,1772495760000,6.87,travel
