row_id,account_id,event_time,amount,category
R00259,A0011,1772583780000,21.07,other
R00260,A0058,1772583840000,114.98,grocery
R00261,A0029,1772585100000,9.95,other
R00262,A0022,1772586660000,34.0,grocery
R00263,A0041,1772586660000,7.54,travel
R00264,A0010,1772587080000,21.01,salary
R00265,A0128,1772589000000,9.25,salary
R00266,A0053,1772589420000,5.04,salary
R00267,A0141,1772589720000,6.06,rent
R00268,A0097,1772591340000,5.06,travel
R00269,A0021,1772591820000,19.59,travel
R00270,A0013,1772592660000,6.44,other
R00271,A0050,1772593080000,47.54,other
R00272,A0142,1772594760000,7.82,other
R00273,A0046,1772596320000,65.82,travel
R00274,A0016,1772596380000,19.41,grocery
R00275,A0013,1772597040000,3.06,salary
R00276,A0098,1772598420000,66.41,other
R00277,A0110,1772598660000,10.86,other
R00278,A0060,1772599080000,11.12,rent
R00279,A0070,1772599320000,14.38,travel
R00280,A0149,1772599860000,3.27,salary
R00281,A0139,1772600340000,12.59,salary
R00282,A0030,1772600340000,8.98,other
R00283,A0123,1772601840000,57.42,other
R00284,A0103,1772602560000,3.64,rent
R00285,A0051,1772602980000,37.36,salary
R00286,A0108,1772603280000,15.36,grocery
R00287,A0030,1772603880000,160.34,rent
R00288,A0020,1772603940000,12.06,salary
R00289,A0094,1772604960000,12.46,other
R00290,A0105,1772607240000,8.91,grocery
R00291,A0046,1772607780000,7.39,rent
R00292,A0045,1772608500000,79.36,grocery
R00293,A0056,1772610000000,10.12,grocery
R00294,A0124,1772610480000,26.69,salary
R00295,A0068,1772612220000,3.93,rent
R00296,A0138,1772612460000,10.98,salary
R00297,A0128,1772613300000,4.84,salary
R00298,A0071,1772616000000,33.37,rent
R00299,A0109,1772616300000,83.92,other
R00300,A0010,1772617200000,24.93,other
R00301,A0038,1772617980000,27.55,salary
R00302,A0118,1772620320000,29.91,rent
R00303,A0042,1772620980000,7.66,rent
R00304,A0105,1772621100000,35.82,rent
R00305,A0018,1772622780000,47.68,grocery
R00306,A0001,1772623380000,66.03,travel
R00307,A0069,1772623500000,13.09,grocery
R00308,A0022,1772624520000,39.71,grocery
R00309,A0007,1772624640000,312.32,rent
R00310,A0090,1772625780000,38.91,travel
R00311,A0049,1772626620000,16.82,grocery
R00312,A0049,1772627040000,49.53,other
R00313,A0121,1772627640000,24.3,rent
R00314,A0026,1772627820000,5.55,travel
R00315,A0065,1772628240000,23.55,salary
R00316,A0149,1772628900000,14.25,other
R00317,A0037,1772629260000,76.53,salary
R00318,A0077,1772629920000,11.34,rent
R00319,A0116,1772630280000,14.73,other
R00320,A0079,1772630940000,7.07,travel
R00321,A0116,1772632560000,9.57,travel
R00322,A0091,1772633340000,16.27,travel
R00323,A0032,1772633400000,8.43,travel
R00324,A0119,1772633580000,64.23,travel
R00325,A0043,1772633820000,24.35,salary
R00326,A0059,1772634180000,41.8,grocery
R00327,A0086,1772634180000,26.89,grocery
R00328,A0039,1772635140000,13.45,other
R00329,A0074,1772635260000,20.17,other
R00330,A0007,1772635380000,23.56,grocery
R00331,A0127,1772635440000,85.51,travel
R00332,A0081,1772637060000,12.78,rent
R00333,A0051,1772637240000,3.07,rent
R00334,A0007,1772638020000,6.01,rent
R00335,A0118,1772638380000,21.62,other
R00336,A0009,1772639040000,46.15,travel
R00337,A0028,1772639280000,9.68,rent
R00338,A0007,1772639520000,17.13,salary
R00339,A0024,1772639520000,27.08,salary
R00340,A0057,1772639820000,14.36,rent
R00341,A0067,1772640240000,37.98,rent
R00342,A0116,1772641920000,109.15,grocery
R00343,A0096,1772641980000,62.41,other
R00344,A0051,1772642460000,17.8,grocery
R00345,A0107,1772642700000,3.12,travel
R00346,A0000,1772643060000,8.53,salary
R00347,A0040,1772643540000,40.64,grocery
R00348,A0038,1772643720000,18.36,other
R00349,A0095,1772644020000,16.12,other
R00350,A0101,1772648640000,6.12,rent
R00351,A0066,1772648700000,9.18,rent
R00352,A0061,1772648760000,95.48,salary
R00353,A0129,1772649720000,15.06,salary
R00354,A0078,1772649900000,4.58,rent
R00355,A0067,1772650260000,13.07,other
R00356,A0125,1772651280000,9.48,grocery
R00357,A0137,1772651700000,9.57,other
R00358,A0002,1772651820000,13.83,salary
R00359,A0121,1772653440000,327.52,other
R00360,A0089,1772655480000,22.77,travel
R00361,A0113,1772655780000,23.85,grocery
R00362,A0142,1772657280000,30.66,grocery
R00363,A0137,1772657520000,6.34,salary
R00364,A0022,1772657880000,7.97,grocery
R00365,A0012,1772658120000,16.04,salary
R00366,A0078,1772658840000,34.6,other
R00367,A0067,1772658900000,14.25,other
R00368,A0005,1772658960000,67.93,rent
R00369,A0032,1772659140000,19.24,travel
R00370,A0104,1772659680000,21.47,grocery
R00371,A0074,1772660160000,40.76,other
R00372,A0142,1772661660000,48.18,travel
R00373,A0031,1772662260000,50.42,salary
R00374,A0022,1772663820000,3.11,salary
R00375,A0056,1772664600000,18.69,travel
R00376,A0137,1772665080000,20.62,other
R00377,A0134,1772668140000,44.46,travel
