row_id,account_id,event_time,amount,category
R00378,A0102,1772668860000,26.2,travel
R00379,A0132,1772671020000,10.24,other
R00380,A0148,1772671500000,10.03,grocery
R00381,A0000,1772673000000,23.8,other
R00382,A0002,1772673660000,11.5,other
R00383,A0034,1772673960000,129.18,other
R00384,A0120,1772674260000,11.8,grocery
R00385,A0099,1772674980000,40.79,other
R00386,A0063,1772675220000,16.74,salary
R00387,A0018,1772676840000,43.49,other
R00388,A0050,1772678760000,51.75,rent
R00389,A0002,1772679720000,11.08,rent
R00390,A0146,1772680440000,23.43,salary
R00391,A0004,1772681340000,32.33,travel
R00392,A0063,1772681820000,9.35,rent
R00393,A0018,1772681940000,9.55,salary
R00394,A0101,1772682300000,107.78,rent
R00395,A0105,1772683020000,10.62,rent
R00396,A0129,1772683800000,85.16,salary
R00397,A0115,1772684280000,25.67,other
R00398,A0013,1772684700000,10.9,salary
R00399,A0001,1772684880000,124.8,other
R00400,A0044,1772686200000,22.84,other
R00401,A0078,1772686560000,19.15,other
R00402,A0138,1772687040000,60.24,travel
R00403,A0075,1772687940000,9.85,rent
R00404,A0026,1772688600000,11.73,travel
R00405,A0138,1772689260000,13.73,salary
R00406,A0096,1772689620000,19.29,rent
R00407,A0033,1772689740000,22.53,salary
R00408,A0075,1772690220000,36.44,other
R00409,A0111,1772690940000,20.73,rent
R00410,A0088,1772692560000,30.88,rent
R00411,A0038,1772694960000,43.87,grocery
R00412,A0078,1772697720000,25.09,salary
R00413,A0013,1772699340000,26.99,salary
R00414,A0107,1772699460000,30.17,salary
R00415,A0124,1772699820000,11.69,other
R00416,A0103,1772700240000,31.57,grocery
R00417,A0116,1772700840000,32.61,grocery
R00418,A0087,1772701740000,11.31,grocery
R00419,A0022,1772701980000,22.21,grocery
R00420,A0061,1772702700000,41.28,salary
R00421,A0102,1772702940000,10.09,salary
R00422,A0113,1772706000000,24.67,travel
R00423,A0011,1772707680000,36.96,travel
R00424,A0140,1772707740000,8.55,other
R00425,A0055,1772707980000,5.35,other
R00426,A0087,1772709060000,8.91,salary
R00427,A0108,1772709240000,7.07,other
R00428,A0127,1772710500000,100.88,travel
R00429,A0130,1772711820000,88.14,other
R00430,A0063,1772712780000,13.88,travel
R00431,A0079,1772713740000,14.21,rent
R00432,A0131,1772714580000,7.64,other
R00433,A0134,1772715420000,17.63,salary
R00434,A0003,1772715840000,37.69,salary
R00435,A0112,1772716920000,68.86,rent
R00436,A0080,1772717220000,6.73,travel
R00437,A0133,1772717280000,49.5,other
R00438,A0088,1772717700000,18.6,other
R00439,A0133,1772718120000,21.94,grocery
R00440,A0008,1772718300000,13.58,salary
R00441,A0103,1772720460000,7.2,salary
R00442,A0072,1772720820000,29.22,grocery
R00443,A0126,1772722080000,86.1,travel
R00444,A0050,1772724060000,33.33,grocery
R00445,A0011,1772724180000,11.67,other
R00446,A0042,1772724180000,23.2,other
R00447,A0142,1772724660000,31.61,salary
R00448,A0011,1772725680000,17.21,grocery
R00449,A0063,1772729040000,12.49,rent
R00450,A0146,1772729460000,9.13,travel
R00451,A0130,1772730600000,21.87,salary
R00452,A0035,1772730840000,5.76,salary
R00453,A0058,1772731800000,14.71,salary
R00454,A0003,1772732760000,24.86,rent
R00455,A0001,1772733060000,31.28,other
R00456,A0003,1772733360000,29.38,rent
R00457,A0101,1772736360000,35.53,other
R00458,A0000,1772737200000,8.43,travel
R00459,A0087,1772737680000,70.26,rent
R00460,A0149,1772738220000,72.52,travel
R00461,A0101,1772738580000,30.78,salary
R00462,A0115,1772738760000,106.46,rent
R00463,A0099,1772739360000,26.8,travel
R00464,A0060,1772740500000,17.05,salary
R00465,A0081,1772741280000,29.8,grocery
R00466,A0035,1772742780000,149.68,grocery
R00467,A0117,1772742960000,6.16,rent
R00468,A0044,1772743200000,33.36,rent
R00469,A0072,1772743260000,24.97,travel
R00470,A0148,1772744640000,167.73,grocery
R00471,A0127,1772744880000,52.78,rent
R00472,A0034,1772746440000,41.36,rent
R00473,A0086,1772746500000,8.73,other
R00474,A0031,1772746560000,63.04,salary
R00475,A0139,1772746920000,14.42,grocery
R00476,A0025,1772747820000,21.73,grocery
R00477,A0073,1772748240000,49.39,other
R00478,A0135,1772748420000,67.92,other
R00479,A0066,1772748960000,11.68,travel
R00480,A0134,1772749680000,60.33,salary
R00481,A0149,1772749740000,9.33,rent
R00482,A0027,1772751900000,11.88,travel
R00483,A0025,1772754480000,32.26,salary
