row_id,account_id,event_time,amount,category
R00484,A0029,1772755320000,26.02,other
R00485,A0091,1772755920000,13.6,other
R00486,A0119,1772756400000,1.75,travel
R00487,A0109,1772757240000,3.98,other
R00488,A0097,1772759460000,3.35,grocery
R00489,A0088,1772760660000,59.21,grocery
R00490,A0026,1772760900000,3.23,travel
R00491,A0087,1772761020000,7.74,rent
R00492,A0072,1772761080000,4.19,rent
R00493,A0121,1772761740000,119.91,other
R00494,A0106,1772763300000,15.83,salary
R00495,A0147,1772763480000,90.28,grocery
R00496,A0024,1772764740000,10.43,rent
R00497,A0140,1772767800000,9.87,rent
R00498,A0124,1772767860000,11.52,salary
R00499,A0048,1772768100000,2.92,other
R00500,A0101,1772768280000,63.98,salary
R00501,A0091,1772768340000,9.78,rent
R00502,A0032,1772768520000,4.92,travel
R00503,A0124,1772768820000,43.27,salary
R00504,A0068,1772768820000,146.6,other
R00505,A0139,1772770080000,6.17,salary
R00506,A0041,1772770740000,4.94,salary
R00507,A0018,1772772480000,18.11,travel
R00508,A0090,1772773200000,8.37,other
R00509,A0005,1772773980000,48.44,travel
R00510,A0046,1772774220000,17.06,salary
R00511,A0124,1772776260000,50.89,other
R00512,A0102,1772776260000,66.9,travel
R00513,A0012,1772776440000,9.24,travel
R00514,A0037,1772776680000,26.8,salary
R00515,A0104,1772777280000,6.75,travel
R00516,A0109,1772780760000,20.33,travel
R00517,A0049,1772781300000,18.0,other
R00518,A0121,1772782860000,5.31,salary
R00519,A0069,1772783760000,72.81,rent
R00520,A0095,1772783820000,15.87,other
R00521,A0026,1772785140000,48.53,salary
R00522,A0088,1772785680000,8.42,rent
R00523,A0019,1772785800000,11.63,other
R00524,A0016,1772786640000,48.95,other
R00525,A0033,1772786820000,31.5,rent
R00526,A0062,1772788140000,42.59,grocery
R00527,A0047,1772788740000,12.16,travel
R00528,A0006,1772789220000,21.92,other
R00529,A0144,1772789820000,84.4,rent
R00530,A0034,1772791500000,44.89,rent
R00531,A0027,1772792160000,10.89,grocery
R00532,A0147,1772792460000,14.56,grocery
R00533,A0144,1772792640000,32.97,salary
R00534,A0023,1772795280000,38.55,other
R00535,A0001,1772795460000,17.93,grocery
R00536,A0078,1772796120000,14.43,grocery
R00537,A0116,1772797380000,8.93,travel
R00538,A0009,1772797440000,26.44,grocery
R00539,A0034,1772798520000,39.55,travel
R00540,A0145,1772798700000,44.89,salary
R00541,A0130,1772799360000,12.55,rent
R00542,A0011,1772800200000,11.55,salary
R00543,A0038,1772800500000,16.05,grocery
R00544,A0033,1772800860000,3.19,salary
R00545,A0111,1772801400000,54.86,travel
R00546,A0102,1772802300000,19.25,travel
R00547,A0007,1772802960000,78.49,rent
R00548,A0002,1772804400000,72.26,other
R00549,A0030,1772805000000,16.39,rent
R00550,A0117,1772806440000,22.4,other
R00551,A0003,1772806500000,18.72,salary
R00552,A0071,1772807820000,29.03,rent
R00553,A0113,1772809620000,41.47,other
R00554,A0001,1772809740000,39.38,grocery
R00555,A0066,1772811000000,66.09,rent
R00556,A0046,1772811060000,2.94,salary
R00557,A0025,1772811360000,15.6,rent
R00558,A0140,1772811960000,12.28,grocery
R00559,A0025,1772813760000,19.36,grocery
R00560,A0129,1772813940000,29.58,salary
R00561,A0009,1772815380000,14.69,travel
R00562,A0027,1772815560000,14.68,travel
R00563,A0097,1772815800000,10.82,grocery
R00564,A0070,1772816460000,47.48,other
R00565,A0060,1772817660000,48.44,salary
R00566,A0017,1772818860000,94.06,rent
R00567,A0076,1772819400000,20.59,salary
R00568,A0020,1772819640000,18.91,travel
R00569,A0146,1772819640000,16.19,other
R00570,A0034,1772820240000,40.22,travel
R00571,A0004,1772821980000,10.27,grocery
R00572,A0004,1772823000000,3.46,travel
R00573,A0141,1772823120000,164.44,travel
R00574,A0148,1772824680000,16.49,other
R00575,A0128,1772826060000,11.14,rent
R00576,A0126,1772826180000,7.09,travel
R00577,A0102,1772826180000,51.8,salary
R00578,A0058,1772826180000,2.78,salary
R00579,A0029,1772827320000,63.32,salary
R00580,A0027,1772828100000,91.83,grocery
R00581,A0056,1772830020000,131.62,other
R00582,A0049,1772830260000,15.61,grocery
R00583,A0143,1772830380000,25.04,rent
R00584,A0023,1772830440000,40.63,grocery
R00585,A0124,1772830800000,17.04,grocery
R00586,A0145,1772833560000,24.04,grocery
R00587,A0130,1772834640000,44.66,salary
R00588,A0018,1772834640000,10.04,rent
R00589,A0075,1772837580000,32.16,rent
R00590,A0109,1772840040000,47.19,salary
R00591,A0045,1772840100000,2.43,other
R00592,A0015,1772841180000,17.5,other
