row_id,account_id,event_time,amount,category
R00439,A0085,1772757300000,9.0,other
R00440,A0005,1772757600000,110.79,rent
R00441,A0040,1772757900000,35.74,other
R00442,A0036,1772758740000,4.57,grocery
R00443,A0022,1772759400000,41.46,salary
R00444,A0075,1772760360000,22.78,rent
R00445,A0031,1772760540000,8.97,other
R00446,A0061,1772760780000,22.47,salary
R00447,A0074,1772760900000,23.82,rent
R00448,A0001,1772761020000,23.0,salary
R00449,A0059,1772762400000,16.74,travel
R00450,A0090,1772762520000,50.52,rent
R00451,A0028,1772762700000,2.34,other
R00452,A0005,1772762820000,7.13,grocery
R00453,A0080,1772763240000,10.61,grocery
R00454,A0078,1772763240000,56.05,rent
R00455,A0113,1772763600000,15.29,rent
R00456,A0012,1772764140000,109.39,grocery
R00457,A0099,1772764920000,4.71,travel
R00458,A0058,1772765520000,35.93,travel
R00459,A0139,1772767200000,6.47,rent
R00460,A0127,1772767200000,12.56,grocery
R00461,A0028,1772767980000,6.04,grocery
R00462,A0132,1772771640000,18.72,other
R00463,A0050,1772771640000,17.97,rent
R00464,A0046,1772772840000,2.95,rent
R00465,A0073,1772773320000,51.47,grocery
R00466,A0013,1772773860000,17.4,travel
R00467,A0139,1772776620000,138.17,other
R00468,A0028,1772777160000,16.81,other
R00469,A0027,1772777340000,106.29,grocery
R00470,A0036,1772777400000,34.15,grocery
R00471,A0089,1772777880000,25.34,other
R00472,A0100,1772778600000,24.87,rent
R00473,A0039,1772778660000,30.67,salary
R00474,A0104,1772779320000,62.49,rent
R00475,A0060,1772781840000,8.29,rent
R00476,A0037,1772781960000,104.35,grocery
R00477,A0104,1772783220000,41.56,salary
R00478,A0138,1772784240000,10.47,grocery
R00479,A0110,1772784600000,18.19,travel
R00480,A0024,1772784840000,6.24,travel
R00481,A0105,1772786040000,73.65,other
R00482,A0144,1772786520000,37.96,rent
R00483,A0090,1772789580000,47.63,other
R00484,A0134,1772790180000,69.39,rent
R00485,A0045,1772790240000,20.41,travel
R00486,A0029,1772790780000,14.75,other
R00487,A0088,1772791440000,9.26,rent
R00488,A0056,1772793540000,29.57,rent
R00489,A0096,1772794440000,8.26,other
R00490,A0088,1772794560000,73.09,other
R00491,A0073,1772794620000,1.2,travel
R00492,A0027,1772799000000,64.66,other
R00493,A0044,1772800620000,6.56,travel
R00494,A0130,1772801940000,40.33,other
R00495,A0125,1772803080000,181.07,grocery
R00496,A0013,1772803320000,8.57,salary
R00497,A0112,1772803440000,17.72,travel
R00498,A0045,1772803740000,56.25,rent
R00499,A0048,1772804340000,12.65,grocery
R00500,A0090,1772805840000,4.89,rent
R00501,A0114,1772808660000,7.64,other
R00502,A0101,1772809740000,9.64,rent
R00503,A0106,1772813040000,46.08,rent
R00504,A0082,1772813520000,5.6,rent
R00505,A0114,1772813640000,24.31,travel
R00506,A0023,1772815140000,183.09,travel
R00507,A0035,1772815620000,21.13,rent
R00508,A0087,1772817060000,7.25,other
R00509,A0113,1772817660000,1.84,other
R00510,A0042,1772819520000,67.84,rent
R00511,A0101,1772819760000,83.1,grocery
R00512,A0129,1772820060000,163.37,rent
R00513,A0039,1772820900000,11.88,travel
R00514,A0000,1772822040000,51.78,salary
R00515,A0082,1772824140000,41.01,rent
R00516,A0132,1772824620000,21.44,rent
R00517,A0082,1772824800000,28.63,travel
R00518,A0002,1772825100000,7.23,grocery
R00519,A0009,1772825280000,20.4,salary
R00520,A0080,1772826360000,21.65,grocery
R00521,A0074,1772826720000,46.89,salary
R00522,A0024,1772827800000,16.9,salary
R00523,A0102,1772828280000,15.15,salary
R00524,A0125,1772832000000,80.51,salary
R00525,A0146,1772832420000,117.78,travel
R00526,A0102,1772832840000,89.17,salary
R00527,A0086,1772833260000,23.27,salary
R00528,A0102,1772833440000,10.59,salary
R00529,A0035,1772833980000,30.41,rent
R00530,A0035,1772834220000,18.42,travel
R00531,A0026,1772835420000,87.82,travel
R00532,A0083,1772836200000,2.54,other
R00533,A0139,1772837700000,2.12,salary
R00534,A0132,1772838240000,25.6,rent
R00535,A0105,1772838960000,12.61,grocery
R00536,A0038,1772839920000,8.52,grocery
R00537,A0117,1772841240000,31.85,salary
