row_id,account_id,event_time,amount,category
R00096,A0011,1772497440000,35.04,salary
R00097,A0146,1772497920000,24.0,grocery
R00098,A0086,1772498340000,43.06,salary
R00099,A0048,1772498460000,137.81,salary
R00100,A0000,1772498640000,22.53,grocery
R00101,A0065,1772500080000,10.54,salary
R00102,A0024,1772501040000,11.02,other
R00103,A0022,1772501340000,12.98,other
R00104,A0049,1772502120000,18.31,other
R00105,A0027,1772503020000,19.24,grocery
R00106,A0142,1772503680000,47.79,other
R00107,A0092,1772503920000,13.05,grocery
R00108,A0071,1772505480000,14.01,rent
R00109,A0043,1772506440000,32.58,rent
R00110,A0041,1772507100000,17.42,salary
R00111,A0038,1772508000000,11.85,grocery
R00112,A0025,1772508180000,28.07,rent
R00113,A0019,1772508780000,13.7,salary
R00114,A0043,1772508960000,40.48,travel
R00115,A0021,1772509620000,48.36,salary
R00116,A0070,1772510820000,45.84,travel
R00117,A0125,1772511900000,50.63,salary
R00118,A0065,1772514540000,6.25,rent
R00119,A0049,1772514780000,8.35,salary
R00120,A0017,1772515320000,66.6,travel
R00121,A0100,1772515560000,18.45,salary
R00122,A0106,1772516040000,39.47,salary
R00123,A0140,1772518200000,37.61,salary
R00124,A0133,1772518620000,11.9,other
R00125,A0086,1772518860000,6.79,travel
R00126,A0082,1772520240000,23.1,rent
R00127,A0013,1772520540000,13.31,other
R00128,A0016,1772521260000,18.28,rent
R00129,A0148,1772522280000,4.42,grocery
R00130,A0020,1772522760000,14.25,other
R00131,A0039,1772522880000,2.84,travel
R00132,A0032,1772524500000,13.75,rent
R00133,A0107,1772525340000,11.77,rent
R00134,A0113,1772525640000,20.95,other
R00135,A0088,1772526240000,8.26,travel
R00136,A0117,1772526960000,7.96,grocery
R00137,A0065,1772527200000,51.79,rent
R00138,A0119,1772527980000,8.83,grocery
R00139,A0127,1772528880000,3.38,salary
R00140,A0007,1772530320000,125.69,other
R00141,A0042,1772530860000,8.01,other
R00142,A0005,1772530920000,4.53,travel
R00143,A0044,1772530980000,10.1,travel
R00144,A0076,1772532540000,25.04,other
R00145,A0096,1772533500000,4.98,salary
R00146,A0066,1772533860000,10.28,travel
R00147,A0144,1772535180000,45.33,other
R00148,A0099,1772535660000,31.88,travel
R00149,A0068,1772535960000,7.47,grocery
R00150,A0083,1772538300000,3.53,travel
R00151,A0052,1772538360000,48.37,grocery
R00152,A0137,1772539200000,26.39,rent
R00153,A0084,1772539380000,9.41,salary
R00154,A0059,1772539560000,6.78,grocery
R00155,A0097,1772541000000,36.39,salary
R00156,A0101,1772541300000,62.0,other
R00157,A0072,1772541480000,50.39,salary
R00158,A0118,1772541600000,11.59,travel
R00159,A0060,1772542560000,3.41,rent
R00160,A0083,1772542980000,48.8,grocery
R00161,A0031,1772543040000,9.13,grocery
R00162,A0112,1772543100000,9.03,salary
R00163,A0027,1772543520000,6.8,travel
R00164,A0080,1772543640000,3.91,salary
R00165,A0136,1772543700000,19.95,travel
R00166,A0120,1772546520000,46.62,travel
R00167,A0013,1772547540000,72.56,other
R00168,A0016,1772548920000,31.73,salary
R00169,A0071,1772550960000,4.69,grocery
R00170,A0130,1772551680000,48.27,rent
R00171,A0009,1772554980000,26.63,rent
R00172,A0104,1772555520000,46.94,travel
R00173,A0109,1772556900000,5.23,salary
R00174,A0037,1772557680000,31.8,travel
R00175,A0025,1772557860000,21.96,other
R00176,A0124,1772558040000,141.69,salary
R00177,A0137,1772558880000,9.54,rent
R00178,A0137,1772559000000,6.02,salary
R00179,A0061,1772562480000,53.09,rent
R00180,A0119,1772563260000,11.11,grocery
R00181,A0137,1772564220000,47.92,salary
R00182,A0053,1772565060000,31.38,travel
R00183,A0063,1772565240000,14.07,salary
R00184,A0009,1772566260000,538.47,other
R00185,A0010,1772567880000,40.35,rent
R00186,A0039,1772568000000,63.35,travel
R00187,A0140,1772568120000,66.94,other
R00188,A0140,1772568960000,35.13,rent
R00189,A0093,1772569260000,70.31,salary
R00190,A0144,1772570820000,6.58,other
R00191,A0005,1772571120000,51.1,travel
R00192,A0084,1772571240000,3.83,other
R00193,A0084,1772571540000,42.94,salary
R00194,A0020,1772572080000,27.95,travel
R00195,A0025,1772572200000,7.74,travel
R00196,A0084,1772572440000,47.34,rent
R00197,A0020,1772573820000,65.48,other
R00198,A0019,1772574300000,26.22,grocery
R00199,A0089,1772575200000,58.92,travel
R00200,A0131,1772575440000,93.62,rent
R00201,A0008,1772576160000,44.31,rent
R00202,A0079,1772576160000,73.34,grocery
R00203,A0116,1772576940000,10.52,grocery
R00204,A0097,1772578080000,35.25,rent
R00205,A0063,1772578140000,12.24,rent
R00206,A0043,1772578440000,38.26,rent
R00207,A0142,1772578920000,120.26,other
R00208,A0123,1772579100000,43.22,other
R00209,A0112,1772579280000,18.76,rent
R00210,A0138,1772581440000,5.29,salary
R00211,A0129,1772581500000,3.83,rent
