row_id,account_id,event_time,amount,category
R00212,A0105,1772583120000,65.54,rent
R00213,A0023,1772584800000,10.12,salary
R00214,A0071,1772585220000,8.47,salary
R00215,A0051,1772585400000,17.02,travel
R00216,A0029,1772585400000,9.63,other
R00217,A0092,1772586660000,91.19,rent
R00218,A0048,1772587200000,6.06,grocery
R00219,A0078,1772587260000,81.58,grocery
R00220,A0030,1772588460000,24.73,travel
R00221,A0017,1772588760000,22.11,grocery
R00222,A0080,1772589120000,4.69,salary
R00223,A0030,1772589360000,19.85,salary
R00224,A0017,1772589840000,2.66,rent
R00225,A0065,1772590140000,4.91,other
R00226,A0071,1772590560000,7.6,travel
R00227,A0010,1772591160000,22.72,salary
R00228,A0127,1772595180000,11.27,salary
R00229,A0017,1772595300000,2.96,salary
R00230,A0094,1772595540000,19.52,grocery
R00231,A0044,1772595600000,6.18,other
R00232,A0137,1772596320000,7.84,travel
R00233,A0046,1772596980000,10.84,travel
R00234,A0027,1772597400000,15.62,grocery
R00235,A0004,1772598540000,37.09,grocery
R00236,A0013,1772598960000,60.61,salary
R00237,A0136,1772599320000,25.94,salary
R00238,A0019,1772599380000,9.04,rent
R00239,A0094,1772600100000,31.96,rent
R00240,A0047,1772601120000,96.36,salary
R00241,A0014,1772601240000,80.67,salary
R00242,A0138,1772602260000,45.03,grocery
R00243,A0046,1772603520000,13.49,salary
R00244,A0021,1772603640000,14.2,grocery
R00245,A0129,1772605140000,8.09,travel
R00246,A0028,1772608020000,8.07,other
R00247,A0098,1772609700000,14.23,other
R00248,A0085,1772610300000,104.54,grocery
R00249,A0076,1772610900000,27.46,other
R00250,A0038,1772613540000,33.37,grocery
R00251,A0017,1772614020000,12.82,rent
R00252,A0149,1772614740000,17.97,travel
R00253,A0125,1772615160000,5.09,travel
R00254,A0141,1772615580000,34.61,salary
R00255,A0054,1772615700000,10.76,rent
R00256,A0145,1772615760000,94.4,rent
R00257,A0044,1772617440000,21.8,grocery
R00258,A0017,1772617740000,170.89,rent
R00259,A0138,1772618700000,20.02,other
R00260,A0047,1772618820000,16.79,other
R00261,A0092,1772618880000,30.12,travel
R00262,A0135,1772619060000,8.57,rent
R00263,A0005,1772619180000,72.77,other
R00264,A0088,1772619540000,7.05,grocery
R00265,A0003,1772620740000,37.75,travel
R00266,A0050,1772620800000,44.89,salary
R00267,A0011,1772621640000,31.26,travel
R00268,A0066,1772623020000,37.68,grocery
R00269,A0125,1772623440000,4.65,other
R00270,A0129,1772626140000,35.84,rent
R00271,A0096,1772626260000,17.9,grocery
R00272,A0021,1772628120000,11.26,other
R00273,A0004,1772628300000,33.54,travel
R00274,A0079,1772629800000,93.13,travel
R00275,A0064,1772631000000,8.9,rent
R00276,A0091,1772631600000,20.56,travel
R00277,A0068,1772632260000,21.06,travel
R00278,A0042,1772632260000,10.69,travel
R00279,A0004,1772634240000,16.73,other
R00280,A0020,1772634420000,39.2,other
R00281,A0001,1772635260000,48.62,salary
R00282,A0128,1772636040000,92.22,other
R00283,A0020,1772636820000,16.31,travel
R00284,A0140,1772636820000,10.13,other
R00285,A0045,1772637780000,177.9,travel
R00286,A0132,1772638500000,28.39,travel
R00287,A0022,1772639280000,35.59,rent
R00288,A0018,1772643000000,46.5,grocery
R00289,A0094,1772643360000,44.07,travel
R00290,A0011,1772643480000,13.25,grocery
R00291,A0066,1772643540000,11.01,other
R00292,A0028,1772644200000,30.3,travel
R00293,A0025,1772644800000,14.15,rent
R00294,A0113,1772645580000,40.03,rent
R00295,A0069,1772645700000,47.66,travel
R00296,A0144,1772646840000,37.85,salary
R00297,A0107,1772649420000,12.43,rent
R00298,A0075,1772651040000,21.57,grocery
R00299,A0079,1772652900000,44.86,travel
R00300,A0011,1772654220000,36.0,grocery
R00301,A0014,1772656980000,21.02,grocery
R00302,A0004,1772658360000,19.52,rent
R00303,A0144,1772658600000,8.39,other
R00304,A0054,1772659560000,53.26,travel
R00305,A0054,1772660040000,58.46,travel
R00306,A0136,1772660460000,62.48,other
R00307,A0094,1772660760000,3.53,salary
R00308,A0101,1772660940000,9.62,rent
R00309,A0081,1772661900000,3.77,other
R00310,A0093,1772663940000,23.51,rent
R00311,A0028,1772665260000,15.88,rent
R00312,A0045,1772665440000,34.49,rent
R00313,A0102,1772667660000,9.39,other
R00314,A0018,1772668140000,36.64,travel
