row_id,account_id,event_time,amount,category
R00421,A0084,1772758560000,75.07,travel
R00422,A0075,1772759040000,15.51,grocery
R00423,A0067,1772759640000,10.75,other
R00424,A0085,1772760960000,10.43,grocery
R00425,A0085,1772761020000,178.37,other
R00426,A0031,1772762340000,12.82,travel
R00427,A0009,1772764740000,16.12,grocery
R00428,A0131,1772765340000,3.67,grocery
R00429,A0106,1772765460000,19.11,other
R00430,A0061,1772768100000,13.63,travel
R00431,A0124,1772769540000,37.63,travel
R00432,A0079,1772770380000,25.43,salary
R00433,A0055,1772771280000,12.84,grocery
R00434,A0066,1772773380000,1.64,rent
R00435,A0008,1772774280000,39.1,travel
R00436,A0041,1772775960000,13.43,travel
R00437,A0125,1772779200000,9.78,other
R00438,A0087,1772779560000,64.79,travel
R00439,A0013,1772780640000,24.03,other
R00440,A0102,1772780700000,35.19,salary
R00441,A0101,1772782860000,113.22,grocery
R00442,A0130,1772784960000,2.06,travel
R00443,A0027,1772785380000,42.05,grocery
R00444,A0078,1772786400000,13.2,grocery
R00445,A0139,1772786580000,62.83,salary
R00446,A0033,1772786820000,96.27,travel
R00447,A0076,1772786880000,5.85,other
R00448,A0072,1772789160000,100.99,other
R00449,A0082,1772789220000,8.31,salary
R00450,A0110,1772789820000,26.47,grocery
R00451,A0132,1772790600000,6.9,grocery
R00452,A0134,1772790900000,1.72,other
R00453,A0059,1772791620000,43.57,travel
R00454,A0109,1772792880000,9.8,travel
R00455,A0138,1772793300000,59.06,grocery
R00456,A0069,1772794500000,15.42,travel
R00457,A0121,1772795940000,40.13,other
R00458,A0014,1772796420000,28.95,grocery
R00459,A0080,1772798340000,20.86,travel
R00460,A0146,1772798640000,29.83,travel
R00461,A0134,1772799720000,11.82,other
R00462,A0066,1772799900000,19.26,salary
R00463,A0072,1772799960000,9.01,other
R00464,A0032,1772800680000,19.58,other
R00465,A0046,1772802180000,58.95,travel
R00466,A0035,1772805840000,17.62,salary
R00467,A0132,1772805900000,30.88,rent
R00468,A0011,1772806380000,53.17,travel
R00469,A0018,1772807220000,53.86,travel
R00470,A0050,1772807340000,17.82,rent
R00471,A0091,1772809680000,34.21,other
R00472,A0023,1772809680000,16.81,rent
R00473,A0064,1772810100000,58.81,other
R00474,A0134,1772810220000,112.0,grocery
R00475,A0147,1772810340000,5.88,salary
R00476,A0064,1772810940000,18.7,travel
R00477,A0146,1772811600000,80.43,travel
R00478,A0109,1772815320000,26.28,rent
R00479,A0068,1772816160000,16.12,grocery
R00480,A0115,1772816340000,38.95,rent
R00481,A0091,1772816760000,25.75,salary
R00482,A0119,1772816760000,43.33,salary
R00483,A0055,1772817240000,61.55,salary
R00484,A0066,1772819520000,15.88,grocery
R00485,A0048,1772821440000,23.78,salary
R00486,A0074,1772824380000,42.51,travel
R00487,A0069,1772824920000,6.15,grocery
R00488,A0063,1772825700000,32.88,other
R00489,A0006,1772826000000,5.51,salary
R00490,A0116,1772826720000,14.95,rent
R00491,A0048,1772829360000,25.21,other
R00492,A0081,1772829420000,18.0,travel
R00493,A0146,1772829420000,11.11,grocery
R00494,A0083,1772830020000,15.22,grocery
R00495,A0081,1772830200000,32.53,rent
R00496,A0017,1772831160000,47.8,other
R00497,A0003,1772832480000,39.39,salary
R00498,A0014,1772832600000,10.02,other
R00499,A0094,1772834040000,9.97,grocery
R00500,A0102,1772834580000,15.99,grocery
R00501,A0034,1772835240000,16.25,other
R00502,A0061,1772837880000,1.85,travel
R00503,A0014,1772838000000,8.0,other
R00504,A0016,1772839140000,10.92,travel
R00505,A0080,1772839200000,41.51,grocery
R00506,A0041,1772839260000,10.9,other
R00507,A0127,1772840280000,10.62,grocery
R00508,A0052,1772840580000,8.65,other
R00509,A0126,1772841240000,147.06,travel
R00510,A0016,1772841300000,77.69,grocery
