row_id,account_id,event_time,amount,category
R00000,A0028,1767229380000,16.39,grocery
R00001,A0042,1767233820000,18.46,grocery
R00002,A0110,1767255420000,10.27,travel
R00003,A0090,1767261420000,3.2,travel
R00004,A0019,1767264240000,12.91,travel
R00005,A0002,1767266580000,74.03,rent
R00006,A0012,1767273960000,3.69,rent
R00007,A0094,1767274020000,241.76,travel
R00008,A0088,1767283380000,11.57,salary
R00009,A0066,1767296760000,32.34,other
R00010,A0109,1767303300000,63.11,salary
R00011,A0093,1767314880000,32.75,travel
R00012,A0093,1767316320000,3.86,grocery
R00013,A0078,1767334020000,33.84,travel
R00014,A0057,1767339240000,7.39,rent
R00015,A0109,1767339900000,9.83,other
R00016,A0015,1767342000000,18.82,grocery
R00017,A0014,1767355020000,73.69,other
R00018,A0065,1767355680000,18.48,other
R00019,A0077,1767360360000,2.49,salary
R00020,A0011,1767362400000,21.59,other
R00021,A0113,1767368460000,11.91,salary
R00022,A0057,1767381720000,13.61,travel
R00023,A0116,1767395940000,69.48,grocery
R00024,A0104,1767399600000,104.81,rent
R00025,A0036,1767405960000,46.17,grocery
R00026,A0017,1767406620000,39.01,other
R00027,A0062,1767409680000,189.98,rent
R00028,A0007,1767415380000,42.36,rent
R00029,A0100,1767416040000,21.25,other
R00030,A0060,1767418920000,21.26,other
R00031,A0081,1767430140000,86.14,rent
R00032,A0054,1767433980000,75.23,grocery
R00033,A0106,1767436380000,6.82,rent
R00034,A0012,1767436560000,67.88,rent
R00035,A0118,1767440280000,52.89,salary
R00036,A0041,1767454560000,6.35,travel
R00037,A0040,1767468180000,29.54,other
R00038,A0063,1767478380000,21.14,other
R00039,A0047,1767481560000,15.43,salary
R00040,A0031,1767487320000,26.59,travel
R00041,A0034,1767487440000,24.12,salary
R00042,A0029,1767508680000,44.96,other
R00043,A0108,1767508740000,41.22,travel
R00044,A0012,1767510900000,47.64,salary
R00045,A0026,1767511620000,59.19,travel
R00046,A0115,1767525060000,96.82,salary
R00047,A0043,1767526260000,35.2,rent
R00048,A0009,1767529860000,25.04,rent
R00049,A0070,1767530880000,15.26,grocery
R00050,A0070,1767539040000,9.69,grocery
R00051,A0110,1767547500000,40.45,rent
R00052,A0060,1767549180000,3.4,other
R00053,A0031,1767550200000,27.73,grocery
R00054,A0068,1767552420000,13.36,salary
R00055,A0056,1767560880000,13.98,salary
R00056,A0092,1767562500000,131.78,other
R00057,A0064,1767563340000,72.42,travel
R00058,A0074,1767569940000,85.73,grocery
R00059,A0025,1767585720000,13.94,salary
R00060,A0049,1767592560000,16.95,grocery
R00061,A0082,1767594000000,18.83,travel
R00062,A0023,1767597480000,63.3,grocery
R00063,A0100,1767610800000,19.06,grocery
R00064,A0066,1767621960000,22.79,rent
R00065,A0102,1767624720000,4.32,rent
R00066,A0113,1767625560000,11.24,grocery
R00067,A0086,1767627420000,12.23,rent
R00068,A0004,1767658560000,22.5,other
R00069,A0103,1767686220000,14.35,rent
R00070,A0049,1767694260000,5.98,grocery
R00071,A0027,1767697380000,31.73,other
R00072,A0033,1767701460000,15.82,rent
R00073,A0036,1767708360000,34.15,travel
R00074,A0003,1767719640000,9.03,travel
R00075,A0052,1767721620000,60.59,rent
R00076,A0015,1767734220000,15.19,travel
R00077,A0088,1767734460000,2.95,travel
R00078,A0054,1767748020000,3.32,other
R00079,A0001,1767760620000,42.2,travel
R00080,A0008,1767764220000,14.29,grocery
R00081,A0045,1767765300000,29.85,salary
R00082,A0042,1767766080000,4.3,grocery
R00083,A0063,1767768540000,19.67,travel
R00084,A0099,1767769140000,5.07,grocery
R00085,A0107,1767770280000,45.89,rent
R00086,A0097,1767774720000,18.93,grocery
R00087,A0016,1767782400000,27.92,grocery
R00088,A0111,1767791700000,20.87,other
R00089,A0075,1767792540000,6.21,grocery
R00090,A0103,1767795840000,85.49,rent
R00091,A0002,1767810000000,26.62,travel
R00092,A0018,1767817800000,22.79,other
R00093,A0070,1767823860000,3.05,grocery
R00094,A0085,1767825060000,23.61,other
R00095,A0060,1767833580000,8.57,other
R00096,A0074,1767850620000,15.29,rent
R00097,A0027,1767871080000,10.54,grocery
R00098,A0118,1767894060000,13.61,other
R00099,A0083,1767898500000,14.76,other
R00100,A0022,1767901260000,34.41,travel
R00101,A0042,1767901620000,80.98,grocery
R00102,A0091,1767905520000,49.79,salary
R00103,A0091,1767925740000,42.06,salary
R00104,A0004,1767958560000,91.1,other
R00105,A0042,1767960840000,31.23,grocery
R00106,A0031,1767976440000,10.12,rent
R00107,A0064,1767978120000,5.05,other
R00108,A0039,1767979920000,17.47,travel
R00109,A0076,1767988860000,2.91,travel
R00110,A0073,1768005420000,82.72,travel
R00111,A0030,1768007640000,11.44,salary
R00112,A0103,1768012680000,13.19,rent
R00113,A0064,1768026600000,4.87,rent
R00114,A0062,1768039620000,7.61,grocery
R00115,A0001,1768047840000,17.88,travel
R00116,A0032,1768054920000,49.8,salary
R00117,A0071,1768054920000,46.68,salary
R00118,A0113,1768056240000,15.87,other
R00119,A0034,1768058040000,24.75,travel
R00120,A0050,1768061640000,19.4,travel
R00121,A0054,1768077780000,4.78,travel
R00122,A0051,1768077780000,50.17,rent
R00123,A0107,1768091340000,9.92,rent
R00124,A0054,1768101720000,87.84,salary
R00125,A0108,1768110480000,20.75,rent
R00126,A0050,1768116660000,12.57,rent
R00127,A0087,1768116960000,35.38,other
R00128,A0056,1768122780000,14.58,other
R00129,A0001,1768131900000,11.05,travel
R00130,A0038,1768133580000,26.46,salary
R00131,A0037,1768172760000,7.25,other
R00132,A0095,1768172820000,123.15,rent
R00133,A0097,1768174680000,42.8,other
R00134,A0106,1768187580000,81.45,travel
R00135,A0017,1768191240000,39.89,grocery
R00136,A0119,1768212720000,9.8,travel
R00137,A0073,1768212780000,18.84,grocery
R00138,A0018,1768237740000,204.38,rent
R00139,A0118,1768252980000,36.89,grocery
R00140,A0002,1768265520000,7.41,other
R00141,A0039,1768267740000,14.9,travel
R00142,A0096,1768278840000,43.54,travel
R00143,A0054,1768291860000,15.89,other
R00144,A0001,1768313100000,101.64,grocery
R00145,A0104,1768338540000,15.86,rent
R00146,A0077,1768339440000,17.09,other
R00147,A0080,1768348560000,13.13,travel
R00148,A0067,1768356720000,8.3,grocery
R00149,A0048,1768374300000,50.96,travel
R00150,A0086,1768375020000,262.4,other
R00151,A0004,1768377960000,48.5,salary
R00152,A0103,1768405680000,2.0,rent
R00153,A0000,1768428660000,22.98,other
R00154,A0083,1768438260000,7.64,salary
R00155,A0064,1768455480000,8.9,grocery
R00156,A0013,1768461600000,20.45,grocery
R00157,A0105,1768470900000,36.86,other
R00158,A0009,1768474860000,8.0,other
R00159,A0089,1768475940000,45.41,travel
R00160,A0098,1768512060000,20.57,other
R00161,A0116,1768519080000,178.97,other
R00162,A0076,1768522560000,4.91,rent
R00163,A0070,1768527720000,24.35,grocery
R00164,A0114,1768536540000,2.73,salary
R00165,A0118,1768606380000,27.0,grocery
R00166,A0107,1768635900000,47.99,salary
R00167,A0058,1768641840000,23.86,grocery
R00168,A0114,1768642680000,13.1,other
R00169,A0057,1768643280000,53.98,other
R00170,A0086,1768647720000,7.67,grocery
R00171,A0118,1768672020000,66.32,travel
R00172,A0043,1768674060000,9.77,grocery
R00173,A0080,1768682580000,36.54,grocery
R00174,A0055,1768708620000,23.17,salary
R00175,A0086,1768713780000,21.0,grocery
R00176,A0015,1768721280000,6.89,other
R00177,A0087,1768734840000,56.81,travel
R00178,A0085,1768735380000,7.0,grocery
R00179,A0012,1768746780000,41.06,travel
R00180,A0069,1768772580000,5.79,other
R00181,A0079,1768784220000,22.66,grocery
R00182,A0118,1768791600000,30.82,rent
R00183,A0068,1768799760000,143.13,other
R00184,A0081,1768799880000,17.72,rent
R00185,A0110,1768803720000,64.07,grocery
R00186,A0092,1768816200000,47.62,travel
R00187,A0106,1768825560000,9.06,other
R00188,A0069,1768829460000,72.35,other
R00189,A0066,1768832880000,22.87,rent
R00190,A0110,1768842780000,7.6,rent
R00191,A0014,1768844880000,9.74,travel
R00192,A0098,1768865220000,3.0,grocery
R00193,A0052,1768870380000,18.14,other
R00194,A0032,1768884540000,20.26,salary
R00195,A0039,1768889460000,8.07,grocery
R00196,A0086,1768906920000,7.3,travel
R00197,A0012,1768908000000,114.65,grocery
R00198,A0001,1768925820000,17.61,salary
R00199,A0102,1768926780000,4.49,grocery
R00200,A0112,1768930560000,4.9,other
R00201,A0103,1768934220000,8.59,travel
R00202,A0119,1768942560000,16.34,salary
R00203,A0110,1768951980000,24.41,salary
R00204,A0048,1768953000000,4.51,rent
R00205,A0106,1768960560000,6.79,other
R00206,A0044,1768965720000,77.61,travel
R00207,A0042,1768986360000,10.18,travel
R00208,A0094,1769001240000,7.04,travel
R00209,A0030,1769004360000,21.15,travel
R00210,A0086,1769010540000,15.65,salary
R00211,A0109,1769018040000,10.57,salary
R00212,A0039,1769022360000,28.51,other
R00213,A0053,1769025720000,26.02,grocery
R00214,A0102,1769026800000,3.64,travel
R00215,A0050,1769039220000,90.6,grocery
R00216,A0022,1769042220000,63.99,salary
R00217,A0035,1769045280000,50.11,travel
R00218,A0042,1769047020000,29.45,rent
R00219,A0113,1769053080000,11.53,rent
R00220,A0091,1769053860000,7.8,travel
R00221,A0084,1769056500000,258.33,travel
R00222,A0020,1769071260000,9.46,travel
R00223,A0085,1769072280000,24.02,other
R00224,A0107,1769081340000,17.84,travel
R00225,A0004,1769089560000,7.59,salary
R00226,A0054,1769125260000,27.59,other
R00227,A0042,1769134200000,62.4,grocery
R00228,A0035,1769140620000,9.13,rent
R00229,A0053,1769151180000,52.7,travel
R00230,A0009,1769157120000,41.59,other
R00231,A0069,1769190240000,26.27,travel
R00232,A0065,1769191440000,14.42,other
R00233,A0033,1769192940000,13.95,travel
R00234,A0026,1769199660000,121.03,rent
R00235,A0083,1769229060000,81.34,travel
R00236,A0067,1769229060000,3.71,grocery
R00237,A0110,1769233440000,29.76,grocery
R00238,A0006,1769241900000,83.02,rent
R00239,A0050,1769259600000,60.71,grocery
R00240,A0019,1769273940000,15.6,grocery
R00241,A0114,1769293020000,6.28,other
R00242,A0017,1769295600000,35.13,rent
R00243,A0020,1769323080000,20.38,other
R00244,A0022,1769332500000,12.32,other
R00245,A0033,1769349480000,22.66,other
R00246,A0063,1769359380000,34.78,grocery
R00247,A0081,1769376600000,10.65,travel
R00248,A0056,1769381880000,7.55,other
R00249,A0086,1769386020000,3.34,salary
R00250,A0088,1769394540000,10.47,grocery
R00251,A0007,1769402640000,34.94,grocery
R00252,A0004,1769418900000,39.57,salary
R00253,A0088,1769422140000,51.31,other
R00254,A0036,1769462100000,8.78,other
R00255,A0089,1769496300000,3.64,travel
R00256,A0025,1769497560000,88.26,travel
R00257,A0059,1769499480000,11.59,grocery
R00258,A0101,1769505840000,5.27,grocery
R00259,A0105,1769525820000,29.48,travel
R00260,A0100,1769530200000,115.35,other
R00261,A0009,1769534280000,21.61,other
R00262,A0008,1769541900000,5.47,travel
R00263,A0049,1769551800000,17.84,other
R00264,A0106,1769557080000,5.53,rent
R00265,A0022,1769560440000,33.75,travel
R00266,A0010,1769570400000,115.67,rent
R00267,A0106,1769580660000,33.65,salary
R00268,A0022,1769584500000,31.2,grocery
R00269,A0068,1769608560000,2.4,other
R00270,A0078,1769623920000,4.6,travel
R00271,A0043,1769627940000,4.87,travel
R00272,A0094,1769643120000,41.88,travel
R00273,A0011,1769647320000,7.46,salary
R00274,A0119,1769654880000,70.16,rent
R00275,A0105,1769655960000,22.0,grocery
R00276,A0058,1769659020000,31.44,other
R00277,A0024,1769669340000,2.33,salary
R00278,A0058,1769669580000,78.1,salary
R00279,A0104,1769669640000,50.22,grocery
R00280,A0106,1769684700000,14.05,travel
R00281,A0019,1769688660000,58.9,travel
R00282,A0111,1769697420000,76.39,other
R00283,A0105,1769700540000,17.1,rent
R00284,A0042,1769702940000,22.67,other
R00285,A0049,1769712480000,38.34,grocery
R00286,A0012,1769714040000,10.7,grocery
R00287,A0034,1769719560000,23.79,grocery
R00288,A0018,1769727600000,7.8,rent
R00289,A0009,1769737560000,68.49,grocery
R00290,A0066,1769739900000,77.58,salary
R00291,A0023,1769784600000,7.01,other
R00292,A0015,1769785920000,156.44,grocery
R00293,A0059,1769816160000,10.2,grocery
R00294,A0053,1769824740000,6.99,other
R00295,A0035,1769826120000,4.6,grocery
R00296,A0112,1769829240000,12.48,salary
R00297,A0101,1769833200000,18.13,salary
R00298,A0065,1769833260000,8.6,rent
R00299,A0043,1769863500000,77.36,rent
R00300,A0007,1769875320000,13.45,other
R00301,A0045,1769883000000,76.03,other
R00302,A0110,1769890740000,40.96,salary
R00303,A0071,1769900460000,59.68,travel
R00304,A0107,1769906880000,66.81,grocery
R00305,A0077,1769909580000,23.74,travel
R00306,A0107,1769923500000,8.91,other
R00307,A0033,1769936640000,90.5,salary
R00308,A0027,1769937900000,12.22,travel
R00309,A0048,1769938560000,20.97,grocery
R00310,A0086,1769938680000,7.35,other
R00311,A0089,1769961780000,12.48,other
R00312,A0070,1769963880000,13.29,salary
R00313,A0114,1769965260000,9.53,rent
R00314,A0110,1769968260000,14.2,travel
R00315,A0086,1769970060000,7.38,salary
R00316,A0064,1770004380000,28.61,other
R00317,A0052,1770005580000,4.11,travel
R00318,A0108,1770006000000,96.99,other
R00319,A0087,1770006000000,12.17,salary
R00320,A0038,1770024000000,39.67,salary
R00321,A0096,1770033120000,4.99,travel
R00322,A0108,1770046500000,6.53,salary
R00323,A0078,1770049440000,56.28,rent
R00324,A0071,1770054960000,89.78,salary
R00325,A0069,1770079740000,21.94,rent
R00326,A0067,1770099660000,30.68,rent
R00327,A0096,1770102300000,2.92,rent
R00328,A0074,1770105300000,12.89,rent
R00329,A0113,1770108420000,12.54,travel
R00330,A0029,1770112800000,14.55,salary
R00331,A0090,1770115680000,18.25,travel
R00332,A0052,1770119820000,4.86,salary
R00333,A0080,1770133620000,19.23,other
R00334,A0073,1770144120000,18.63,other
R00335,A0112,1770148920000,13.05,other
R00336,A0065,1770166080000,2.23,rent
R00337,A0037,1770176100000,9.09,rent
R00338,A0015,1770186720000,58.56,rent
R00339,A0062,1770194280000,5.77,rent
R00340,A0080,1770204480000,66.01,travel
R00341,A0090,1770221880000,13.1,other
R00342,A0073,1770236700000,9.32,other
R00343,A0099,1770241140000,20.73,other
R00344,A0020,1770241500000,18.54,other
R00345,A0065,1770250860000,22.09,salary
R00346,A0080,1770254760000,78.09,travel
R00347,A0021,1770262260000,241.65,salary
R00348,A0018,1770271560000,31.21,rent
R00349,A0116,1770275460000,9.42,travel
R00350,A0111,1770281880000,16.63,salary
R00351,A0041,1770292380000,31.11,rent
R00352,A0087,1770297840000,11.95,grocery
R00353,A0068,1770328200000,13.51,travel
R00354,A0079,1770330300000,15.45,travel
R00355,A0005,1770333900000,49.28,other
R00356,A0099,1770336180000,93.24,salary
R00357,A0107,1770342240000,10.45,salary
R00358,A0086,1770355320000,22.37,grocery
R00359,A0076,1770355740000,29.75,salary
R00360,A0117,1770368880000,47.18,rent
R00361,A0105,1770384660000,38.49,grocery
R00362,A0061,1770386220000,15.17,salary
R00363,A0042,1770389760000,11.03,rent
R00364,A0052,1770394500000,50.74,rent
R00365,A0037,1770394740000,36.26,rent
R00366,A0105,1770395640000,16.52,grocery
R00367,A0071,1770401520000,28.34,salary
R00368,A0052,1770411660000,15.54,rent
R00369,A0079,1770420360000,24.27,other
R00370,A0015,1770426600000,7.22,rent
R00371,A0018,1770430980000,10.71,travel
R00372,A0105,1770431580000,22.11,grocery
R00373,A0023,1770434220000,87.33,salary
R00374,A0117,1770440940000,5.49,other
R00375,A0021,1770447240000,26.29,salary
R00376,A0015,1770449700000,50.25,grocery
