row_id,account_id,event_time,amount,category
R00000,A0061,1769913000000,,grocery
R00001,A0149,1769918880000,2710.22,rent
R00002,A0022,1769925120000,8954.86,travel
R00003,A0030,1769928000000,1929.07,grocery
R00004,A0036,1769938620000,7809.95,salary
R00005,A0030,1769939100000,820.13,grocery
R00006,A0010,1769940720000,1966.54,salary
R00007,A0002,1769940900000,4741.3,rent
R00008,A0010,1769943360000,3393.5,uncategorized
R00009,A0014,1769948100000,4270.15,salary
R00010,A0009,1769948640000,,travel
R00011,A0082,1769952960000,4201.96,rent
R00012,A0106,1769967240000,5405.7,travel
R00013,A0136,1769968800000,5121.23,grocery
R00014,A0138,1769970780000,6760.91,salary
R00015,A0123,1769977140000,5079.09,rent
R00016,A0140,1769981880000,6464.91,rent
R00017,A0136,1769990100000,5770.43,grocery
R00018,A0068,1769997960000,1929.45,rent
R00019,A0064,1770000240000,2949.2,other
R00020,A0113,1770001140000,8440.03,travel
R00021,A0063,1770003000000,1336.9,other
R00022,A0031,1770011100000,334.61,travel
R00023,A0044,1770011160000,2256.89,misc
R00024,A0078,1770011700000,8266.62,grocery
R00025,A0104,1770013140000,2006.6,salary
R00026,A0004,1770020040000,8762.42,rent
R00027,A0040,1770035700000,3887.44,travel
R00028,A0002,1770057360000,1982.94,travel
R00029,A0024,1770060660000,754.9,rent
R00030,A0100,1770085560000,5004.2,rent
R00031,A0139,1770090660000,5946.51,salary
R00032,A0130,1770097500000,8324.14,travel
R00033,A0144,1770099300000,2287.18,other
R00034,A0079,1770102960000,7341.69,rent
R00035,A0011,1770104400000,-205.21,grocery
R00036,A0081,1770117300000,,travel
R00037,A0026,1770120900000,972.73,salary
R00038,A0109,1770127500000,7843.09,other
R00039,A0079,1770127740000,28.94,travel
R00040,A0038,1770129180000,7405.46,rent
R00041,A0071,1770132300000,239.53,grocery
R00042,A0029,1770149640000,6006.03,salary
R00043,A0096,1770157680000,14173.57,salary
R00044,A0087,1770159840000,1115.47,grocery
R00045,A0110,1770166440000,1411.79,grocery
R00046,A0046,1770167580000,5900.94,travel
R00047,A0132,1770168000000,5048.69,salary
R00048,A0094,1770176760000,2375.84,travel
R00049,A0094,1770180300000,5212.98,grocery
R00050,A0052,1770183420000,1570.96,travel
R00051,A0117,1770187440000,1803.51,rent
R00052,A0133,1770198300000,3386.97,rent
R00053,A0041,1770206460000,,salary
R00054,A0084,1770207180000,8333.18,rent
R00055,A0070,1770213900000,6569.21,travel
R00056,A0065,1770218100000,3513.29,other
R00057,A0082,1770232020000,2583.74,travel
R00058,A0076,1770236460000,2619.13,rent
R00059,A0019,1770238440000,4008.29,rent
R00060,A0103,1770238980000,7914.06,other
R00061,A0017,1770239280000,4946.01,salary
R00062,A0055,1770241560000,4505.95,rent
R00063,A0037,1770253980000,4133.72,salary
R00064,A0004,1770258720000,5623.83,rent
R00065,A0077,1770260400000,8564.89,travel
R00066,A0131,1770268200000,8011.81,travel
R00067,A0041,1770269280000,496.22,travel
R00068,A0055,1770277740000,4835.66,rent
R00069,A0139,1770278640000,2901.4,other
R00070,A0143,1770280740000,2966.41,other
R00071,A0144,1770289020000,3636.63,salary
R00072,A0058,1770296520000,4580.48,other
R00073,A0017,1770296580000,3530.3,travel
R00074,A0036,1770296880000,2084.54,travel
R00075,A0146,1770298140000,1887.63,rent
R00076,A0035,1770298740000,986.48,other
R00077,A0038,1770309600000,899.45,other
R00078,A0004,1770318300000,,travel
R00079,A0063,1770339060000,9228.67,salary
R00080,A0085,1770341280000,2971.28,travel
R00081,A0020,1770348960000,3489.34,travel
R00082,A0049,1770349920000,5591.57,rent
R00083,A0015,1770350700000,4519.07,rent
R00084,A0090,1770362940000,7553.37,salary
R00085,A0009,1770367920000,1076.17,travel
R00086,A0106,1770375540000,6769.84,grocery
R00087,A0000,1770380760000,234.81,salary
R00088,A0074,1770384420000,1405.26,salary
R00089,A0030,1770398100000,1167.44,travel
R00090,A0013,1770402000000,6578.79,rent
R00091,A0111,1770405540000,6914.7,grocery
R00092,A0102,1770414240000,5754.3,grocery
R00093,A0049,1770422640000,8666.13,other
R00094,A0029,1770439680000,,grocery
R00095,A0107,1770456060000,4739.34,grocery
R00096,A0140,1770458100000,,salary
R00097,A0096,1770459120000,9068.09,other
R00098,A0135,1770472020000,3606.84,grocery
R00099,A0074,1770475800000,8145.77,travel
R00100,A0006,1770476400000,6961.44,salary
R00101,A0139,1770490620000,4030.1,other
R00102,A0132,1770492360000,409.5,other
R00103,A0083,1770497700000,7623.12,other
R00104,A0110,1770498660000,6958.01,rent
R00105,A0116,1770499320000,3742.22,grocery
R00106,A0092,1770499860000,2138.17,travel
R00107,A0084,1770500460000,4230.35,grocery
R00108,A0006,1770510060000,4251.08,rent
R00109,A0084,1770517380000,4662.64,grocery
R00110,A0147,1770521460000,1603.99,salary
R00111,A0139,1770528780000,2879.4,salary
R00112,A0129,1770530160000,7362.4,travel
R00113,A0061,1770530880000,1985.89,grocery
R00114,A0051,1770535800000,2865.2,grocery
R00115,A0057,1770540420000,2976.57,travel
R00116,A0085,1770542160000,7933.58,travel
R00117,A0067,1770548520000,,travel
R00118,A0116,1770551640000,5040.67,grocery
R00119,A0016,1770564360000,2323.78,grocery
R00120,A0046,1770564900000,8862.07,salary
R00121,A0047,1770567360000,6014.33,other
R00122,A0118,1770572880000,650.68,salary
R00123,A0085,1770574380000,7941.58,grocery
R00124,A0111,1770578700000,2608.61,other
R00125,A0123,1770582840000,404.01,salary
R00126,A0005,1770585900000,5043.13,other
R00127,A0049,1770590160000,,salary
R00128,A0014,1770590580000,6545.94,other
R00129,A0000,1770596640000,6561.82,travel
R00130,A0080,1770598500000,8238.42,uncategorized
R00131,A0037,1770611220000,2672.79,rent
R00132,A0024,1770611340000,8893.75,travel
R00133,A0114,1770621240000,8900.6,grocery
R00134,A0099,1770627480000,5658.61,rent
R00135,A0107,1770628440000,9458.98,travel
R00136,A0041,1770628500000,7253.11,rent
R00137,A0098,1770632460000,4753.99,other
R00138,A0029,1770635040000,4714.96,grocery
R00139,A0073,1770642060000,4408.31,travel
R00140,A0055,1770643200000,3904.54,travel
R00141,A0105,1770655140000,8572.95,other
R00142,A0118,1770655320000,8258.53,salary
R00143,A0069,1770660540000,1085.6,travel
R00144,A0120,1770665160000,4585.08,salary
R00145,A0031,1770667320000,190.58,rent
R00146,A0145,1770672360000,5152.39,grocery
R00147,A0013,1770672960000,2965.09,travel
R00148,A0081,1770674100000,2211.44,misc
R00149,A0130,1770680100000,445.42,grocery
R00150,A0121,1770687900000,7356.38,other
R00151,A0024,1770690660000,5111.37,travel
R00152,A0063,1770696360000,3068.6,rent
R00153,A0006,1770702420000,8751.3,travel
R00154,A0117,1770703860000,7263.88,other
R00155,A0036,1770711780000,9058.21,grocery
R00156,A0024,1770723000000,6219.22,rent
R00157,A0064,1770731220000,4649.92,grocery
R00158,A0133,1770734760000,2218.45,grocery
R00159,A0132,1770747600000,5466.35,salary
R00160,A0144,1770751620000,4168.73,travel
R00161,A0125,1770759060000,2598.3,other
R00162,A0106,1770765360000,8795.0,grocery
R00163,A0145,1770775200000,7383.01,grocery
R00164,A0057,1770778920000,7499.93,other
R00165,A0141,1770788400000,3169.35,rent
R00166,A0041,1770793140000,9492.5,travel
R00167,A0015,1770797100000,591.67,travel
R00168,A0058,1770811800000,9454.3,salary
R00169,A0023,1770819720000,6387.94,grocery
R00170,A0052,1770821520000,230.33,rent
R00171,A0120,1770822360000,3433.44,salary
R00172,A0024,1770823860000,6314.67,grocery
R00173,A0112,1770826380000,1067.01,travel
R00174,A0033,1770837300000,1546.37,travel
R00175,A0036,1770837600000,9350.46,grocery
R00176,A0101,1770839100000,4568.09,travel
R00177,A0051,1770841980000,1793.93,rent
R00178,A0062,1770844020000,8558.67,uncategorized
R00179,A0080,1770850140000,4654.78,other
R00180,A0098,1770867420000,448.13,rent
R00181,A0024,1770868800000,2091.44,travel
R00182,A0143,1770877980000,2570.05,misc
R00183,A0024,1770878100000,5435.98,travel
R00184,A0016,1770878280000,4503.25,rent
R00185,A0092,1770892740000,7462.31,other
R00186,A0119,1770893700000,8565.19,grocery
R00187,A0112,1770905220000,7255.61,travel
R00188,A0041,1770915480000,1843.31,other
R00189,A0113,1770916260000,5170.49,travel
R00190,A0011,1770918180000,4792.83,grocery
R00191,A0001,1770932280000,6180.45,travel
R00192,A0048,1770933480000,2594.94,grocery
R00193,A0068,1770935760000,8635.06,grocery
R00194,A0055,1770940680000,4077.7,grocery
R00195,A0036,1770947880000,6181.1,salary
R00196,A0014,1770950760000,8034.22,travel
R00197,A0050,1770957660000,2028.98,travel
R00198,A0127,1770961800000,7343.07,other
R00199,A0149,1770973320000,160.22,other
R00200,A0065,1770975600000,9487.66,salary
R00201,A0017,1770977400000,23030.07,other
R00202,A0125,1770979380000,1806.11,salary
R00203,A0026,1771007880000,3711.06,rent
R00204,A0065,1771013640000,7968.23,salary
R00205,A0129,1771029000000,48.6,other
R00206,A0123,1771030800000,7579.13,grocery
R00207,A0003,1771046040000,5327.47,other
R00208,A0012,1771049940000,8197.79,salary
R00209,A0058,1771051680000,1081.7,salary
R00210,A0115,1771075260000,6963.39,rent
R00211,A0005,1771078860000,5858.67,grocery
R00212,A0089,1771080780000,4460.5,salary
R00213,A0047,1771095720000,2400.08,grocery
R00214,A0015,1771097400000,8389.9,other
R00215,A0082,1771099080000,734.56,rent
R00216,A0096,1771101240000,6095.66,travel
R00217,A0023,1771119960000,8467.6,travel
R00218,A0147,1771122600000,1760.73,travel
R00219,A0041,1771131720000,252.19,salary
R00220,A0022,1771134300000,3617.84,grocery
R00221,A0026,1771137720000,5053.39,rent
R00222,A0021,1771140180000,5361.68,grocery
R00223,A0080,1771143060000,8042.15,grocery
R00224,A0019,1771145100000,1343.01,grocery
R00225,A0087,1771147680000,648.19,salary
R00226,A0068,1771153560000,8804.1,rent
R00227,A0026,1771159140000,5507.87,travel
R00228,A0119,1771163160000,4918.27,travel
R00229,A0006,1771166520000,1986.53,salary
R00230,A0010,1771173660000,111.85,grocery
R00231,A0149,1771174800000,4903.06,salary
R00232,A0096,1771189020000,7899.43,salary
R00233,A0019,1771192140000,9162.61,salary
R00234,A0026,1771193640000,5562.36,rent
R00235,A0082,1771193700000,8383.67,grocery
R00236,A0020,1771195320000,,grocery
R00237,A0059,1771200120000,7814.17,salary
R00238,A0049,1771203960000,1046.54,travel
R00239,A0096,1771207620000,1374.99,grocery
R00240,A0090,1771208520000,,travel
R00241,A0008,1771211160000,109.07,salary
R00242,A0032,1771223820000,9147.6,grocery
R00243,A0009,1771234020000,5397.08,grocery
R00244,A0147,1771237680000,8955.15,travel
R00245,A0048,1771250640000,3636.04,rent
R00246,A0043,1771260180000,,other
R00247,A0099,1771260780000,7810.9,salary
R00248,A0143,1771266660000,28.74,rent
R00249,A0065,1771272360000,1584.18,grocery
R00250,A0131,1771284540000,6346.75,other
R00251,A0103,1771292220000,16164.06,other
R00252,A0127,1771293360000,4681.0,rent
R00253,A0079,1771296660000,161.3,grocery
R00254,A0025,1771296900000,2877.4,other
R00255,A0080,1771297560000,4819.59,grocery
R00256,A0052,1771304220000,3080.55,rent
R00257,A0093,1771304940000,7932.02,other
R00258,A0069,1771305180000,5606.94,rent
R00259,A0134,1771308900000,2221.78,rent
R00260,A0041,1771309260000,3131.8,other
R00261,A0043,1771311900000,3275.89,rent
R00262,A0148,1771316040000,6804.64,salary
R00263,A0035,1771316460000,9205.19,grocery
R00264,A0007,1771317300000,6076.08,travel
R00265,A0143,1771337160000,9339.62,other
R00266,A0086,1771342380000,1452.94,salary
R00267,A0117,1771347540000,4738.76,rent
R00268,A0092,1771348080000,1053.32,salary
R00269,A0080,1771350120000,3986.4,other
R00270,A0055,1771350240000,2339.92,other
R00271,A0056,1771352820000,2943.71,grocery
R00272,A0062,1771358640000,8566.17,other
R00273,A0068,1771358760000,630.84,travel
R00274,A0087,1771363860000,7176.72,travel
R00275,A0136,1771377900000,7073.82,rent
R00276,A0144,1771378920000,6492.35,grocery
R00277,A0007,1771379400000,8531.41,rent
R00278,A0136,1771382040000,8587.05,other
R00279,A0004,1771383120000,2505.22,salary
R00280,A0112,1771384320000,-227.62,rent
R00281,A0059,1771386780000,8097.17,salary
R00282,A0148,1771391700000,1135.57,rent
R00283,A0114,1771394640000,8008.87,travel
R00284,A0037,1771396860000,6753.77,salary
R00285,A0069,1771406640000,6103.06,salary
R00286,A0122,1771437540000,4278.19,grocery
R00287,A0031,1771444620000,3406.89,rent
R00288,A0036,1771447680000,1885.13,other
R00289,A0138,1771452120000,,rent
R00290,A0134,1771458780000,1247.04,grocery
R00291,A0085,1771461300000,2661.72,salary
R00292,A0022,1771462620000,4813.94,rent
R00293,A0060,1771464360000,6810.32,rent
R00294,A0148,1771466760000,7122.0,other
R00295,A0024,1771467300000,3983.88,grocery
R00296,A0112,1771477140000,7754.54,rent
R00297,A0135,1771484640000,3966.49,rent
R00298,A0133,1771486920000,9400.34,travel
R00299,A0091,1771488000000,5453.75,travel
R00300,A0009,1771498560000,7601.7,other
R00301,A0117,1771499460000,8048.21,travel
R00302,A0133,1771503900000,6859.74,other
R00303,A0064,1771505460000,212.37,salary
R00304,A0082,1771507140000,2715.41,travel
R00305,A0100,1771507560000,7941.27,travel
R00306,A0040,1771521060000,7145.29,travel
R00307,A0046,1771524960000,2438.39,travel
R00308,A0114,1771525680000,6397.97,grocery
R00309,A0009,1771527060000,-830.25,salary
R00310,A0136,1771528080000,1772.63,other
R00311,A0059,1771548060000,4599.65,rent
R00312,A0010,1771553640000,8849.67,travel
R00313,A0092,1771571460000,1061.3,rent
R00314,A0056,1771576560000,8345.48,salary
R00315,A0057,1771591680000,8218.8,grocery
R00316,A0053,1771604400000,6111.2,other
