row_id,account_id,event_time,amount,category
R00000,A0007,1772409600000,47.89,other
R00001,A0047,1772410380000,32.45,other
R00002,A0026,1772411160000,21.05,salary
R00003,A0051,1772411760000,54.54,other
R00004,A0146,1772411820000,13.86,other
R00005,A0086,1772412360000,19.84,salary
R00006,A0133,1772413080000,9.87,grocery
R00007,A0099,1772413260000,104.0,other
R00008,A0025,1772413800000,34.56,rent
R00009,A0005,1772415120000,19.5,rent
R00010,A0016,1772415300000,8.0,other
R00011,A0057,1772415840000,35.4,rent
R00012,A0063,1772416620000,22.09,grocery
R00013,A0148,1772417460000,22.82,salary
R00014,A0002,1772418840000,213.63,other
R00015,A0098,1772419080000,34.76,rent
R00016,A0142,1772420520000,7.28,grocery
R00017,A0084,1772421420000,5.38,salary
R00018,A0091,1772422620000,29.63,rent
R00019,A0100,1772423760000,9.5,travel
R00020,A0077,1772423820000,9.17,salary
R00021,A0092,1772424240000,39.44,other
R00022,A0028,1772425560000,26.85,travel
R00023,A0073,1772425800000,41.63,salary
R00024,A0121,1772426220000,77.2,travel
R00025,A0084,1772427540000,89.99,grocery
R00026,A0020,1772428020000,17.95,other
R00027,A0015,1772428920000,17.22,other
R00028,A0103,1772429220000,14.21,salary
R00029,A0014,1772429220000,11.54,travel
R00030,A0000,1772429280000,30.52,other
R00031,A0127,1772429400000,24.37,grocery
R00032,A0000,1772429880000,14.63,other
R00033,A0010,1772430480000,27.33,grocery
R00034,A0075,1772431680000,135.7,travel
R00035,A0056,1772433960000,9.17,rent
R00036,A0095,1772434140000,26.56,grocery
R00037,A0062,1772434560000,15.79,salary
R00038,A0035,1772435040000,82.45,grocery
R00039,A0060,1772437080000,12.05,salary
R00040,A0097,1772437860000,7.95,rent
R00041,A0132,1772438280000,94.54,grocery
R00042,A0089,1772440260000,34.81,travel
R00043,A0118,1772440860000,4.68,travel
R00044,A0089,1772442600000,120.53,other
R00045,A0146,1772443680000,9.79,travel
R00046,A0093,1772444640000,3.72,rent
R00047,A0003,1772444640000,12.81,rent
R00048,A0009,1772444760000,62.74,grocery
R00049,A0130,1772446140000,35.89,grocery
R00050,A0067,1772447280000,8.39,grocery
R00051,A0032,1772447880000,2.66,other
R00052,A0073,1772448060000,43.81,grocery
R00053,A0005,1772448300000,21.47,travel
R00054,A0138,1772448420000,49.62,grocery
R00055,A0012,1772448540000,9.75,salary
R00056,A0129,1772448600000,78.67,salary
R00057,A0074,1772448840000,40.89,grocery
R00058,A0102,1772450340000,10.91,salary
R00059,A0073,1772450580000,1.34,rent
R00060,A0147,1772450700000,85.59,rent
R00061,A0058,1772452080000,72.3,other
R00062,A0133,1772452200000,12.9,travel
R00063,A0134,1772453520000,16.31,other
R00064,A0110,1772453880000,7.55,grocery
R00065,A0118,1772454360000,15.58,rent
R00066,A0122,1772454960000,76.05,grocery
R00067,A0080,1772455080000,3.94,other
R00068,A0032,1772455260000,25.47,rent
R00069,A0143,1772455980000,42.52,salary
R00070,A0099,1772456700000,24.4,rent
R00071,A0109,1772458800000,3.28,travel
R00072,A0033,1772459520000,6.11,other
R00073,A0132,1772461440000,4.98,rent
R00074,A0037,1772463840000,15.03,grocery
R00075,A0092,1772464020000,72.1,salary
R00076,A0070,1772464500000,72.52,salary
R00077,A0034,1772464560000,65.7,travel
R00078,A0004,1772465280000,39.58,travel
R00079,A0026,1772468580000,129.82,other
R00080,A0023,1772468940000,5.29,other
R00081,A0059,1772469060000,36.41,travel
R00082,A0099,1772470380000,15.03,salary
R00083,A0130,1772470680000,16.98,salary
R00084,A0015,1772471880000,40.36,travel
R00085,A0089,1772472180000,77.61,other
R00086,A0057,1772473140000,9.21,salary
R00087,A0025,1772474340000,79.47,grocery
R00088,A0043,1772476200000,19.62,salary
R00089,A0127,1772476560000,14.8,travel
R00090,A0119,1772476740000,43.47,other
R00091,A0070,1772478300000,5.54,grocery
R00092,A0090,1772479320000,10.18,other
R00093,A0046,1772480100000,4.85,other
R00094,A0111,1772481600000,2.64,salary
R00095,A0143,1772481720000,30.16,salary
R00096,A0053,1772482620000,39.07,travel
R00097,A0105,1772483340000,16.33,grocery
R00098,A0101,1772483460000,63.15,rent
R00099,A0050,1772485380000,63.57,rent
R00100,A0057,1772486040000,23.99,grocery
R00101,A0102,1772486040000,10.68,grocery
R00102,A0113,1772486700000,95.81,travel
R00103,A0014,1772488140000,8.15,travel
R00104,A0018,1772490420000,48.34,travel
R00105,A0083,1772491320000,16.48,travel
R00106,A0001,1772491920000,109.44,rent
