row_id,account_id,event_time,amount,category
R00107,A0131,1772496240000,36.49,rent
R00108,A0089,1772496420000,15.84,travel
R00109,A0023,1772496660000,28.04,rent
R00110,A0081,1772498340000,0.99,rent
R00111,A0032,1772498400000,4.2,grocery
R00112,A0128,1772500440000,15.51,salary
R00113,A0121,1772500980000,20.12,salary
R00114,A0113,1772503980000,9.95,rent
R00115,A0106,1772504580000,8.21,travel
R00116,A0127,1772504760000,25.05,travel
R00117,A0002,1772505900000,32.32,rent
R00118,A0100,1772507700000,28.16,grocery
R00119,A0055,1772508780000,25.4,salary
R00120,A0028,1772509020000,38.61,grocery
R00121,A0088,1772509140000,5.48,other
R00122,A0021,1772509320000,34.6,travel
R00123,A0119,1772509740000,17.94,salary
R00124,A0052,1772509860000,16.19,rent
R00125,A0064,1772510220000,6.68,grocery
R00126,A0086,1772511600000,53.04,rent
R00127,A0147,1772511720000,9.86,travel
R00128,A0098,1772512260000,16.28,travel
R00129,A0083,1772512860000,11.7,grocery
R00130,A0091,1772515500000,12.32,travel
R00131,A0109,1772517000000,3.11,travel
R00132,A0053,1772517420000,24.06,rent
R00133,A0028,1772518380000,9.28,other
R00134,A0052,1772518560000,6.8,salary
R00135,A0030,1772518860000,5.8,rent
R00136,A0135,1772519520000,8.0,rent
R00137,A0017,1772519760000,21.48,rent
R00138,A0077,1772520180000,144.07,salary
R00139,A0140,1772520240000,5.55,other
R00140,A0120,1772521140000,10.22,salary
R00141,A0075,1772521320000,7.67,rent
R00142,A0141,1772521740000,2.64,salary
R00143,A0043,1772522760000,14.25,travel
R00144,A0133,1772523840000,8.35,other
R00145,A0015,1772526000000,13.97,salary
R00146,A0052,1772526420000,46.33,salary
R00147,A0033,1772526660000,45.21,salary
R00148,A0039,1772531640000,24.39,other
R00149,A0016,1772531820000,27.24,travel
R00150,A0054,1772534340000,33.2,salary
R00151,A0000,1772534400000,15.96,rent
R00152,A0024,1772535540000,11.29,salary
R00153,A0138,1772535840000,18.35,other
R00154,A0001,1772536860000,25.75,grocery
R00155,A0148,1772537580000,28.71,grocery
R00156,A0136,1772537640000,14.78,rent
R00157,A0135,1772537700000,14.9,rent
R00158,A0049,1772539320000,18.31,salary
R00159,A0021,1772539740000,17.38,grocery
R00160,A0007,1772540040000,4.82,salary
R00161,A0110,1772540760000,6.05,travel
R00162,A0127,1772541540000,27.69,salary
R00163,A0027,1772542140000,15.86,other
R00164,A0144,1772542200000,2.71,salary
R00165,A0118,1772542740000,36.84,travel
R00166,A0023,1772543460000,56.1,salary
R00167,A0044,1772544000000,12.34,travel
R00168,A0133,1772544300000,7.8,salary
R00169,A0023,1772544300000,12.81,grocery
R00170,A0087,1772544780000,6.9,salary
R00171,A0103,1772545140000,16.09,travel
R00172,A0103,1772545380000,20.41,grocery
R00173,A0067,1772545980000,50.09,travel
R00174,A0146,1772546100000,19.71,grocery
R00175,A0100,1772547600000,58.77,travel
R00176,A0148,1772547600000,47.84,other
R00177,A0049,1772549280000,94.34,other
R00178,A0133,1772549460000,33.77,other
R00179,A0026,1772549640000,127.57,travel
R00180,A0037,1772550420000,48.27,salary
R00181,A0024,1772551020000,15.82,rent
R00182,A0149,1772551440000,3.89,travel
R00183,A0084,1772552460000,4.06,salary
R00184,A0051,1772553000000,35.39,salary
R00185,A0145,1772553420000,19.87,grocery
R00186,A0049,1772554200000,29.93,travel
R00187,A0001,1772555220000,11.59,travel
R00188,A0083,1772555280000,30.3,travel
R00189,A0012,1772558760000,53.05,travel
R00190,A0029,1772558820000,10.69,other
R00191,A0000,1772559900000,64.11,rent
R00192,A0011,1772560680000,6.1,rent
R00193,A0100,1772562540000,8.56,salary
R00194,A0054,1772563440000,4.12,rent
R00195,A0059,1772563440000,10.86,other
R00196,A0033,1772563740000,12.42,travel
R00197,A0118,1772563980000,18.47,rent
R00198,A0072,1772565240000,34.32,travel
R00199,A0003,1772567100000,3.83,salary
R00200,A0132,1772568720000,4.94,salary
R00201,A0084,1772568780000,22.33,other
R00202,A0009,1772569380000,9.06,travel
R00203,A0042,1772569620000,26.52,other
R00204,A0096,1772572320000,18.87,travel
R00205,A0074,1772572500000,4.34,rent
R00206,A0043,1772572860000,15.46,salary
R00207,A0014,1772572980000,15.53,other
R00208,A0114,1772573460000,63.29,grocery
R00209,A0002,1772574600000,17.49,grocery
R00210,A0054,1772576700000,10.13,travel
R00211,A0140,1772578800000,14.53,grocery
R00212,A0013,1772578860000,16.61,travel
R00213,A0062,1772578980000,92.72,salary
R00214,A0076,1772579700000,29.04,rent
R00215,A0106,1772580000000,12.42,travel
R00216,A0115,1772580480000,9.74,salary
R00217,A0126,1772580660000,6.89,grocery
R00218,A0034,1772580900000,31.15,other
R00219,A0057,1772581800000,10.33,salary
R00220,A0048,1772581800000,4.66,other
R00221,A0085,1772581860000,15.52,other
