row_id,account_id,event_time,amount,category
R00222,A0106,1772582520000,6.07,rent
R00223,A0059,1772582580000,21.02,salary
R00224,A0116,1772583660000,31.42,grocery
R00225,A0130,1772583720000,7.29,travel
R00226,A0082,1772583960000,38.63,other
R00227,A0125,1772584260000,6.72,grocery
R00228,A0129,1772584500000,29.42,rent
R00229,A0104,1772585460000,8.55,rent
R00230,A0065,1772585760000,14.79,rent
R00231,A0071,1772586780000,4.38,rent
R00232,A0134,1772587440000,22.05,salary
R00233,A0063,1772588100000,6.63,travel
R00234,A0131,1772588160000,28.27,salary
R00235,A0023,1772588280000,54.17,salary
R00236,A0006,1772589120000,50.74,rent
R00237,A0106,1772589600000,56.28,travel
R00238,A0124,1772589720000,11.33,salary
R00239,A0141,1772590320000,28.66,rent
R00240,A0036,1772590740000,51.51,grocery
R00241,A0118,1772590800000,24.15,rent
R00242,A0140,1772591280000,122.9,salary
R00243,A0131,1772592000000,35.49,other
R00244,A0102,1772594760000,10.19,salary
R00245,A0102,1772596260000,173.76,travel
R00246,A0021,1772597220000,9.85,travel
R00247,A0049,1772597760000,10.13,travel
R00248,A0132,1772598900000,26.35,salary
R00249,A0050,1772600760000,22.01,rent
R00250,A0067,1772602440000,114.78,salary
R00251,A0079,1772605020000,14.74,grocery
R00252,A0096,1772605860000,67.17,other
R00253,A0034,1772607060000,31.0,travel
R00254,A0063,1772607360000,20.08,salary
R00255,A0037,1772609340000,12.28,rent
R00256,A0093,1772609940000,73.72,other
R00257,A0015,1772610480000,105.34,salary
R00258,A0021,1772611320000,19.36,other
R00259,A0063,1772611560000,16.75,rent
R00260,A0051,1772612040000,16.47,salary
R00261,A0051,1772612340000,6.62,rent
R00262,A0048,1772613960000,4.12,rent
R00263,A0091,1772614260000,25.87,salary
R00264,A0037,1772615820000,20.67,rent
R00265,A0000,1772616000000,25.11,other
R00266,A0077,1772616300000,16.76,travel
R00267,A0034,1772616360000,156.25,salary
R00268,A0055,1772618400000,7.51,salary
R00269,A0069,1772618940000,51.9,travel
R00270,A0007,1772619120000,22.66,travel
R00271,A0062,1772619420000,25.61,other
R00272,A0110,1772620140000,13.84,other
R00273,A0021,1772620320000,19.5,rent
R00274,A0018,1772620740000,16.02,travel
R00275,A0125,1772620980000,50.51,grocery
R00276,A0126,1772621880000,72.32,other
R00277,A0005,1772621940000,20.27,travel
R00278,A0139,1772622600000,45.21,travel
R00279,A0018,1772622840000,27.03,rent
R00280,A0070,1772622900000,75.46,grocery
R00281,A0100,1772623140000,2.51,other
R00282,A0102,1772623500000,12.53,rent
R00283,A0071,1772624400000,5.48,other
R00284,A0005,1772624460000,24.71,rent
R00285,A0097,1772625780000,35.85,other
R00286,A0016,1772626860000,17.57,other
R00287,A0022,1772627220000,47.76,travel
R00288,A0107,1772627220000,10.24,salary
R00289,A0003,1772627580000,4.75,rent
R00290,A0022,1772628060000,60.72,grocery
R00291,A0083,1772628420000,4.38,travel
R00292,A0061,1772628720000,21.04,grocery
R00293,A0099,1772629680000,6.1,grocery
R00294,A0012,1772630040000,34.6,grocery
R00295,A0072,1772630700000,8.92,other
R00296,A0026,1772630880000,50.1,salary
R00297,A0033,1772633520000,8.09,rent
R00298,A0026,1772635080000,48.4,travel
R00299,A0125,1772635440000,27.87,travel
R00300,A0040,1772636100000,25.58,rent
R00301,A0057,1772637060000,118.07,salary
R00302,A0022,1772637840000,70.66,grocery
R00303,A0019,1772638200000,12.04,other
R00304,A0058,1772638200000,19.69,other
R00305,A0002,1772638500000,3.07,other
R00306,A0148,1772640420000,39.61,other
R00307,A0105,1772640600000,79.42,salary
R00308,A0083,1772641380000,26.78,rent
R00309,A0000,1772641860000,35.68,travel
R00310,A0049,1772642040000,31.43,travel
R00311,A0078,1772642220000,25.69,travel
R00312,A0004,1772643480000,89.61,travel
R00313,A0111,1772644320000,22.72,other
R00314,A0064,1772644740000,9.34,travel
R00315,A0072,1772646600000,6.46,rent
R00316,A0029,1772646780000,98.25,travel
R00317,A0009,1772646960000,16.38,salary
R00318,A0111,1772647080000,50.37,rent
R00319,A0022,1772647260000,107.13,salary
R00320,A0149,1772647380000,73.44,travel
R00321,A0037,1772648880000,45.7,grocery
R00322,A0123,1772649000000,13.69,salary
R00323,A0050,1772649120000,7.87,travel
R00324,A0066,1772649480000,88.89,other
R00325,A0055,1772649780000,65.09,other
R00326,A0072,1772653440000,16.01,other
R00327,A0080,1772654880000,116.33,salary
R00328,A0009,1772655120000,9.4,grocery
R00329,A0109,1772655540000,49.74,travel
R00330,A0146,1772655780000,35.25,other
R00331,A0078,1772656500000,8.03,travel
R00332,A0047,1772656800000,20.43,grocery
R00333,A0022,1772656920000,2.95,salary
R00334,A0078,1772657700000,95.67,grocery
R00335,A0147,1772658060000,23.07,other
R00336,A0108,1772660640000,15.94,travel
R00337,A0132,1772662200000,6.28,travel
R00338,A0105,1772662440000,77.41,rent
R00339,A0135,1772662740000,17.35,grocery
R00340,A0097,1772664600000,7.98,other
R00341,A0129,1772665080000,8.56,other
R00342,A0017,1772666400000,11.33,grocery
R00343,A0134,1772666460000,50.29,travel
R00344,A0035,1772666580000,29.46,other
R00345,A0087,1772667360000,50.93,other
R00346,A0036,1772667480000,8.32,travel
R00347,A0073,1772667900000,8.71,rent
R00348,A0029,1772667960000,8.77,travel
