row_id,account_id,event_time,amount,category
R00472,A0119,1772755620000,56.79,grocery
R00473,A0128,1772759640000,69.14,rent
R00474,A0103,1772760420000,7.49,other
R00475,A0099,1772761200000,6.46,salary
R00476,A0054,1772761740000,7.49,travel
R00477,A0110,1772761800000,17.4,other
R00478,A0072,1772763900000,29.26,travel
R00479,A0039,1772764140000,12.58,rent
R00480,A0038,1772764800000,24.99,salary
R00481,A0074,1772764920000,6.59,other
R00482,A0024,1772765820000,10.79,other
R00483,A0089,1772766180000,47.29,salary
R00484,A0139,1772767560000,5.66,grocery
R00485,A0111,1772768580000,12.97,travel
R00486,A0124,1772769600000,3.91,other
R00487,A0091,1772769780000,7.17,salary
R00488,A0039,1772770620000,39.41,salary
R00489,A0071,1772771100000,12.81,other
R00490,A0148,1772772600000,67.31,salary
R00491,A0101,1772773080000,15.06,salary
R00492,A0088,1772775360000,60.63,other
R00493,A0107,1772776800000,32.09,rent
R00494,A0029,1772779320000,11.94,grocery
R00495,A0007,1772779440000,3.35,grocery
R00496,A0123,1772780220000,19.96,travel
R00497,A0095,1772780640000,41.46,grocery
R00498,A0003,1772782080000,15.29,travel
R00499,A0109,1772783640000,19.46,travel
R00500,A0068,1772784240000,72.29,rent
R00501,A0000,1772785020000,45.51,salary
R00502,A0130,1772785620000,60.37,grocery
R00503,A0132,1772786160000,27.08,grocery
R00504,A0023,1772787180000,36.75,travel
R00505,A0045,1772788080000,5.07,salary
R00506,A0036,1772788800000,124.29,travel
R00507,A0019,1772789040000,22.86,salary
R00508,A0079,1772789400000,148.94,grocery
R00509,A0063,1772790240000,55.13,rent
R00510,A0120,1772791140000,5.03,travel
R00511,A0068,1772791680000,32.08,other
R00512,A0137,1772792340000,47.89,grocery
R00513,A0039,1772792760000,67.48,travel
R00514,A0127,1772792760000,7.3,other
R00515,A0034,1772792760000,3.12,salary
R00516,A0110,1772793660000,45.94,travel
R00517,A0107,1772793660000,9.15,travel
R00518,A0003,1772793900000,8.26,rent
R00519,A0006,1772794740000,48.94,other
R00520,A0061,1772795760000,137.5,rent
R00521,A0107,1772795760000,30.4,salary
R00522,A0120,1772795880000,6.84,travel
R00523,A0149,1772796300000,108.97,other
R00524,A0114,1772798040000,15.32,rent
R00525,A0028,1772798820000,9.1,travel
R00526,A0122,1772799000000,19.23,travel
R00527,A0055,1772799420000,15.62,other
R00528,A0127,1772800260000,1.12,other
R00529,A0129,1772800260000,5.38,rent
R00530,A0024,1772802180000,27.36,salary
R00531,A0135,1772802420000,36.58,grocery
R00532,A0116,1772803080000,7.55,salary
R00533,A0037,1772803680000,33.63,grocery
R00534,A0104,1772804040000,21.53,salary
R00535,A0144,1772804580000,14.06,grocery
R00536,A0073,1772805960000,11.52,other
R00537,A0119,1772806560000,11.59,rent
R00538,A0013,1772807160000,14.74,other
R00539,A0093,1772807880000,8.02,other
R00540,A0020,1772808660000,11.59,grocery
R00541,A0065,1772809560000,14.18,rent
R00542,A0136,1772810220000,15.8,grocery
R00543,A0024,1772812140000,4.22,salary
R00544,A0000,1772812560000,21.23,grocery
R00545,A0128,1772814900000,58.17,grocery
R00546,A0117,1772815800000,16.15,grocery
R00547,A0015,1772816280000,139.76,other
R00548,A0105,1772817840000,17.91,other
R00549,A0081,1772819040000,2.9,travel
R00550,A0048,1772819520000,7.39,grocery
R00551,A0029,1772819760000,73.96,salary
R00552,A0004,1772821020000,6.26,other
R00553,A0097,1772822160000,11.08,travel
R00554,A0117,1772822400000,87.56,salary
R00555,A0014,1772822760000,6.69,travel
R00556,A0129,1772823780000,21.15,salary
R00557,A0052,1772824140000,50.47,rent
R00558,A0001,1772824980000,6.68,travel
R00559,A0105,1772825100000,22.38,rent
R00560,A0143,1772827380000,9.29,travel
R00561,A0057,1772827800000,17.36,other
R00562,A0092,1772830860000,11.28,rent
R00563,A0117,1772831580000,48.1,grocery
R00564,A0037,1772831700000,48.9,rent
R00565,A0092,1772832360000,31.02,rent
R00566,A0139,1772834040000,15.11,salary
R00567,A0080,1772834580000,14.01,other
R00568,A0066,1772836260000,69.54,salary
R00569,A0012,1772836440000,29.71,rent
R00570,A0126,1772837340000,53.69,salary
R00571,A0129,1772837640000,33.34,other
R00572,A0032,1772839020000,26.03,other
R00573,A0001,1772839020000,11.55,salary
R00574,A0142,1772839980000,47.03,travel
R00575,A0107,1772841540000,49.12,other
