row_id,account_id,event_time,amount,category
R00000,A0106,1767234660000,64.2,rent
R00001,A0022,1767235500000,110.4,other
R00002,A0027,1767245580000,10.13,rent
R00003,A0033,1767252480000,46.14,travel
R00004,A0035,1767257760000,41.23,grocery
R00005,A0007,1767261240000,55.3,salary
R00006,A0016,1767274620000,30.73,salary
R00007,A0030,1767275340000,15.21,salary
R00008,A0011,1767282780000,9.32,travel
R00009,A0080,1767305820000,41.91,rent
R00010,A0027,1767314400000,10.27,other
R00011,A0071,1767314700000,64.51,grocery
R00012,A0021,1767322140000,31.81,salary
R00013,A0019,1767323220000,12.93,salary
R00014,A0105,1767327780000,9.69,rent
R00015,A0084,1767341940000,39.19,grocery
R00016,A0027,1767343860000,8.08,grocery
R00017,A0119,1767363780000,24.26,rent
R00018,A0044,1767370020000,32.8,grocery
R00019,A0034,1767373920000,10.05,travel
R00020,A0082,1767387120000,18.59,other
R00021,A0048,1767394320000,4.4,rent
R00022,A0086,1767432060000,179.69,grocery
R00023,A0014,1767441660000,58.29,grocery
R00024,A0091,1767454080000,12.49,rent
R00025,A0103,1767455640000,7.78,rent
R00026,A0072,1767460680000,25.56,grocery
R00027,A0068,1767480780000,19.45,salary
R00028,A0040,1767481800000,12.49,rent
R00029,A0021,1767503520000,5.5,rent
R00030,A0044,1767532140000,6.58,rent
R00031,A0116,1767543480000,34.15,other
R00032,A0026,1767544920000,20.63,other
R00033,A0065,1767574680000,20.92,travel
R00034,A0115,1767575760000,9.25,other
R00035,A0032,1767575880000,109.21,other
R00036,A0031,1767576000000,11.72,salary
R00037,A0068,1767579180000,75.04,rent
R00038,A0008,1767581520000,10.3,rent
R00039,A0091,1767630180000,20.52,salary
R00040,A0011,1767642960000,12.27,other
R00041,A0051,1767653820000,33.72,other
R00042,A0023,1767654540000,41.34,other
R00043,A0040,1767667500000,60.32,rent
R00044,A0045,1767683340000,101.74,grocery
R00045,A0021,1767691500000,13.77,salary
R00046,A0031,1767691620000,163.99,travel
R00047,A0011,1767692580000,4.69,rent
R00048,A0040,1767694980000,67.12,grocery
R00049,A0050,1767698760000,15.82,rent
R00050,A0023,1767705720000,23.53,salary
R00051,A0112,1767708180000,36.3,other
R00052,A0088,1767725580000,22.82,rent
R00053,A0093,1767732180000,66.96,other
R00054,A0014,1767744060000,19.44,other
R00055,A0062,1767745680000,1.68,grocery
R00056,A0109,1767754560000,9.58,salary
R00057,A0103,1767760260000,21.89,rent
R00058,A0091,1767760320000,8.49,salary
R00059,A0084,1767761160000,28.05,other
R00060,A0084,1767762480000,5.33,travel
R00061,A0059,1767763620000,9.48,other
R00062,A0090,1767767640000,16.33,salary
R00063,A0011,1767780120000,20.62,grocery
R00064,A0079,1767791220000,35.71,rent
R00065,A0087,1767814260000,45.5,grocery
R00066,A0044,1767815820000,105.79,travel
R00067,A0074,1767838740000,116.04,grocery
R00068,A0011,1767853680000,36.21,travel
R00069,A0037,1767855540000,11.73,rent
R00070,A0116,1767859020000,17.94,other
R00071,A0002,1767868680000,19.81,travel
R00072,A0110,1767871440000,3.87,rent
R00073,A0079,1767873300000,14.51,other
R00074,A0064,1767875100000,8.89,travel
R00075,A0036,1767892320000,42.37,grocery
R00076,A0111,1767896640000,14.6,travel
R00077,A0093,1767929280000,8.45,grocery
R00078,A0109,1767936600000,7.59,grocery
R00079,A0101,1767936900000,10.58,travel
R00080,A0022,1767955320000,8.29,other
R00081,A0037,1767958440000,27.72,rent
R00082,A0084,1767959700000,6.46,other
R00083,A0015,1767960600000,18.13,salary
R00084,A0042,1767961260000,6.1,grocery
R00085,A0052,1767976860000,9.1,salary
R00086,A0001,1767977160000,7.61,grocery
R00087,A0000,1767985440000,36.67,salary
R00088,A0009,1767991980000,15.76,travel
R00089,A0074,1768001940000,24.74,grocery
R00090,A0045,1768007280000,7.82,other
R00091,A0073,1768007640000,23.72,travel
R00092,A0054,1768025760000,19.71,travel
R00093,A0058,1768029300000,26.73,rent
R00094,A0046,1768035180000,42.19,rent
R00095,A0105,1768045140000,27.81,grocery
R00096,A0066,1768045680000,51.62,salary
R00097,A0027,1768049520000,10.18,salary
R00098,A0064,1768062120000,60.1,salary
R00099,A0053,1768071780000,38.15,grocery
R00100,A0031,1768082400000,86.87,rent
R00101,A0027,1768082520000,32.55,salary
R00102,A0114,1768084080000,34.45,travel
R00103,A0055,1768089000000,11.57,grocery
R00104,A0071,1768090200000,41.76,rent
R00105,A0016,1768090980000,16.01,travel
R00106,A0100,1768095060000,3.87,salary
R00107,A0109,1768096980000,11.78,other
R00108,A0081,1768105560000,13.38,rent
R00109,A0055,1768112100000,12.56,travel
R00110,A0025,1768113480000,345.59,rent
R00111,A0018,1768122360000,7.9,grocery
R00112,A0043,1768149300000,26.19,grocery
R00113,A0080,1768150140000,49.82,rent
R00114,A0030,1768155540000,21.12,rent
R00115,A0018,1768163160000,8.39,travel
R00116,A0025,1768175820000,3.49,salary
R00117,A0016,1768177680000,18.42,grocery
R00118,A0084,1768197180000,24.62,rent
R00119,A0099,1768201200000,11.41,salary
R00120,A0107,1768206900000,24.78,rent
R00121,A0066,1768208940000,17.4,salary
R00122,A0118,1768212540000,32.67,rent
R00123,A0081,1768230000000,17.78,travel
R00124,A0089,1768232340000,9.59,grocery
R00125,A0107,1768249860000,9.72,travel
R00126,A0018,1768264080000,10.63,other
R00127,A0035,1768275060000,10.37,other
R00128,A0044,1768284360000,30.73,grocery
R00129,A0065,1768285680000,41.03,grocery
R00130,A0068,1768305060000,26.88,grocery
R00131,A0066,1768311600000,19.67,rent
R00132,A0091,1768316220000,12.46,salary
R00133,A0017,1768323180000,56.41,rent
R00134,A0106,1768326120000,27.94,other
R00135,A0042,1768327500000,42.44,other
R00136,A0014,1768334760000,56.69,other
R00137,A0089,1768354500000,22.89,other
R00138,A0103,1768387020000,13.85,grocery
R00139,A0011,1768395960000,7.31,travel
R00140,A0016,1768406880000,44.72,salary
R00141,A0039,1768418580000,4.48,travel
R00142,A0085,1768423080000,53.67,rent
R00143,A0025,1768425780000,2.84,rent
R00144,A0118,1768447320000,38.72,other
R00145,A0072,1768452060000,10.85,grocery
R00146,A0084,1768460040000,71.45,travel
R00147,A0097,1768468200000,54.81,travel
R00148,A0099,1768469820000,62.78,rent
R00149,A0096,1768482840000,11.54,rent
R00150,A0059,1768492920000,79.65,travel
R00151,A0013,1768496880000,50.73,grocery
R00152,A0110,1768507560000,19.9,grocery
R00153,A0026,1768519860000,13.03,salary
R00154,A0087,1768520460000,28.46,travel
R00155,A0044,1768524600000,29.87,grocery
R00156,A0095,1768528260000,14.59,other
R00157,A0116,1768537020000,44.05,rent
R00158,A0088,1768537080000,66.07,salary
R00159,A0093,1768540740000,49.46,grocery
R00160,A0020,1768543200000,15.95,travel
R00161,A0050,1768545000000,15.71,other
R00162,A0024,1768546440000,57.27,other
R00163,A0118,1768547280000,51.71,grocery
R00164,A0048,1768547880000,17.94,travel
R00165,A0087,1768550220000,37.89,salary
R00166,A0015,1768564380000,65.81,salary
R00167,A0020,1768569600000,9.63,grocery
R00168,A0083,1768576740000,2.38,travel
R00169,A0065,1768579740000,4.64,travel
R00170,A0009,1768591680000,17.45,other
R00171,A0100,1768593420000,21.03,salary
R00172,A0028,1768604400000,18.61,travel
R00173,A0059,1768608600000,9.58,other
R00174,A0094,1768618680000,115.22,grocery
R00175,A0087,1768620360000,64.89,grocery
R00176,A0010,1768640040000,3.55,travel
R00177,A0105,1768648320000,126.48,other
R00178,A0101,1768656120000,30.25,travel
R00179,A0104,1768666440000,20.66,rent
R00180,A0112,1768672380000,13.6,rent
R00181,A0005,1768678080000,9.41,grocery
R00182,A0072,1768694220000,7.02,travel
R00183,A0092,1768698960000,9.09,travel
R00184,A0082,1768705740000,48.22,travel
R00185,A0063,1768706040000,193.24,travel
R00186,A0040,1768721520000,39.27,grocery
R00187,A0058,1768725420000,6.42,salary
R00188,A0035,1768762500000,49.4,grocery
R00189,A0054,1768775220000,9.74,grocery
R00190,A0029,1768781400000,73.4,other
R00191,A0005,1768782600000,3.04,salary
R00192,A0014,1768790880000,54.0,grocery
R00193,A0116,1768791240000,17.85,salary
R00194,A0048,1768799880000,29.87,grocery
R00195,A0042,1768817640000,33.02,rent
R00196,A0100,1768838340000,8.18,grocery
R00197,A0075,1768844340000,19.61,travel
R00198,A0009,1768866720000,47.45,travel
R00199,A0094,1768869000000,17.7,grocery
R00200,A0005,1768876560000,10.89,rent
R00201,A0018,1768886280000,67.85,other
R00202,A0116,1768896300000,12.87,rent
R00203,A0003,1768905480000,55.5,grocery
R00204,A0014,1768907280000,13.18,salary
R00205,A0047,1768911480000,24.11,travel
R00206,A0086,1768917300000,4.68,rent
R00207,A0070,1768921620000,25.78,salary
R00208,A0014,1768936740000,41.09,salary
R00209,A0028,1768955820000,41.57,salary
R00210,A0044,1768973820000,10.01,travel
R00211,A0028,1768980900000,29.0,grocery
R00212,A0063,1768986360000,6.59,rent
R00213,A0054,1768987200000,2.03,salary
R00214,A0093,1768990980000,38.6,salary
R00215,A0079,1768992120000,25.93,travel
R00216,A0071,1768992360000,3.37,travel
R00217,A0109,1769020680000,73.68,grocery
R00218,A0036,1769025120000,21.82,grocery
R00219,A0075,1769054820000,50.17,other
R00220,A0097,1769064660000,97.86,rent
R00221,A0090,1769066820000,16.51,salary
R00222,A0040,1769071680000,8.19,grocery
R00223,A0099,1769088420000,151.94,grocery
R00224,A0117,1769090220000,16.48,salary
R00225,A0038,1769090640000,54.31,rent
R00226,A0100,1769099220000,29.76,rent
R00227,A0001,1769105460000,21.26,rent
R00228,A0002,1769107500000,11.08,grocery
R00229,A0046,1769113800000,14.68,salary
R00230,A0029,1769115360000,107.48,other
R00231,A0028,1769140080000,3.16,rent
R00232,A0045,1769141220000,29.58,grocery
R00233,A0088,1769145420000,23.02,travel
R00234,A0043,1769155320000,9.38,rent
R00235,A0100,1769162940000,29.51,salary
R00236,A0059,1769168280000,24.78,travel
R00237,A0065,1769176560000,2.54,salary
R00238,A0007,1769177640000,15.22,grocery
R00239,A0036,1769193720000,94.23,travel
R00240,A0100,1769217600000,62.02,grocery
R00241,A0021,1769223720000,15.58,salary
R00242,A0072,1769232720000,27.2,rent
R00243,A0046,1769235780000,6.72,grocery
R00244,A0084,1769237580000,42.67,travel
R00245,A0065,1769239200000,18.11,rent
R00246,A0073,1769247900000,49.75,other
R00247,A0056,1769250960000,34.99,other
R00248,A0036,1769256660000,10.29,other
R00249,A0017,1769258460000,8.92,rent
R00250,A0034,1769272620000,43.88,salary
R00251,A0051,1769276040000,30.5,other
R00252,A0118,1769289600000,25.2,rent
R00253,A0011,1769297340000,101.44,grocery
R00254,A0057,1769308740000,21.45,other
R00255,A0062,1769322900000,27.74,salary
R00256,A0043,1769335260000,12.25,grocery
R00257,A0090,1769335440000,23.8,salary
R00258,A0084,1769351280000,93.15,other
R00259,A0005,1769365380000,26.13,salary
R00260,A0022,1769369880000,27.48,travel
R00261,A0004,1769396700000,3.92,rent
R00262,A0048,1769397240000,24.25,salary
R00263,A0101,1769410560000,111.57,travel
R00264,A0037,1769416140000,22.97,other
R00265,A0053,1769418240000,7.37,salary
R00266,A0017,1769424420000,47.33,salary
R00267,A0096,1769424600000,5.45,salary
R00268,A0033,1769428560000,2.98,grocery
R00269,A0096,1769428620000,37.2,rent
R00270,A0071,1769447160000,25.88,rent
R00271,A0077,1769455560000,19.35,travel
R00272,A0065,1769475180000,48.54,grocery
R00273,A0110,1769476200000,8.92,salary
R00274,A0044,1769477700000,24.71,other
R00275,A0001,1769477760000,14.14,salary
R00276,A0098,1769482260000,5.85,travel
R00277,A0038,1769511060000,26.89,rent
R00278,A0019,1769553180000,7.87,grocery
R00279,A0051,1769560140000,5.49,salary
R00280,A0065,1769560140000,24.07,grocery
R00281,A0113,1769560380000,22.34,rent
R00282,A0087,1769562720000,11.84,other
R00283,A0063,1769573100000,7.04,salary
R00284,A0085,1769579580000,38.33,rent
R00285,A0002,1769590800000,2.82,other
R00286,A0007,1769595540000,6.66,grocery
R00287,A0105,1769598900000,33.74,travel
R00288,A0027,1769602320000,27.77,travel
R00289,A0005,1769623800000,3.46,travel
R00290,A0056,1769630940000,123.07,grocery
R00291,A0089,1769635320000,15.99,grocery
R00292,A0012,1769645820000,8.88,travel
R00293,A0051,1769653860000,35.47,travel
R00294,A0104,1769660460000,8.25,travel
R00295,A0002,1769674800000,8.81,other
R00296,A0067,1769703120000,30.38,salary
R00297,A0010,1769719320000,30.31,salary
R00298,A0087,1769719680000,3.46,salary
R00299,A0052,1769739180000,5.99,travel
R00300,A0034,1769739300000,17.29,grocery
R00301,A0054,1769756580000,9.35,rent
R00302,A0085,1769758320000,6.11,grocery
R00303,A0116,1769758980000,31.54,grocery
R00304,A0007,1769766300000,197.08,other
R00305,A0006,1769767560000,83.21,travel
R00306,A0074,1769777580000,307.63,travel
R00307,A0059,1769789400000,9.96,other
R00308,A0092,1769795040000,6.56,rent
R00309,A0101,1769816400000,65.25,travel
R00310,A0012,1769826480000,31.35,grocery
R00311,A0008,1769830800000,32.94,other
R00312,A0052,1769837160000,7.76,rent
R00313,A0045,1769840580000,32.92,rent
R00314,A0059,1769850780000,41.59,rent
R00315,A0015,1769864280000,36.92,travel
R00316,A0011,1769866200000,35.02,travel
R00317,A0033,1769866440000,66.67,travel
R00318,A0026,1769871600000,26.47,rent
R00319,A0101,1769881440000,11.23,grocery
R00320,A0119,1769882640000,59.31,grocery
R00321,A0050,1769888340000,14.82,salary
R00322,A0037,1769888520000,21.17,other
R00323,A0062,1769894700000,30.07,grocery
R00324,A0100,1769905140000,19.21,salary
R00325,A0084,1769917500000,68.62,salary
R00326,A0011,1769932500000,7.49,other
R00327,A0094,1769933880000,10.47,other
R00328,A0053,1769946180000,44.39,other
R00329,A0103,1769949240000,6.4,grocery
R00330,A0071,1769951220000,6.27,rent
R00331,A0071,1769954760000,74.7,travel
R00332,A0014,1769956080000,24.34,salary
R00333,A0028,1769957340000,26.74,other
R00334,A0052,1769962560000,2.08,travel
R00335,A0117,1769963160000,6.19,travel
R00336,A0042,1769971380000,5.93,other
R00337,A0021,1769980920000,61.05,rent
R00338,A0083,1769981640000,89.31,travel
R00339,A0100,1769987580000,29.84,grocery
R00340,A0083,1769995440000,81.2,salary
R00341,A0102,1769997360000,15.87,grocery
R00342,A0099,1770010200000,106.36,other
R00343,A0052,1770010380000,22.74,rent
R00344,A0072,1770016560000,3.13,other
R00345,A0035,1770021660000,18.42,grocery
R00346,A0059,1770043320000,48.05,rent
R00347,A0064,1770066240000,237.66,salary
R00348,A0080,1770074460000,25.45,travel
R00349,A0004,1770080640000,9.39,other
R00350,A0109,1770087660000,17.87,salary
R00351,A0058,1770092220000,54.91,other
R00352,A0012,1770095520000,58.06,other
