row_id,account_id,event_time,amount,category
R00000,A0027,1769908800000,4264.41,grocery
R00001,A0101,1769914020000,3712.76,salary
R00002,A0017,1769915700000,3201.51,grocery
R00003,A0043,1769919060000,265.13,salary
R00004,A0124,1769921100000,1854.97,rent
R00005,A0030,1769923440000,-104.56,salary
R00006,A0014,1769924940000,37.39,rent
R00007,A0139,1769927640000,7043.09,grocery
R00008,A0110,1769942160000,717.96,travel
R00009,A0023,1769945820000,4342.3,salary
R00010,A0082,1769948220000,6080.08,travel
R00011,A0072,1769957100000,1682.28,other
R00012,A0034,1769958180000,2457.8,grocery
R00013,A0026,1769958840000,3432.89,grocery
R00014,A0139,1769965320000,1002.94,grocery
R00015,A0067,1769972220000,3428.42,other
R00016,A0136,1769980200000,8857.28,grocery
R00017,A0066,1769991300000,2533.68,salary
R00018,A0104,1769991840000,3715.99,other
R00019,A0142,1769998320000,28.86,other
R00020,A0039,1770000300000,1502.77,salary
R00021,A0087,1770003960000,3114.56,travel
R00022,A0034,1770010320000,3323.98,rent
R00023,A0016,1770022080000,3615.37,grocery
R00024,A0120,1770024780000,5707.92,other
R00025,A0103,1770032880000,1693.54,rent
R00026,A0067,1770043500000,143.75,salary
R00027,A0059,1770047940000,4770.33,other
R00028,A0008,1770049920000,8541.8,REFUND
R00029,A0118,1770051180000,6394.68,travel
R00030,A0089,1770052080000,3033.91,rent
R00031,A0071,1770052320000,1397.83,travel
R00032,A0128,1770054180000,5556.45,other
R00033,A0010,1770061560000,4916.18,rent
R00034,A0141,1770063600000,9032.11,travel
R00035,A0009,1770069960000,479.56,grocery
R00036,A0002,1770095880000,2415.11,grocery
R00037,A0029,1770112680000,4895.95,REFUND
R00038,A0028,1770118440000,6451.82,rent
R00039,A0080,1770136380000,1614.7,other
R00040,A0124,1770136800000,5843.66,other
R00041,A0142,1770140460000,7778.43,travel
R00042,A0063,1770140580000,7274.13,travel
R00043,A0044,1770147240000,8952.29,travel
R00044,A0062,1770147600000,4978.87,grocery
R00045,A0003,1770148080000,1859.5,salary
R00046,A0086,1770155880000,259.79,rent
R00047,A0141,1770157500000,5430.55,salary
R00048,A0141,1770165240000,5837.85,grocery
R00049,A0087,1770169860000,6573.08,other
