row_id,account_id,event_time,amount,category
R00203,A0037,1772584800000,30.38,rent
R00204,A0017,1772586120000,8.06,other
R00205,A0061,1772586300000,18.89,salary
R00206,A0111,1772587740000,25.67,grocery
R00207,A0047,1772587980000,25.35,other
R00208,A0066,1772588160000,103.69,salary
R00209,A0078,1772589000000,4.62,salary
R00210,A0024,1772589000000,46.12,grocery
R00211,A0037,1772589120000,31.16,other
R00212,A0028,1772589240000,30.06,travel
R00213,A0114,1772590500000,6.68,grocery
R00214,A0149,1772590560000,5.25,travel
R00215,A0053,1772592900000,200.91,salary
R00216,A0148,1772593440000,19.73,grocery
R00217,A0040,1772593860000,71.27,salary
R00218,A0112,1772594160000,9.75,grocery
R00219,A0034,1772594520000,79.18,salary
R00220,A0035,1772594820000,9.04,travel
R00221,A0002,1772595300000,41.2,grocery
R00222,A0015,1772596860000,14.33,grocery
R00223,A0105,1772598900000,8.79,other
R00224,A0015,1772599260000,29.65,rent
R00225,A0030,1772599320000,21.44,travel
R00226,A0010,1772599500000,22.66,rent
R00227,A0102,1772601780000,4.32,other
R00228,A0022,1772602920000,15.54,salary
R00229,A0016,1772604840000,18.66,rent
R00230,A0099,1772604900000,2.87,travel
R00231,A0117,1772605560000,78.39,salary
R00232,A0029,1772607120000,11.04,grocery
R00233,A0139,1772607900000,17.74,salary
R00234,A0092,1772609100000,84.02,other
R00235,A0087,1772609220000,43.54,travel
R00236,A0108,1772609280000,102.71,rent
R00237,A0041,1772610480000,10.46,grocery
R00238,A0069,1772610540000,16.96,travel
R00239,A0012,1772610660000,22.26,travel
R00240,A0014,1772612160000,31.69,salary
R00241,A0111,1772612880000,147.57,rent
R00242,A0044,1772613780000,27.51,travel
R00243,A0100,1772614200000,7.98,travel
R00244,A0028,1772615280000,9.11,rent
R00245,A0126,1772616060000,5.82,other
R00246,A0050,1772616240000,44.01,salary
R00247,A0070,1772616540000,6.46,travel
R00248,A0001,1772618760000,30.82,salary
R00249,A0025,1772621040000,116.69,grocery
R00250,A0101,1772621400000,6.8,travel
R00251,A0048,1772622060000,4.23,rent
R00252,A0004,1772622420000,12.6,grocery
R00253,A0143,1772622720000,12.76,grocery
R00254,A0037,1772622720000,9.04,other
R00255,A0040,1772623500000,51.99,salary
R00256,A0045,1772625360000,11.96,rent
R00257,A0070,1772626800000,7.06,grocery
R00258,A0132,1772627280000,2.51,travel
R00259,A0090,1772628240000,22.41,grocery
R00260,A0020,1772629140000,2.31,rent
R00261,A0131,1772629260000,17.13,rent
R00262,A0140,1772629260000,18.24,travel
R00263,A0059,1772631660000,21.84,travel
R00264,A0122,1772633220000,13.66,other
R00265,A0026,1772633580000,22.27,travel
R00266,A0082,1772634060000,27.2,other
R00267,A0071,1772634240000,6.71,grocery
R00268,A0038,1772635020000,24.75,grocery
R00269,A0011,1772636640000,23.9,travel
R00270,A0031,1772636820000,14.64,other
R00271,A0048,1772637420000,4.99,rent
R00272,A0068,1772638020000,5.27,other
R00273,A0053,1772638020000,48.89,rent
R00274,A0122,1772638140000,8.45,rent
R00275,A0007,1772638500000,69.14,grocery
R00276,A0037,1772639280000,44.81,rent
R00277,A0125,1772639340000,3.21,grocery
R00278,A0028,1772640900000,12.06,travel
R00279,A0142,1772642700000,29.2,grocery
R00280,A0124,1772642700000,140.54,grocery
R00281,A0034,1772643180000,480.38,travel
R00282,A0086,1772643360000,59.18,travel
R00283,A0071,1772643780000,12.09,travel
R00284,A0119,1772644200000,17.79,other
R00285,A0014,1772644620000,15.43,travel
R00286,A0012,1772644680000,6.35,other
R00287,A0114,1772645280000,28.08,rent
R00288,A0134,1772649720000,12.2,rent
R00289,A0058,1772650620000,33.13,travel
R00290,A0147,1772650980000,6.17,rent
R00291,A0086,1772651340000,34.41,salary
R00292,A0013,1772652420000,6.1,grocery
R00293,A0126,1772653080000,19.8,grocery
R00294,A0028,1772654460000,54.94,other
R00295,A0088,1772654580000,59.86,other
R00296,A0041,1772655480000,27.12,grocery
R00297,A0052,1772655840000,186.1,rent
R00298,A0095,1772656800000,15.11,salary
R00299,A0120,1772659680000,8.39,salary
R00300,A0080,1772660640000,38.52,salary
R00301,A0038,1772661360000,5.09,rent
R00302,A0122,1772662260000,62.34,other
R00303,A0073,1772664060000,32.13,rent
R00304,A0005,1772664360000,3.39,grocery
R00305,A0145,1772668440000,88.41,other
R00306,A0094,1772668500000,31.91,grocery
R00307,A0048,1772668620000,22.93,salary
