row_id,account_id,event_time,amount,category
R00400,A0133,1772755380000,31.72,rent
R00401,A0003,1772757240000,19.72,rent
R00402,A0107,1772758140000,26.46,salary
R00403,A0023,1772758260000,65.06,other
R00404,A0056,1772759040000,6.98,other
R00405,A0012,1772759220000,24.72,salary
R00406,A0016,1772760300000,48.86,rent
R00407,A0063,1772760660000,9.63,other
R00408,A0142,1772760780000,3.76,rent
R00409,A0110,1772761320000,39.98,travel
R00410,A0120,1772761920000,2.91,other
R00411,A0005,1772763900000,18.36,other
R00412,A0127,1772764200000,16.51,salary
R00413,A0027,1772764440000,13.21,salary
R00414,A0082,1772765460000,44.31,rent
R00415,A0090,1772765760000,37.59,travel
R00416,A0136,1772766240000,5.6,salary
R00417,A0006,1772767260000,146.76,salary
R00418,A0099,1772767620000,8.83,salary
R00419,A0149,1772767920000,5.64,travel
R00420,A0088,1772770680000,40.3,travel
R00421,A0131,1772771700000,9.64,rent
R00422,A0012,1772772000000,8.26,grocery
R00423,A0080,1772772900000,9.92,travel
R00424,A0037,1772774160000,108.3,grocery
R00425,A0041,1772774640000,226.04,other
R00426,A0122,1772775360000,32.73,salary
R00427,A0144,1772775720000,11.06,grocery
R00428,A0085,1772776200000,3.61,rent
R00429,A0061,1772776200000,36.83,salary
R00430,A0066,1772776440000,4.76,rent
R00431,A0090,1772776560000,93.48,travel
R00432,A0030,1772777160000,39.8,rent
R00433,A0142,1772777760000,9.64,travel
R00434,A0146,1772777820000,23.25,travel
R00435,A0001,1772777880000,36.85,rent
R00436,A0014,1772778480000,52.36,salary
R00437,A0096,1772779020000,7.33,travel
R00438,A0088,1772779740000,67.23,grocery
R00439,A0051,1772779920000,37.92,travel
R00440,A0042,1772780220000,157.3,other
R00441,A0001,1772782680000,14.74,other
R00442,A0067,1772782800000,10.96,travel
R00443,A0064,1772783460000,30.48,other
R00444,A0027,1772784000000,20.59,rent
R00445,A0039,1772784000000,12.51,travel
R00446,A0110,1772784900000,14.2,travel
R00447,A0026,1772785980000,8.02,grocery
R00448,A0045,1772786280000,2.76,rent
R00449,A0034,1772786460000,93.63,other
R00450,A0090,1772787120000,85.17,rent
R00451,A0101,1772787660000,37.24,grocery
R00452,A0130,1772787900000,11.3,grocery
R00453,A0017,1772788020000,45.75,travel
R00454,A0018,1772788800000,18.98,rent
R00455,A0015,1772789460000,19.6,salary
R00456,A0028,1772789580000,9.19,rent
R00457,A0145,1772790240000,15.27,salary
R00458,A0113,1772790900000,26.81,rent
R00459,A0132,1772792340000,7.27,salary
R00460,A0128,1772794260000,18.38,travel
R00461,A0047,1772794800000,36.11,grocery
R00462,A0064,1772796300000,73.1,salary
R00463,A0111,1772796360000,46.8,salary
R00464,A0034,1772796360000,26.13,travel
R00465,A0020,1772799780000,58.47,rent
R00466,A0065,1772800920000,35.55,rent
R00467,A0132,1772801940000,18.03,salary
R00468,A0117,1772802360000,6.64,rent
R00469,A0067,1772803020000,34.03,grocery
R00470,A0149,1772804040000,57.09,travel
R00471,A0112,1772804160000,9.66,grocery
R00472,A0001,1772804880000,14.33,other
R00473,A0090,1772806500000,56.65,salary
R00474,A0024,1772806500000,394.43,travel
R00475,A0136,1772806620000,21.18,salary
R00476,A0035,1772809260000,26.76,other
R00477,A0007,1772809380000,12.57,rent
R00478,A0034,1772811120000,5.51,rent
R00479,A0072,1772813880000,39.44,rent
R00480,A0035,1772814720000,16.95,travel
R00481,A0127,1772816160000,5.3,grocery
R00482,A0027,1772817420000,44.07,rent
R00483,A0048,1772817720000,6.64,rent
R00484,A0048,1772819160000,57.82,salary
R00485,A0063,1772819340000,47.07,salary
R00486,A0138,1772820120000,18.91,other
R00487,A0028,1772821380000,20.26,other
R00488,A0124,1772824020000,46.97,grocery
R00489,A0134,1772825280000,23.03,other
R00490,A0018,1772825640000,92.46,rent
R00491,A0021,1772827440000,18.24,rent
R00492,A0047,1772827500000,46.02,other
R00493,A0143,1772827560000,10.33,other
R00494,A0071,1772827620000,13.44,travel
R00495,A0038,1772827860000,64.63,travel
R00496,A0063,1772827860000,21.52,grocery
R00497,A0104,1772828460000,7.07,salary
R00498,A0056,1772829600000,11.06,grocery
R00499,A0050,1772830260000,28.49,other
R00500,A0063,1772830380000,14.16,salary
R00501,A0063,1772831820000,12.2,travel
R00502,A0029,1772832000000,7.59,other
R00503,A0136,1772833620000,10.54,other
R00504,A0080,1772833680000,31.04,other
R00505,A0134,1772835360000,39.78,grocery
R00506,A0140,1772835780000,7.57,grocery
R00507,A0080,1772836020000,61.27,travel
R00508,A0031,1772836320000,16.52,travel
R00509,A0111,1772836680000,7.62,other
R00510,A0083,1772837400000,12.11,travel
R00511,A0115,1772837460000,16.11,travel
R00512,A0091,1772838420000,44.67,grocery
R00513,A0055,1772838900000,5.13,rent
R00514,A0094,1772839020000,6.4,travel
R00515,A0055,1772839260000,3.87,other
R00516,A0059,1772839260000,14.43,travel
R00517,A0108,1772839260000,20.06,grocery
R00518,A0079,1772840160000,24.94,travel
R00519,A0102,1772840220000,33.93,travel
R00520,A0140,1772840640000,53.0,salary
R00521,A0100,1772841360000,15.78,other
R00522,A0136,1772841540000,50.12,grocery
