row_id,account_id,event_time,amount,category
R00230,A0108,1772582880000,2.67,travel
R00231,A0117,1772583840000,40.35,grocery
R00232,A0132,1772583840000,11.38,grocery
R00233,A0065,1772584740000,24.08,travel
R00234,A0131,1772585880000,4.54,salary
R00235,A0095,1772585940000,103.8,salary
R00236,A0142,1772587740000,12.19,rent
R00237,A0036,1772588940000,10.95,rent
R00238,A0066,1772589000000,23.46,other
R00239,A0132,1772589060000,86.67,other
R00240,A0127,1772590140000,32.81,grocery
R00241,A0102,1772590500000,9.15,travel
R00242,A0093,1772592480000,19.69,salary
R00243,A0053,1772593260000,22.47,grocery
R00244,A0010,1772593380000,50.41,salary
R00245,A0012,1772593440000,5.51,rent
R00246,A0121,1772596140000,29.26,rent
R00247,A0141,1772596860000,45.86,travel
R00248,A0006,1772597700000,10.43,travel
R00249,A0142,1772597760000,12.48,other
R00250,A0129,1772598360000,6.94,salary
R00251,A0067,1772599320000,59.94,other
R00252,A0001,1772600460000,13.76,rent
R00253,A0064,1772603100000,10.17,travel
R00254,A0027,1772603460000,59.41,salary
R00255,A0048,1772603640000,47.31,rent
R00256,A0097,1772603940000,35.67,salary
R00257,A0069,1772604120000,32.06,travel
R00258,A0046,1772605020000,23.16,grocery
R00259,A0031,1772605380000,32.28,other
R00260,A0101,1772605800000,8.65,salary
R00261,A0048,1772605860000,6.02,travel
R00262,A0079,1772605920000,18.15,salary
R00263,A0020,1772606220000,55.07,rent
R00264,A0049,1772606520000,16.99,salary
R00265,A0110,1772606760000,14.61,travel
R00266,A0144,1772610180000,18.62,other
R00267,A0110,1772610180000,6.61,grocery
R00268,A0123,1772610180000,22.98,travel
R00269,A0090,1772610660000,2.38,other
R00270,A0130,1772613000000,4.02,salary
R00271,A0012,1772613300000,3.42,grocery
R00272,A0135,1772613420000,23.96,salary
R00273,A0067,1772613480000,174.35,other
R00274,A0144,1772613720000,11.82,salary
R00275,A0000,1772614020000,41.73,rent
R00276,A0015,1772614200000,11.84,rent
R00277,A0070,1772614560000,7.63,travel
R00278,A0088,1772615280000,14.9,salary
R00279,A0131,1772617500000,31.56,salary
R00280,A0058,1772618640000,1.46,grocery
R00281,A0113,1772619180000,113.94,grocery
R00282,A0036,1772619300000,5.86,travel
R00283,A0019,1772619300000,32.14,salary
R00284,A0036,1772619360000,11.58,salary
R00285,A0006,1772619780000,16.55,grocery
R00286,A0055,1772621160000,32.63,salary
R00287,A0099,1772621760000,72.96,grocery
R00288,A0044,1772621760000,6.16,rent
R00289,A0053,1772623980000,50.11,other
R00290,A0134,1772625360000,7.16,travel
R00291,A0059,1772625840000,39.57,other
R00292,A0102,1772626680000,27.19,other
R00293,A0019,1772628000000,33.78,rent
R00294,A0146,1772629500000,4.58,rent
R00295,A0038,1772629980000,66.96,grocery
R00296,A0086,1772631300000,4.33,grocery
R00297,A0089,1772632740000,5.41,travel
R00298,A0015,1772632800000,4.34,grocery
R00299,A0140,1772632920000,13.0,salary
R00300,A0113,1772632920000,32.71,grocery
R00301,A0131,1772636880000,7.3,travel
R00302,A0074,1772637420000,32.04,salary
R00303,A0048,1772638440000,28.92,rent
R00304,A0045,1772640360000,8.79,grocery
R00305,A0062,1772641080000,4.44,grocery
R00306,A0104,1772641380000,14.85,grocery
R00307,A0048,1772641440000,13.69,rent
R00308,A0008,1772644500000,9.26,grocery
R00309,A0056,1772645460000,38.59,travel
R00310,A0078,1772647980000,27.0,grocery
R00311,A0060,1772648220000,15.66,grocery
R00312,A0079,1772649120000,4.51,travel
R00313,A0041,1772649180000,25.33,other
R00314,A0070,1772649360000,3.38,travel
R00315,A0009,1772650320000,11.2,rent
R00316,A0049,1772654580000,6.0,other
R00317,A0104,1772654820000,64.75,grocery
R00318,A0099,1772656680000,25.92,rent
R00319,A0003,1772656920000,7.76,other
R00320,A0078,1772657700000,33.05,rent
R00321,A0108,1772658900000,21.02,grocery
R00322,A0148,1772659680000,28.84,salary
R00323,A0076,1772660460000,41.01,rent
R00324,A0052,1772662740000,32.46,other
R00325,A0077,1772663760000,23.98,grocery
R00326,A0050,1772664660000,9.15,travel
R00327,A0065,1772665440000,29.42,travel
R00328,A0057,1772665620000,10.11,salary
