row_id,account_id,event_time,amount,category
R00204,A0049,1772583360000,134.97,salary
R00205,A0039,1772583720000,29.19,rent
R00206,A0024,1772584020000,83.26,travel
R00207,A0076,1772584860000,79.45,grocery
R00208,A0067,1772585160000,6.69,other
R00209,A0121,1772585280000,13.96,grocery
R00210,A0104,1772585520000,13.04,rent
R00211,A0012,1772587380000,17.78,travel
R00212,A0020,1772589480000,10.38,other
R00213,A0136,1772590320000,101.33,salary
R00214,A0135,1772590860000,12.0,other
R00215,A0055,1772591220000,31.7,travel
R00216,A0018,1772591760000,4.85,travel
R00217,A0105,1772592420000,33.11,grocery
R00218,A0089,1772592960000,69.4,other
R00219,A0081,1772593200000,69.73,other
R00220,A0110,1772593980000,65.47,rent
R00221,A0122,1772594820000,11.93,rent
R00222,A0123,1772597040000,38.97,other
R00223,A0146,1772597520000,22.3,other
R00224,A0030,1772597580000,8.29,grocery
R00225,A0096,1772597760000,3.93,grocery
R00226,A0075,1772598840000,71.98,rent
R00227,A0107,1772599800000,21.66,salary
R00228,A0042,1772600160000,7.75,travel
R00229,A0068,1772600400000,44.36,travel
R00230,A0102,1772601540000,82.06,grocery
R00231,A0085,1772601600000,81.85,travel
R00232,A0019,1772602020000,36.84,travel
R00233,A0094,1772603940000,141.46,rent
R00234,A0109,1772604840000,56.22,grocery
R00235,A0008,1772607180000,10.65,salary
R00236,A0032,1772607300000,13.36,rent
R00237,A0138,1772607660000,6.74,rent
R00238,A0075,1772608680000,10.37,other
R00239,A0088,1772610000000,21.46,salary
R00240,A0139,1772611620000,45.39,grocery
R00241,A0127,1772611620000,9.06,salary
R00242,A0131,1772611920000,12.31,salary
R00243,A0096,1772611980000,10.48,travel
R00244,A0007,1772612460000,39.49,grocery
R00245,A0050,1772613000000,14.86,salary
R00246,A0094,1772613720000,2.9,travel
R00247,A0016,1772615640000,4.32,grocery
R00248,A0019,1772616420000,65.98,salary
R00249,A0015,1772616600000,39.33,salary
R00250,A0043,1772618520000,6.28,rent
R00251,A0053,1772619780000,10.51,travel
R00252,A0126,1772619960000,29.64,travel
R00253,A0077,1772620200000,6.51,rent
R00254,A0027,1772621940000,30.97,other
R00255,A0093,1772622180000,28.66,grocery
R00256,A0055,1772623320000,45.55,rent
R00257,A0080,1772623560000,23.52,salary
R00258,A0133,1772624520000,11.12,other
R00259,A0029,1772626980000,29.63,salary
R00260,A0003,1772628540000,20.1,salary
R00261,A0027,1772629740000,124.53,grocery
R00262,A0071,1772629860000,44.27,grocery
R00263,A0146,1772630400000,69.6,salary
R00264,A0051,1772632080000,3.68,salary
R00265,A0019,1772632260000,19.17,other
R00266,A0040,1772633040000,97.18,travel
R00267,A0137,1772633280000,18.21,travel
R00268,A0002,1772633580000,23.53,travel
R00269,A0016,1772634780000,50.1,rent
R00270,A0140,1772635080000,42.82,grocery
R00271,A0016,1772635080000,28.25,grocery
R00272,A0070,1772635680000,56.24,other
R00273,A0149,1772636400000,30.17,rent
R00274,A0049,1772637540000,30.48,salary
R00275,A0132,1772638680000,8.02,travel
R00276,A0124,1772638800000,25.17,salary
R00277,A0101,1772638800000,16.89,rent
R00278,A0072,1772639400000,30.62,salary
R00279,A0118,1772639460000,3.72,salary
R00280,A0093,1772639460000,42.72,salary
R00281,A0070,1772640720000,33.91,travel
R00282,A0074,1772641200000,16.72,other
R00283,A0138,1772642220000,12.12,rent
R00284,A0115,1772642400000,221.05,other
R00285,A0063,1772643060000,31.61,salary
R00286,A0117,1772644080000,7.36,rent
R00287,A0105,1772644680000,14.75,travel
R00288,A0042,1772645340000,12.07,other
R00289,A0149,1772645760000,22.25,other
R00290,A0000,1772646180000,19.16,salary
R00291,A0114,1772646540000,55.56,other
R00292,A0080,1772646660000,15.85,other
R00293,A0088,1772647500000,40.98,grocery
R00294,A0087,1772647560000,41.54,rent
R00295,A0144,1772648820000,76.71,grocery
R00296,A0114,1772649480000,73.01,travel
R00297,A0007,1772650800000,16.97,grocery
R00298,A0031,1772651100000,6.2,grocery
R00299,A0033,1772652060000,15.51,salary
R00300,A0003,1772653560000,9.21,travel
R00301,A0019,1772653740000,17.36,salary
R00302,A0062,1772655600000,65.76,other
R00303,A0010,1772656260000,46.87,travel
R00304,A0129,1772657340000,7.41,salary
R00305,A0017,1772658600000,30.53,rent
R00306,A0078,1772658840000,15.96,rent
R00307,A0017,1772658840000,49.46,rent
R00308,A0015,1772658960000,24.29,rent
R00309,A0111,1772659140000,6.76,grocery
R00310,A0057,1772659800000,57.69,rent
R00311,A0047,1772660700000,26.46,travel
R00312,A0004,1772660940000,13.87,travel
R00313,A0134,1772661060000,5.03,other
R00314,A0070,1772661600000,47.25,grocery
R00315,A0040,1772662380000,21.21,other
R00316,A0066,1772662920000,11.72,rent
R00317,A0133,1772663040000,27.15,grocery
R00318,A0036,1772663580000,13.46,salary
R00319,A0083,1772663820000,6.41,salary
R00320,A0082,1772664180000,17.1,grocery
R00321,A0065,1772664420000,5.03,salary
R00322,A0005,1772664780000,12.72,rent
R00323,A0117,1772665380000,27.06,other
R00324,A0108,1772666520000,47.04,salary
R00325,A0021,1772667180000,32.63,salary
R00326,A0073,1772668320000,21.09,salary
