row_id,account_id,event_time,amount,category
R00429,A0102,1770959280000,8.51,travel
R00350,A0036,1770322140000,27.82,salary
R00589,A0111,1772328840000,20.62,rent
R00346,A0023,1770301560000,9.59,travel
R00464,A0103,1771198380000,17.57,salary
R00436,A0034,1771005480000,12.7,other
R00459,A0017,1771173540000,14.86,travel
R00369,A0106,1770425640000,17.61,travel
R00485,A0074,1771375020000,40.17,other
R00571,A0052,1772178420000,10.32,rent
R00391,A0116,1770598800000,35.32,other
R00568,A0017,1772162040000,5.54,rent
R00300,A0032,1769911260000,6.15,travel
R00434,A0065,1770973500000,16.0,travel
R00348,A0025,1770304980000,6.07,other
R00477,A0056,1771312080000,7.8,travel
R00460,A0072,1771182600000,18.1,travel
R00332,A0040,1770192660000,41.92,other
R00399,A0116,1770670680000,30.68,other
R00529,A0027,1771852500000,15.97,travel
R00502,A0004,1771512480000,89.46,travel
R00538,A0027,1771918740000,11.17,grocery
R00528,A0033,1771848300000,32.79,grocery
R00541,A0061,1771933380000,10.77,other
R00543,A0114,1771961940000,161.05,travel
R00305,A0021,1769941020000,23.0,grocery
R00360,A0066,1770393300000,8.43,rent
R00301,A0118,1769912220000,38.35,salary
R00435,A0078,1771000080000,21.62,grocery
R00550,A0098,1771989780000,155.67,grocery
R00486,A0001,1771377900000,50.97,salary
R00336,A0054,1770232320000,4.56,salary
R00510,A0054,1771614420000,4.5,rent
R00507,A0091,1771561320000,8.03,other
R00405,A0024,1770727380000,9.55,rent
R00456,A0084,1771141920000,25.95,rent
R00439,A0011,1771016820000,8.82,travel
R00479,A0080,1771333800000,81.8,other
R00595,A0024,1772350500000,45.9,grocery
R00458,A0066,1771154040000,19.56,salary
R00467,A0109,1771222500000,12.12,rent
R00446,A0013,1771059480000,4.76,other
R00473,A0051,1771293180000,42.58,salary
R00319,A0034,1770043440000,8.55,salary
R00563,A0033,1772137320000,321.39,other
R00378,A0101,1770490800000,20.68,travel
R00433,A0100,1770972540000,36.83,other
R00516,A0021,1771668000000,15.88,salary
R00548,A0118,1771978200000,23.35,grocery
R00453,A0108,1771091700000,22.57,other
R00353,A0113,1770323400000,35.93,other
R00327,A0049,1770136620000,38.1,grocery
R00544,A0031,1771967820000,102.14,other
R00340,A0082,1770266640000,6.22,rent
R00531,A0022,1771870500000,55.29,salary
R00398,A0090,1770666360000,20.78,grocery
R00402,A0068,1770687900000,28.6,grocery
R00329,A0003,1770152700000,4.49,grocery
R00302,A0004,1769916660000,36.66,travel
R00542,A0068,1771934280000,5.33,grocery
R00478,A0118,1771317060000,10.69,rent
R00317,A0105,1770033600000,46.78,grocery
R00597,A0033,1772370540000,25.89,travel
R00476,A0092,1771310280000,3.38,rent
R00304,A0030,1769927820000,68.25,salary
R00354,A0098,1770332880000,34.36,salary
R00493,A0079,1771447380000,12.67,rent
R00524,A0049,1771787340000,96.48,travel
R00381,A0115,1770519780000,34.01,other
R00341,A0081,1770276660000,8.81,other
R00489,A0101,1771397940000,18.08,travel
R00307,A0113,1769970660000,48.87,other
R00513,A0032,1771647060000,24.08,rent
R00413,A0087,1770814440000,9.37,rent
R00520,A0114,1771706160000,175.49,grocery
R00306,A0049,1769956020000,12.48,rent
R00443,A0089,1771043340000,23.82,other
R00358,A0009,1770380040000,14.64,salary
R00562,A0033,1772136000000,27.84,rent
R00452,A0034,1771088340000,107.02,grocery
R00590,A0079,1772328900000,12.98,rent
R00338,A0100,1770237600000,19.3,rent
R00506,A0080,1771551180000,14.88,other
R00537,A0110,1771909980000,21.7,rent
R00547,A0015,1771977600000,3.72,other
R00484,A0010,1771372140000,44.02,salary
R00335,A0082,1770223740000,141.37,other
R00583,A0024,1772305260000,4.04,grocery
R00508,A0056,1771564860000,2.21,travel
R00440,A0094,1771025760000,31.78,travel
R00599,A0064,1772407020000,24.94,grocery
R00419,A0033,1770873000000,36.93,other
R00472,A0105,1771280100000,9.37,salary
R00321,A0090,1770072240000,21.52,travel
R00497,A0074,1771477020000,80.86,travel
R00421,A0069,1770880800000,9.01,rent
R00565,A0063,1772149620000,44.4,travel
R00390,A0091,1770593760000,91.2,salary
R00451,A0060,1771076940000,3.66,salary
R00331,A0106,1770181800000,75.57,salary
R00309,A0019,1769978580000,47.01,salary
R00349,A0016,1770307320000,65.59,salary
R00536,A0095,1771901820000,33.76,other
R00342,A0078,1770286620000,3.91,travel
R00535,A0058,1771898700000,8.07,salary
R00552,A0116,1772021700000,3.25,other
