row_id,account_id,event_time,amount,category
R00000,A0068,1769914140000,4626.96,other
R00002,A0119,1769923320000,2011.28,other
R00003,A0075,1769927400000,1699.4,travel
R00004,A0081,1769935380000,1470.43,travel
R00005,A0030,1769943000000,3421.49,other
R00006,A0070,1769945340000,8654.6,other
R00007,A0119,1769946360000,6314.46,other
R00008,A0079,1769947680000,8591.6,other
R00009,A0094,1769948340000,7357.13,other
R00010,A0012,1769949480000,4682.72,salary
R00011,A0029,1769952960000,1736.96,travel
R00012,A0074,1769956320000,4691.62,grocery
R00013,A0034,1769956620000,9025.38,salary
R00014,A0019,1769974080000,2916.36,rent
R00015,A0126,1769974140000,8011.35,rent
R00016,A0071,1769977740000,5721.25,salary
R00017,A0128,1769978160000,2566.09,rent
R00018,A0107,1769989140000,2455.83,grocery
R00019,A0092,1770003720000,8869.49,travel
R00020,A0021,1770010200000,4751.29,grocery
R00021,A0099,1770020580000,379.27,grocery
R00022,A0000,1770023880000,8126.15,travel
R00023,A0016,1770026160000,2885.82,grocery
R00024,A0060,1770043260000,9435.01,grocery
R00025,A0113,1770044940000,1861.44,travel
R00026,A0041,1770057180000,923.72,grocery
R00027,A0073,1770068280000,3546.56,salary
R00028,A0100,1770073080000,1824.17,travel
R00029,A0115,1770076260000,7707.03,travel
R00030,A0094,1770083760000,8708.14,rent
R00031,A0076,1770095700000,6310.87,other
R00032,A0111,1770097140000,502.39,travel
R00033,A0014,1770109740000,6795.59,rent
R00034,A0052,1770115080000,4521.88,grocery
R00036,A0066,1770123420000,3240.86,other
R00037,A0020,1770129000000,4854.95,salary
R00038,A0085,1770135360000,2416.15,grocery
R00039,A0130,1770171600000,876.24,salary
R00040,A0080,1770183360000,6623.42,salary
R00041,A0042,1770184080000,6670.79,salary
R00042,A0008,1770204300000,7019.31,other
R00043,A0109,1770206040000,1779.61,rent
R00044,A0139,1770208200000,2456.4,travel
R00046,A0099,1770220140000,9175.21,travel
R00047,A0143,1770223140000,2944.64,grocery
R00048,A0004,1770223740000,2477.38,rent
R00049,A0063,1770228900000,1142.3,rent
R00050,A0069,1770233280000,8958.78,salary
R00051,A0059,1770234660000,5814.62,travel
R00052,A0001,1770254100000,72.28,other
R00053,A0028,1770287280000,5922.52,rent
R00054,A0093,1770288780000,7245.72,salary
R00055,A0079,1770301140000,2826.71,other
R00056,A0006,1770301680000,7106.4,travel
R00057,A0089,1770305520000,169.99,travel
R00059,A0148,1770317280000,896.93,travel
R00061,A0082,1770334380000,8190.12,grocery
R00062,A0115,1770337020000,2881.74,travel
R00063,A0025,1770337140000,243.76,grocery
R00064,A0098,1770337920000,2370.01,travel
R00065,A0034,1770338760000,8499.81,other
R00067,A0026,1770342960000,4804.56,other
R00068,A0038,1770354000000,2720.55,travel
R00069,A0077,1770357240000,7439.41,rent
R00070,A0029,1770359400000,8044.32,grocery
R00071,A0085,1770365280000,5916.3,grocery
R00072,A0021,1770368460000,7578.98,grocery
R00073,A0139,1770371100000,670.57,salary
R00074,A0141,1770371400000,8859.89,travel
R00075,A0147,1770374640000,7596.27,travel
R00076,A0120,1770376500000,4023.5,travel
R00077,A0078,1770377640000,9130.51,rent
R00078,A0123,1770378900000,6115.5,salary
R00079,A0090,1770390960000,9225.53,travel
R00080,A0074,1770391320000,7722.76,other
R00081,A0045,1770391680000,7106.69,grocery
R00082,A0039,1770392340000,3537.58,other
R00083,A0021,1770395400000,8052.91,travel
R00084,A0028,1770397740000,8337.19,salary
R00085,A0031,1770399120000,8011.33,other
R00086,A0095,1770404580000,9494.27,rent
R00087,A0103,1770406500000,8568.57,rent
R00088,A0033,1770408060000,4884.4,other
R00089,A0055,1770409500000,5722.1,travel
R00090,A0060,1770412440000,2721.22,other
R00091,A0024,1770417540000,2777.84,grocery
R00092,A0029,1770423060000,3454.96,grocery
