row_id,account_id,event_time,amount,category
R00000,A0034,1769909160000,3360.41,rent
R00001,A0102,1769911680000,6388.02,promo??
R00002,A0112,1769920020000,8386.77,other
R00003,A0024,1769924940000,8020.14,salary
R00004,A0133,1769933100000,2597.37,other
R00005,A0142,1769941680000,2440.34,travel
R00006,A0091,1769947080000,3176.93,other
R00007,A0003,1769947740000,4181.02,grocery
R00008,A0061,1769950680000,4855.79,grocery
R00009,A0101,1769951640000,7262.4,travel
R00010,A0098,1769954580000,184.01,rent
R00011,A0079,1769969640000,4092.61,travel
R00012,A0012,1769969700000,4469.4,travel
R00013,A0027,1769970840000,,salary
R00014,A0118,1769974500000,4448.18,travel
R00015,A0128,1769981220000,489.36,travel
R00016,A0123,1769994180000,4253.02,salary
R00017,A0054,1770001200000,7143.77,other
R00018,A0129,1770004140000,743.15,REFUND
R00019,A0051,1770023340000,-132.1,other
R00020,A0000,1770025500000,6164.21,travel
R00021,A0128,1770027540000,6787.48,grocery
R00022,A0014,1770029640000,5809.72,other
R00023,A0084,1770034680000,7373.94,rent
R00024,A0071,1770034920000,692.07,rent
R00025,A0115,1770039840000,-233.02,salary
R00026,A0025,1770044280000,6234.08,other
R00027,A0102,1770047940000,961.29,grocery
R00028,A0022,1770048840000,8856.64,salary
R00029,A0088,1770054540000,8532.41,other
R00030,A0047,1770068400000,3364.0,salary
R00031,A0102,1770070980000,5436.7,salary
R00032,A0115,1770073140000,1392.27,misc
R00033,A0026,1770077940000,7863.33,rent
R00034,A0049,1770079440000,7870.52,travel
R00035,A0092,1770081900000,8230.91,travel
R00036,A0076,1770088380000,8339.83,grocery
R00037,A0006,1770091740000,17725.27,salary
R00038,A0062,1770105360000,2161.77,other
R00039,A0048,1770113700000,8859.48,grocery
R00040,A0147,1770117960000,4195.59,salary
R00041,A0081,1770124140000,,travel
R00042,A0077,1770127740000,1197.86,rent
R00043,A0046,1770148740000,5437.13,rent
R00044,A0013,1770150540000,9339.29,travel
R00045,A0033,1770151260000,2466.53,travel
R00046,A0125,1770157200000,3939.03,grocery
R00047,A0120,1770168960000,2184.75,salary
R00048,A0013,1770172860000,5504.84,rent
R00049,A0144,1770182520000,5290.91,rent
R00050,A0141,1770183840000,5589.09,salary
R00051,A0139,1770187440000,4347.66,other
R00052,A0074,1770210540000,1336.06,travel
R00053,A0128,1770224520000,1963.48,rent
R00054,A0126,1770233580000,9201.94,grocery
R00055,A0102,1770235740000,9363.7,travel
R00056,A0129,1770236700000,4002.52,rent
R00057,A0097,1770240420000,6828.48,other
R00058,A0144,1770244800000,8773.62,misc
R00059,A0055,1770245100000,9215.26,salary
R00060,A0097,1770245460000,4885.64,grocery
R00061,A0021,1770248520000,2135.06,salary
R00062,A0004,1770253860000,5880.11,rent
R00063,A0027,1770265020000,7250.21,uncategorized
R00064,A0022,1770289560000,3198.72,grocery
R00065,A0030,1770295740000,9300.51,grocery
R00066,A0149,1770300780000,6237.3,other
R00067,A0142,1770302640000,4244.64,salary
R00068,A0028,1770303000000,986.79,rent
R00069,A0066,1770303060000,876.72,other
R00070,A0135,1770304200000,4618.24,salary
R00071,A0136,1770306300000,7048.0,rent
