row_id,account_id,event_time,amount,category
R00238,A0076,1772582640000,38.09,salary
R00239,A0090,1772583780000,35.8,grocery
R00240,A0114,1772584020000,71.14,travel
R00241,A0074,1772584080000,4.0,other
R00242,A0108,1772587080000,158.25,other
R00243,A0084,1772588520000,8.86,salary
R00244,A0130,1772590800000,42.12,rent
R00245,A0071,1772592420000,10.49,grocery
R00246,A0045,1772592540000,19.25,other
R00247,A0132,1772592600000,28.87,rent
R00248,A0146,1772592840000,44.65,other
R00249,A0102,1772592900000,6.28,grocery
R00250,A0046,1772592960000,19.24,rent
R00251,A0056,1772593380000,6.66,other
R00252,A0066,1772594160000,6.73,grocery
R00253,A0140,1772594280000,50.03,other
R00254,A0142,1772594700000,13.75,rent
R00255,A0146,1772595120000,9.13,grocery
R00256,A0128,1772596560000,48.69,grocery
R00257,A0080,1772597280000,48.58,travel
R00258,A0057,1772597700000,18.74,grocery
R00259,A0034,1772598300000,53.65,salary
R00260,A0029,1772598600000,11.11,other
R00261,A0146,1772599500000,15.3,other
R00262,A0147,1772600100000,166.32,travel
R00263,A0086,1772600640000,30.14,rent
R00264,A0105,1772601180000,3.25,grocery
R00265,A0073,1772602080000,17.71,travel
R00266,A0013,1772604420000,102.11,grocery
R00267,A0146,1772604720000,2.29,salary
R00268,A0048,1772605260000,12.12,other
R00269,A0068,1772605320000,15.67,salary
R00270,A0005,1772605920000,47.64,salary
R00271,A0125,1772606760000,9.84,grocery
R00272,A0129,1772609640000,22.27,salary
R00273,A0123,1772610660000,42.34,other
R00274,A0136,1772611440000,7.29,other
R00275,A0024,1772611500000,20.99,salary
R00276,A0100,1772611680000,103.67,rent
R00277,A0149,1772613360000,39.77,rent
R00278,A0033,1772613360000,36.08,salary
R00279,A0104,1772613600000,37.59,salary
R00280,A0085,1772614440000,11.43,other
R00281,A0130,1772614500000,58.04,rent
R00282,A0040,1772615100000,49.86,grocery
R00283,A0074,1772617020000,15.36,travel
R00284,A0057,1772618400000,31.21,rent
R00285,A0117,1772618640000,24.27,rent
R00286,A0021,1772619840000,5.11,travel
R00287,A0081,1772620980000,17.19,grocery
R00288,A0046,1772622660000,29.82,grocery
R00289,A0063,1772622900000,11.92,grocery
R00290,A0107,1772623980000,16.11,rent
R00291,A0105,1772626500000,28.52,grocery
R00292,A0125,1772626980000,21.93,travel
R00293,A0068,1772628420000,6.14,travel
R00294,A0112,1772628720000,10.78,salary
R00295,A0009,1772629620000,26.38,grocery
R00296,A0142,1772629680000,15.99,grocery
R00297,A0007,1772629740000,4.22,grocery
R00298,A0042,1772629800000,7.08,salary
R00299,A0085,1772630280000,38.02,grocery
R00300,A0033,1772631120000,33.84,travel
R00301,A0052,1772631120000,138.42,travel
R00302,A0017,1772632200000,3.97,travel
R00303,A0010,1772633640000,26.45,grocery
R00304,A0091,1772634480000,16.28,salary
R00305,A0087,1772634720000,81.57,rent
R00306,A0081,1772636160000,17.03,grocery
R00307,A0015,1772636940000,121.79,salary
R00308,A0025,1772638260000,30.29,grocery
R00309,A0009,1772640420000,24.1,travel
R00310,A0136,1772640660000,7.78,travel
R00311,A0044,1772640720000,24.67,grocery
R00312,A0082,1772642700000,15.01,travel
R00313,A0095,1772642880000,22.03,rent
R00314,A0115,1772644020000,66.34,travel
R00315,A0000,1772644140000,35.83,rent
R00316,A0082,1772644140000,18.85,salary
R00317,A0149,1772644680000,29.72,rent
R00318,A0019,1772645880000,42.32,rent
R00319,A0103,1772649900000,16.09,salary
R00320,A0112,1772650560000,64.0,other
R00321,A0093,1772651460000,30.87,salary
R00322,A0062,1772652120000,139.21,other
R00323,A0054,1772652660000,34.35,travel
R00324,A0019,1772653320000,5.71,salary
R00325,A0023,1772653860000,3.62,travel
R00326,A0000,1772655480000,1.3,travel
R00327,A0005,1772655960000,14.21,salary
R00328,A0019,1772656800000,49.98,other
R00329,A0067,1772658180000,9.7,salary
R00330,A0023,1772660340000,43.18,rent
R00331,A0003,1772660880000,158.39,other
R00332,A0128,1772661000000,9.54,rent
R00333,A0145,1772661960000,43.21,travel
R00334,A0032,1772663340000,29.5,salary
R00335,A0070,1772663820000,2.03,grocery
R00336,A0144,1772664120000,2.07,travel
R00337,A0079,1772664300000,42.34,grocery
R00338,A0038,1772665260000,5.4,travel
R00339,A0023,1772666520000,44.33,grocery
R00340,A0084,1772667840000,4.66,travel
R00341,A0040,1772668320000,20.51,salary
