row_id,account_id,event_time,amount,category
R00000,A0130,1769905440000,4437.75,rent
R00001,A0071,1769906040000,9263.56,other
R00002,A0021,1769907300000,8806.68,rent
R00003,A0032,1769911740000,3709.02,salary
R00004,A0098,1769916960000,4224.02,travel
R00005,A0089,1769937780000,3597.13,rent
R00006,A0006,1769940840000,1632.44,travel
R00007,A0114,1769946480000,1836.36,rent
R00008,A0094,1769946480000,3567.86,grocery
R00009,A0017,1769952420000,5233.58,grocery
R00010,A0049,1769954880000,13386.94,travel
R00011,A0100,1769959380000,3246.03,travel
R00012,A0118,1769963820000,4926.02,salary
R00013,A0137,1769972580000,24.73,grocery
R00014,A0082,1769982420000,4631.63,other
R00015,A0129,1769989320000,4286.48,rent
R00016,A0133,1769994900000,6653.25,rent
R00017,A0147,1769995500000,6182.23,other
R00018,A0123,1769997120000,6416.67,other
R00019,A0064,1770001260000,6448.88,travel
R00020,A0109,1770002580000,6928.9,rent
R00021,A0131,1770003060000,7871.67,grocery
R00022,A0094,1770007020000,3673.7,travel
R00023,A0114,1770028860000,5079.7,travel
R00024,A0101,1770036660000,8441.41,other
R00025,A0052,1770045660000,4228.1,travel
R00026,A0049,1770053280000,6428.93,rent
R00027,A0080,1770058920000,4058.49,grocery
R00028,A0042,1770060240000,6183.54,travel
R00029,A0000,1770063600000,455.48,travel
R00030,A0018,1770064080000,18948.09,rent
R00031,A0015,1770064620000,6880.09,salary
R00032,A0040,1770064980000,1433.57,rent
R00033,A0112,1770067500000,7345.11,travel
R00034,A0087,1770069120000,15.26,grocery
R00035,A0050,1770071640000,5103.7,other
R00036,A0102,1770090300000,6110.06,rent
R00037,A0084,1770098160000,2258.33,other
R00038,A0002,1770104460000,7154.8,salary
R00039,A0061,1770115440000,4915.12,salary
R00040,A0029,1770122460000,4973.65,grocery
R00041,A0063,1770123060000,2668.98,other
R00042,A0026,1770128100000,4412.26,grocery
R00043,A0103,1770130800000,4253.24,salary
R00044,A0053,1770140340000,5170.13,travel
R00045,A0040,1770141420000,7377.39,rent
R00046,A0142,1770148680000,4681.44,grocery
R00047,A0110,1770172920000,5920.91,travel
R00048,A0046,1770174000000,,grocery
R00049,A0097,1770175740000,6086.74,travel
R00050,A0071,1770177480000,2131.03,salary
R00051,A0036,1770181800000,2757.76,other
R00052,A0133,1770189120000,8703.64,grocery
R00053,A0051,1770191760000,9035.48,grocery
R00054,A0014,1770194640000,1323.82,other
R00055,A0103,1770205620000,8773.36,rent
R00056,A0073,1770217800000,2053.72,salary
R00057,A0064,1770220440000,4222.47,travel
R00058,A0027,1770248040000,4383.66,salary
R00059,A0041,1770255360000,5212.86,other
R00060,A0017,1770257340000,6413.79,other
R00061,A0050,1770261360000,1702.68,other
R00062,A0121,1770262740000,1290.4,salary
R00063,A0134,1770274080000,3605.21,salary
R00064,A0148,1770278160000,4326.65,grocery
R00065,A0023,1770280380000,4236.17,rent
R00066,A0099,1770290580000,4665.31,travel
R00067,A0110,1770301140000,7643.53,salary
R00068,A0009,1770303720000,4520.7,grocery
R00069,A0141,1770304920000,711.26,other
R00070,A0020,1770305100000,2918.39,travel
R00071,A0008,1770308400000,332.1,salary
R00072,A0037,1770310860000,4870.76,travel
R00073,A0114,1770312840000,6007.61,grocery
R00074,A0002,1770313920000,1649.14,grocery
R00075,A0009,1770320100000,5663.61,grocery
R00076,A0148,1770326520000,5655.19,grocery
R00077,A0046,1770327480000,2220.5,other
R00078,A0052,1770329520000,6248.04,other
R00079,A0112,1770331320000,1909.55,salary
R00080,A0026,1770352140000,5945.67,rent
R00081,A0029,1770361380000,9290.31,salary
R00082,A0030,1770361680000,2535.35,other
R00083,A0139,1770378540000,5353.18,other
R00084,A0028,1770382860000,3055.06,grocery
R00085,A0134,1770387360000,3337.08,travel
R00086,A0027,1770390540000,5981.29,other
R00087,A0068,1770391080000,7559.85,REFUND
R00088,A0101,1770412800000,2534.97,other
R00089,A0046,1770413520000,274.28,other
R00090,A0033,1770415920000,5517.08,grocery
R00091,A0131,1770421560000,4858.6,salary
R00092,A0050,1770422580000,4090.16,salary
R00093,A0108,1770425820000,9316.72,grocery
R00094,A0080,1770427740000,6409.24,salary
R00095,A0029,1770431520000,9444.91,travel
R00096,A0076,1770444060000,7703.99,rent
R00097,A0053,1770456480000,8060.7,other
R00098,A0119,1770459120000,6285.66,grocery
R00099,A0060,1770471660000,8910.18,salary
R00100,A0004,1770476340000,1786.15,rent
R00101,A0113,1770482640000,4613.58,salary
R00102,A0007,1770501840000,2807.77,travel
R00103,A0105,1770506460000,325.6,rent
R00104,A0144,1770508800000,9188.26,salary
R00105,A0059,1770519240000,5005.28,other
R00106,A0110,1770526260000,4134.87,rent
R00107,A0078,1770526980000,8335.31,travel
R00108,A0056,1770528900000,6206.02,grocery
R00109,A0089,1770532980000,635.26,grocery
R00110,A0115,1770534000000,5130.16,other
R00111,A0002,1770544920000,7935.9,other
R00112,A0016,1770545040000,7253.7,salary
R00113,A0033,1770547380000,5717.5,rent
R00114,A0001,1770556140000,9014.66,other
R00115,A0057,1770569460000,4442.81,other
R00116,A0073,1770569700000,4720.57,rent
R00117,A0027,1770584640000,8146.45,other
R00118,A0101,1770588840000,6155.32,salary
R00119,A0040,1770590880000,9246.8,travel
R00120,A0048,1770595320000,1695.65,rent
R00121,A0080,1770597840000,6270.13,salary
R00122,A0026,1770598440000,8577.11,salary
R00123,A0021,1770599340000,2856.17,grocery
R00124,A0073,1770605700000,5241.14,other
R00125,A0084,1770609000000,5818.23,rent
R00126,A0046,1770609120000,138.79,rent
R00127,A0086,1770611160000,7343.39,salary
R00128,A0080,1770618720000,7503.1,rent
R00129,A0136,1770621600000,4369.65,travel
R00130,A0080,1770627840000,4706.05,other
R00131,A0005,1770628020000,2390.24,rent
R00132,A0017,1770631740000,740.93,grocery
R00133,A0148,1770632700000,3243.29,travel
R00134,A0143,1770639300000,7530.66,grocery
R00135,A0086,1770641400000,2335.33,grocery
R00136,A0015,1770667620000,7705.15,other
R00137,A0088,1770668460000,8030.89,other
R00138,A0057,1770678540000,-294.86,rent
R00139,A0126,1770680760000,8116.71,grocery
R00140,A0003,1770682020000,3730.47,travel
R00141,A0107,1770686580000,,other
R00142,A0053,1770689460000,6445.48,salary
R00143,A0105,1770696300000,1234.71,other
R00144,A0104,1770697920000,9272.78,other
R00145,A0067,1770700440000,3352.1,rent
R00146,A0125,1770706440000,4376.04,grocery
R00147,A0146,1770709440000,3219.51,travel
R00148,A0021,1770713520000,4987.43,other
R00149,A0065,1770714360000,5468.31,other
R00150,A0120,1770718920000,3765.17,grocery
R00151,A0146,1770727380000,8678.97,travel
R00152,A0033,1770728280000,8362.13,travel
R00153,A0078,1770730020000,1049.76,grocery
R00154,A0029,1770745500000,7112.48,rent
