row_id,account_id,event_time,amount,category
R00411,A0034,1772756760000,13.05,grocery
R00412,A0138,1772757360000,10.11,travel
R00413,A0126,1772758140000,177.99,travel
R00414,A0057,1772758680000,25.12,grocery
R00415,A0140,1772758920000,7.35,other
R00416,A0105,1772761380000,7.96,rent
R00417,A0141,1772762160000,20.72,salary
R00418,A0005,1772763120000,27.9,rent
R00419,A0060,1772763180000,20.69,other
R00420,A0038,1772763180000,26.57,rent
R00421,A0019,1772764020000,17.22,travel
R00422,A0005,1772766840000,2.52,grocery
R00423,A0133,1772767260000,22.67,salary
R00424,A0001,1772767560000,17.04,rent
R00425,A0048,1772767620000,6.26,grocery
R00426,A0088,1772769840000,17.59,grocery
R00427,A0044,1772770200000,10.69,salary
R00428,A0011,1772770680000,68.17,grocery
R00429,A0039,1772771940000,19.22,travel
R00430,A0117,1772772660000,36.17,grocery
R00431,A0022,1772772660000,5.8,other
R00432,A0095,1772772720000,7.73,other
R00433,A0098,1772772780000,88.68,salary
R00434,A0063,1772774040000,36.7,salary
R00435,A0098,1772775420000,8.23,rent
R00436,A0023,1772776560000,44.49,other
R00437,A0088,1772777520000,27.65,rent
R00438,A0013,1772778120000,139.87,travel
R00439,A0108,1772778300000,12.66,travel
R00440,A0145,1772778360000,14.34,other
R00441,A0149,1772778480000,23.35,grocery
R00442,A0118,1772779140000,30.03,other
R00443,A0072,1772779500000,55.86,salary
R00444,A0097,1772780700000,2.4,travel
R00445,A0094,1772780880000,20.25,grocery
R00446,A0127,1772781240000,19.09,salary
R00447,A0031,1772782680000,6.55,travel
R00448,A0043,1772783880000,3.61,other
R00449,A0104,1772784240000,180.28,grocery
R00450,A0144,1772784300000,9.67,travel
R00451,A0095,1772786520000,32.53,rent
R00452,A0095,1772786520000,8.55,salary
R00453,A0074,1772786700000,12.55,travel
R00454,A0028,1772787240000,18.5,rent
R00455,A0067,1772787840000,8.32,rent
R00456,A0090,1772792220000,48.75,rent
R00457,A0012,1772794500000,3.24,salary
R00458,A0018,1772794560000,18.97,rent
R00459,A0022,1772795100000,26.56,travel
R00460,A0145,1772797860000,151.88,salary
R00461,A0133,1772798040000,17.04,other
R00462,A0009,1772799720000,18.29,rent
R00463,A0144,1772799900000,24.24,salary
R00464,A0067,1772800440000,20.23,travel
R00465,A0031,1772801340000,17.97,other
R00466,A0096,1772801400000,49.12,travel
R00467,A0099,1772801820000,7.43,salary
R00468,A0136,1772802180000,7.05,travel
R00469,A0073,1772802480000,3.29,rent
R00470,A0024,1772803440000,61.3,grocery
R00471,A0029,1772804400000,2.81,salary
R00472,A0090,1772804460000,66.66,rent
R00473,A0028,1772804760000,25.48,salary
R00474,A0104,1772805600000,2.31,salary
R00475,A0053,1772805720000,16.37,rent
R00476,A0021,1772807340000,225.43,grocery
R00477,A0056,1772808180000,38.72,other
R00478,A0010,1772809260000,1.68,salary
R00479,A0053,1772811120000,73.85,grocery
R00480,A0104,1772811720000,21.33,rent
R00481,A0030,1772811960000,14.39,rent
R00482,A0092,1772812740000,36.49,rent
R00483,A0089,1772812920000,28.29,travel
R00484,A0071,1772813040000,39.6,salary
R00485,A0050,1772814060000,12.26,travel
R00486,A0005,1772814480000,32.6,salary
R00487,A0092,1772814540000,18.61,salary
R00488,A0006,1772815260000,4.59,other
R00489,A0055,1772816580000,39.93,travel
R00490,A0004,1772817420000,37.36,grocery
R00491,A0110,1772819700000,87.7,grocery
R00492,A0144,1772819760000,10.89,salary
R00493,A0066,1772820540000,85.92,other
R00494,A0014,1772823780000,61.95,grocery
R00495,A0116,1772823960000,28.1,travel
R00496,A0107,1772824080000,19.55,travel
R00497,A0121,1772826360000,3.92,salary
R00498,A0020,1772829900000,45.11,salary
R00499,A0111,1772830320000,11.02,other
R00500,A0017,1772830740000,7.17,rent
R00501,A0147,1772830980000,85.5,other
R00502,A0071,1772832000000,10.95,rent
R00503,A0090,1772832960000,10.22,rent
R00504,A0003,1772833380000,8.74,rent
R00505,A0055,1772834760000,11.01,grocery
R00506,A0077,1772834760000,95.7,travel
R00507,A0072,1772834820000,14.88,grocery
R00508,A0121,1772835120000,12.96,salary
R00509,A0041,1772836740000,24.56,grocery
R00510,A0138,1772837760000,73.99,grocery
R00511,A0010,1772838600000,18.25,other
R00512,A0013,1772839920000,23.3,travel
R00513,A0146,1772840040000,71.56,salary
R00514,A0137,1772840340000,19.84,grocery
R00515,A0007,1772840400000,4.26,other
R00516,A0114,1772840820000,2.09,salary
R00517,A0078,1772841060000,18.52,grocery
