row_id,account_id,event_time,amount,category
R00194,A0119,1772582940000,5.5,salary
R00195,A0146,1772582940000,39.17,grocery
R00196,A0035,1772583360000,24.12,travel
R00197,A0043,1772584500000,14.62,travel
R00198,A0077,1772584920000,18.45,salary
R00199,A0004,1772585760000,4.52,other
R00200,A0103,1772586060000,18.5,rent
R00201,A0133,1772587260000,363.02,salary
R00202,A0102,1772589360000,190.75,salary
R00203,A0116,1772590860000,11.28,other
R00204,A0109,1772591040000,6.42,travel
R00205,A0057,1772591100000,17.12,rent
R00206,A0116,1772591400000,19.19,grocery
R00207,A0056,1772592720000,2.6,salary
R00208,A0076,1772593380000,41.28,rent
R00209,A0144,1772594220000,10.59,travel
R00210,A0078,1772594340000,24.45,salary
R00211,A0049,1772594760000,55.58,other
R00212,A0123,1772594820000,38.33,rent
R00213,A0089,1772596380000,26.79,other
R00214,A0113,1772597340000,27.18,rent
R00215,A0132,1772598180000,7.2,salary
R00216,A0089,1772599020000,9.77,salary
R00217,A0067,1772600820000,9.29,grocery
R00218,A0058,1772600940000,47.89,travel
R00219,A0084,1772601180000,33.95,travel
R00220,A0138,1772601600000,24.67,rent
R00221,A0124,1772602020000,16.16,travel
R00222,A0104,1772602260000,8.93,rent
R00223,A0060,1772603940000,31.23,grocery
R00224,A0137,1772604540000,7.22,rent
R00225,A0134,1772606040000,8.21,grocery
R00226,A0109,1772606280000,30.7,salary
R00227,A0009,1772606280000,11.26,other
R00228,A0055,1772607960000,25.02,rent
R00229,A0103,1772608680000,58.6,salary
R00230,A0089,1772608920000,183.9,travel
R00231,A0008,1772609160000,4.5,travel
R00232,A0035,1772609160000,94.18,travel
R00233,A0025,1772609460000,19.09,grocery
R00234,A0001,1772609580000,6.8,rent
R00235,A0060,1772609880000,37.02,rent
R00236,A0045,1772610420000,48.46,rent
R00237,A0032,1772610540000,110.58,travel
R00238,A0025,1772611500000,36.33,salary
R00239,A0134,1772612040000,24.18,salary
R00240,A0145,1772612040000,39.02,other
R00241,A0050,1772612280000,12.85,other
R00242,A0084,1772614740000,33.92,other
R00243,A0039,1772617020000,3.24,salary
R00244,A0020,1772618820000,28.79,travel
R00245,A0138,1772619300000,9.09,travel
R00246,A0046,1772619780000,41.4,salary
R00247,A0080,1772620080000,35.25,travel
R00248,A0062,1772620140000,6.72,rent
R00249,A0099,1772620860000,3.23,salary
R00250,A0094,1772623140000,60.29,other
R00251,A0128,1772624160000,25.52,travel
R00252,A0082,1772624700000,46.13,travel
R00253,A0148,1772626080000,12.91,salary
R00254,A0124,1772626140000,44.27,travel
R00255,A0060,1772626380000,113.72,grocery
R00256,A0115,1772626800000,59.22,salary
R00257,A0056,1772627160000,27.7,travel
R00258,A0056,1772628120000,26.42,grocery
R00259,A0083,1772628240000,45.24,salary
R00260,A0073,1772628420000,9.61,other
R00261,A0031,1772628900000,13.9,grocery
R00262,A0114,1772628960000,10.81,other
R00263,A0147,1772629080000,38.63,grocery
R00264,A0140,1772631120000,20.13,travel
R00265,A0036,1772631900000,25.98,rent
R00266,A0130,1772632020000,152.63,travel
R00267,A0028,1772632200000,43.96,travel
R00268,A0144,1772632560000,3.78,travel
R00269,A0088,1772634600000,40.87,salary
R00270,A0005,1772634660000,19.25,other
R00271,A0112,1772636880000,38.8,travel
R00272,A0096,1772636940000,9.07,grocery
R00273,A0022,1772637000000,3.52,grocery
R00274,A0148,1772637000000,70.11,travel
R00275,A0120,1772637060000,36.49,grocery
R00276,A0138,1772637120000,29.73,salary
R00277,A0095,1772638380000,20.23,grocery
R00278,A0131,1772638680000,11.73,other
R00279,A0117,1772639520000,40.07,grocery
R00280,A0048,1772641980000,5.72,salary
R00281,A0093,1772642460000,5.19,salary
R00282,A0005,1772642520000,23.55,grocery
R00283,A0111,1772643240000,49.86,travel
R00284,A0033,1772643840000,18.13,other
R00285,A0145,1772644560000,12.35,grocery
R00286,A0007,1772644740000,3.62,travel
R00287,A0006,1772645700000,251.99,grocery
R00288,A0012,1772646540000,18.19,salary
R00289,A0068,1772646540000,47.21,travel
R00290,A0045,1772648100000,31.18,salary
R00291,A0048,1772648400000,10.8,rent
R00292,A0004,1772649420000,18.57,other
R00293,A0074,1772651520000,5.96,grocery
R00294,A0031,1772652660000,15.72,salary
R00295,A0118,1772653500000,12.25,rent
R00296,A0089,1772653980000,38.28,rent
R00297,A0055,1772654640000,14.6,grocery
R00298,A0113,1772656140000,17.38,salary
R00299,A0018,1772656500000,13.47,travel
R00300,A0097,1772656740000,24.31,rent
R00301,A0011,1772657100000,6.3,rent
R00302,A0003,1772658240000,165.0,salary
R00303,A0118,1772658840000,9.55,rent
R00304,A0005,1772659800000,15.44,other
R00305,A0026,1772660400000,3.53,travel
R00306,A0116,1772660520000,20.21,salary
R00307,A0016,1772661960000,8.29,grocery
R00308,A0125,1772662200000,19.47,salary
R00309,A0121,1772662620000,17.06,other
R00310,A0026,1772662680000,1.86,grocery
R00311,A0115,1772663400000,13.63,salary
R00312,A0013,1772664180000,9.13,grocery
R00313,A0075,1772664540000,23.14,rent
R00314,A0117,1772665740000,2.11,other
R00315,A0070,1772666100000,74.02,travel
R00316,A0020,1772666820000,8.43,travel
R00317,A0046,1772666880000,1.92,rent
R00318,A0106,1772668380000,15.85,other
R00319,A0102,1772668620000,2.38,rent
