row_id,account_id,event_time,amount,category
R00466,A0059,1771214520000,53.68,grocery
R00537,A0043,1771916160000,72.43,other
R00486,A0022,1771405380000,27.94,travel
R00512,A0002,1771646820000,32.68,rent
R00516,A0027,1771680300000,14.75,grocery
R00461,A0028,1771172880000,66.7,grocery
R00493,A0090,1771505520000,21.75,salary
R00432,A0047,1770885600000,4.11,rent
R00368,A0078,1770294060000,27.79,salary
R00441,A0031,1770964620000,5.13,grocery
R00453,A0036,1771086780000,24.46,grocery
R00588,A0006,1772286900000,5.9,grocery
R00377,A0100,1770341940000,65.93,rent
R00597,A0006,1772384700000,12.22,grocery
R00484,A0060,1771390560000,29.45,other
R00540,A0112,1771956600000,17.25,travel
R00501,A0051,1771555380000,16.38,other
R00507,A0052,1771610700000,119.7,rent
R00464,A0053,1771193400000,5.82,travel
R00345,A0035,1770021660000,18.42,grocery
R00431,A0016,1770874620000,3.8,grocery
R00367,A0038,1770286320000,23.67,travel
R00380,A0069,1770360120000,25.37,rent
R00397,A0099,1770508080000,15.4,travel
R00539,A0057,1771956480000,77.93,travel
R00423,A0017,1770791760000,520.27,travel
R00525,A0006,1771764540000,12.67,rent
R00509,A0003,1771618260000,31.36,grocery
R00410,A0103,1770620640000,65.26,grocery
R00379,A0048,1770359880000,6.33,grocery
R00429,A0087,1770842880000,1.48,other
R00353,A0070,1770106080000,27.29,travel
R00444,A0054,1771005660000,15.8,rent
R00456,A0036,1771141620000,69.3,rent
R00408,A0012,1770598980000,81.06,travel
R00513,A0001,1771652040000,11.13,rent
R00388,A0038,1770425100000,11.65,grocery
R00550,A0069,1772018400000,126.77,salary
R00595,A0113,1772368440000,10.51,rent
R00534,A0057,1771861440000,6.12,travel
R00430,A0080,1770873480000,41.93,other
R00474,A0070,1771257840000,20.78,rent
R00518,A0034,1771710480000,16.91,grocery
R00462,A0043,1771175760000,53.47,other
R00502,A0035,1771579140000,10.09,travel
R00391,A0010,1770466500000,20.29,other
R00356,A0053,1770123600000,4.0,rent
R00582,A0057,1772251860000,12.15,salary
R00544,A0070,1771972560000,7.51,other
R00414,A0078,1770658020000,5.96,grocery
R00524,A0030,1771754580000,44.38,other
R00593,A0007,1772362200000,66.38,rent
R00591,A0082,1772343540000,113.15,grocery
R00344,A0072,1770016560000,3.13,other
R00575,A0101,1772223660000,52.39,travel
R00541,A0049,1771965660000,21.3,grocery
R00475,A0073,1771259520000,10.86,grocery
R00581,A0071,1772250480000,3.85,grocery
R00465,A0057,1771202460000,139.66,other
R00598,A0046,1772399160000,18.16,grocery
R00404,A0000,1770571200000,5.97,other
R00553,A0015,1772024940000,4.88,rent
R00517,A0035,1771696620000,8.88,other
R00360,A0067,1770147120000,101.75,salary
R00402,A0109,1770557400000,16.27,salary
R00433,A0056,1770913500000,60.99,rent
R00487,A0093,1771439820000,31.96,salary
R00346,A0059,1770043320000,48.05,rent
R00405,A0007,1770572700000,81.44,other
R00566,A0044,1772147220000,18.88,grocery
R00442,A0004,1770974760000,21.98,salary
R00365,A0091,1770224100000,21.75,other
R00390,A0018,1770465000000,167.31,rent
R00556,A0037,1772077260000,6.29,other
R00448,A0047,1771048620000,90.7,salary
R00574,A0105,1772214540000,1.18,grocery
R00473,A0071,1771248000000,87.25,travel
R00359,A0049,1770139860000,10.84,rent
R00426,A0001,1770825060000,5.99,grocery
R00364,A0025,1770207540000,12.6,rent
R00407,A0022,1770598380000,17.71,grocery
R00508,A0087,1771611660000,14.88,salary
R00349,A0004,1770080640000,9.39,other
R00385,A0066,1770403740000,17.98,travel
R00548,A0102,1772015820000,11.72,grocery
R00479,A0100,1771276860000,15.97,grocery
R00494,A0073,1771507620000,31.37,salary
R00436,A0007,1770927120000,4.03,rent
R00522,A0016,1771735080000,63.94,salary
R00372,A0057,1770313380000,76.56,salary
R00546,A0051,1772004840000,7.88,grocery
R00561,A0058,1772102340000,17.45,rent
R00590,A0066,1772334060000,9.81,other
R00587,A0055,1772277600000,15.62,grocery
R00457,A0032,1771144800000,20.8,salary
R00549,A0009,1772017920000,14.55,rent
R00386,A0035,1770406620000,1.7,grocery
R00463,A0026,1771181160000,15.93,rent
R00350,A0109,1770087660000,17.87,salary
R00523,A0006,1771737060000,26.47,grocery
R00348,A0080,1770074460000,25.45,travel
R00559,A0106,1772089560000,38.72,other
R00393,A0099,1770479760000,41.86,grocery
R00560,A0020,1772101080000,34.24,grocery
R00460,A0107,1771166280000,6.14,other
R00519,A0052,1771713240000,18.25,grocery
R00592,A0078,1772362140000,12.95,salary
R00570,A0046,1772187060000,25.45,rent
R00483,A0043,1771380480000,34.73,travel
R00459,A0092,1771159560000,144.78,rent
