row_id,account_id,event_time,amount,category
R00000,A0082,1772409600000,67.8,rent
R00001,A0043,1772411700000,74.33,grocery
R00002,A0140,1772412000000,8.81,grocery
R00003,A0064,1772413560000,10.68,salary
R00004,A0061,1772413980000,31.79,other
R00005,A0135,1772415780000,10.88,rent
R00006,A0093,1772415900000,3.04,grocery
R00007,A0125,1772417100000,45.83,salary
R00008,A0050,1772417580000,9.63,salary
R00009,A0084,1772420700000,212.75,travel
R00010,A0117,1772421480000,13.06,rent
R00011,A0121,1772421960000,12.95,salary
R00012,A0019,1772423820000,9.69,travel
R00013,A0097,1772427360000,103.44,salary
R00014,A0029,1772427540000,5.82,grocery
R00015,A0078,1772428140000,20.49,salary
R00016,A0041,1772428140000,6.06,other
R00017,A0062,1772428560000,25.6,other
R00018,A0012,1772428740000,11.78,salary
R00019,A0040,1772430240000,2.33,grocery
R00020,A0061,1772430780000,61.07,other
R00021,A0122,1772432400000,21.42,travel
R00022,A0063,1772434560000,20.61,other
R00023,A0085,1772434560000,83.69,salary
R00024,A0037,1772434860000,28.56,other
R00025,A0036,1772435220000,86.16,grocery
R00026,A0109,1772435220000,55.09,salary
R00027,A0139,1772435340000,55.22,salary
R00028,A0134,1772436720000,30.3,grocery
R00029,A0017,1772436720000,14.65,grocery
R00030,A0094,1772438040000,96.73,grocery
R00031,A0054,1772438220000,22.98,other
R00032,A0100,1772438760000,5.19,travel
R00033,A0002,1772438820000,3.68,rent
R00034,A0004,1772439480000,29.61,grocery
R00035,A0043,1772444100000,9.42,other
R00036,A0137,1772444400000,28.88,grocery
R00037,A0125,1772444640000,4.02,rent
R00038,A0130,1772444940000,57.23,travel
R00039,A0145,1772445360000,10.52,travel
R00040,A0008,1772445780000,3.57,other
R00041,A0067,1772446320000,44.37,rent
R00042,A0081,1772447400000,46.78,other
R00043,A0030,1772448240000,21.26,travel
R00044,A0100,1772448420000,11.44,travel
R00045,A0097,1772449200000,57.32,salary
R00046,A0131,1772450340000,29.39,grocery
R00047,A0014,1772450760000,13.86,travel
R00048,A0060,1772450880000,143.03,travel
R00049,A0102,1772451600000,16.19,grocery
R00050,A0070,1772452080000,6.25,other
R00051,A0020,1772453820000,37.9,grocery
R00052,A0017,1772453880000,10.35,salary
R00053,A0023,1772454660000,13.37,rent
R00054,A0138,1772454840000,12.63,rent
R00055,A0143,1772455380000,16.49,grocery
R00056,A0090,1772455500000,10.43,grocery
R00057,A0131,1772455620000,29.04,other
R00058,A0139,1772455920000,5.99,salary
R00059,A0039,1772456520000,3.54,other
R00060,A0127,1772457060000,27.05,salary
R00061,A0022,1772459340000,5.72,salary
R00062,A0069,1772460720000,29.17,travel
R00063,A0126,1772460900000,21.82,rent
R00064,A0019,1772462460000,85.76,rent
R00065,A0046,1772463720000,14.88,salary
R00066,A0138,1772466420000,7.23,other
R00067,A0106,1772466660000,4.16,travel
R00068,A0038,1772468220000,28.44,other
R00069,A0005,1772468580000,17.14,salary
R00070,A0041,1772469600000,41.81,rent
R00071,A0145,1772469960000,15.19,other
R00072,A0040,1772470380000,34.6,other
R00073,A0039,1772470860000,5.34,salary
R00074,A0089,1772471460000,7.25,grocery
R00075,A0095,1772472120000,88.31,other
R00076,A0098,1772472120000,8.36,salary
R00077,A0034,1772473800000,22.22,travel
R00078,A0030,1772476320000,15.19,grocery
R00079,A0096,1772477820000,12.34,grocery
R00080,A0001,1772479320000,16.95,grocery
R00081,A0070,1772479800000,47.82,travel
R00082,A0036,1772480160000,30.24,salary
R00083,A0059,1772480700000,80.95,other
R00084,A0018,1772480760000,52.99,grocery
R00085,A0026,1772481180000,9.21,other
R00086,A0061,1772481360000,7.18,other
R00087,A0136,1772481840000,121.65,travel
R00088,A0087,1772482140000,12.93,grocery
R00089,A0097,1772482380000,32.8,travel
R00090,A0106,1772483460000,5.09,travel
R00091,A0038,1772483520000,57.19,grocery
R00092,A0138,1772484000000,10.52,rent
R00093,A0098,1772484360000,24.49,rent
R00094,A0096,1772484540000,8.98,salary
R00095,A0114,1772484900000,10.92,travel
R00096,A0068,1772486040000,27.42,rent
R00097,A0139,1772486580000,17.99,other
R00098,A0066,1772487240000,10.04,rent
R00099,A0000,1772489580000,64.6,travel
R00100,A0039,1772490780000,59.03,salary
R00101,A0038,1772491920000,33.15,rent
R00102,A0025,1772492220000,23.34,rent
R00103,A0035,1772492340000,19.84,other
R00104,A0019,1772492520000,9.33,grocery
R00105,A0135,1772493300000,5.27,salary
R00106,A0104,1772494380000,6.83,rent
R00107,A0005,1772494500000,9.62,other
R00108,A0064,1772495160000,27.49,salary
R00109,A0051,1772495580000,131.69,rent
