row_id,account_id,event_time,amount,category
R00204,A0062,1772582400000,20.78,grocery
R00205,A0038,1772582460000,23.96,other
R00206,A0034,1772582460000,56.17,salary
R00207,A0138,1772583540000,5.81,travel
R00208,A0104,1772583900000,5.73,grocery
R00209,A0060,1772584080000,31.93,grocery
R00210,A0070,1772584200000,25.67,grocery
R00211,A0145,1772585760000,92.75,other
R00212,A0042,1772587260000,9.58,salary
R00213,A0044,1772587800000,30.94,grocery
R00214,A0040,1772587920000,41.34,travel
R00215,A0080,1772591280000,12.6,travel
R00216,A0116,1772592480000,3.56,travel
R00217,A0118,1772594100000,15.03,other
R00218,A0011,1772595300000,42.88,rent
R00219,A0038,1772595600000,17.38,travel
R00220,A0106,1772597160000,4.37,salary
R00221,A0124,1772597220000,11.25,travel
R00222,A0081,1772597760000,8.48,other
R00223,A0027,1772598600000,43.4,grocery
R00224,A0059,1772600280000,12.04,rent
R00225,A0056,1772602320000,103.56,other
R00226,A0103,1772603220000,26.19,grocery
R00227,A0013,1772603280000,19.93,travel
R00228,A0146,1772603400000,4.75,travel
R00229,A0108,1772603820000,18.64,grocery
R00230,A0023,1772603820000,20.42,grocery
R00231,A0143,1772604720000,53.48,salary
R00232,A0028,1772605320000,5.48,other
R00233,A0112,1772607540000,18.06,rent
R00234,A0129,1772608080000,2.35,travel
R00235,A0050,1772608320000,10.83,grocery
R00236,A0130,1772608560000,37.67,travel
R00237,A0118,1772608740000,30.35,grocery
R00238,A0048,1772609520000,20.22,grocery
R00239,A0075,1772609580000,16.34,grocery
R00240,A0112,1772610000000,22.32,rent
R00241,A0114,1772610960000,20.17,travel
R00242,A0073,1772611620000,15.47,salary
R00243,A0052,1772614320000,18.8,grocery
R00244,A0079,1772614560000,12.86,other
R00245,A0099,1772615400000,23.04,grocery
R00246,A0068,1772616120000,14.15,travel
R00247,A0038,1772616120000,63.48,grocery
R00248,A0121,1772616360000,22.94,rent
R00249,A0096,1772617800000,33.65,rent
R00250,A0012,1772619420000,48.28,other
R00251,A0085,1772622480000,9.83,grocery
R00252,A0092,1772622660000,78.93,salary
R00253,A0060,1772622660000,13.98,rent
R00254,A0051,1772624100000,33.66,travel
R00255,A0074,1772624820000,35.55,travel
R00256,A0074,1772626500000,67.94,other
R00257,A0061,1772628300000,12.8,grocery
R00258,A0132,1772629380000,5.39,travel
R00259,A0066,1772629680000,11.22,rent
R00260,A0084,1772632440000,49.62,grocery
R00261,A0053,1772632500000,32.09,grocery
R00262,A0092,1772633100000,10.44,other
R00263,A0072,1772633400000,15.37,salary
R00264,A0129,1772634660000,111.72,travel
R00265,A0060,1772634720000,7.69,travel
R00266,A0109,1772635200000,2.19,travel
R00267,A0064,1772635380000,3.87,grocery
R00268,A0060,1772635560000,4.17,rent
R00269,A0064,1772635680000,5.27,travel
R00270,A0118,1772636220000,8.18,other
R00271,A0058,1772636340000,8.43,rent
R00272,A0141,1772637060000,63.45,salary
R00273,A0118,1772639220000,9.04,rent
R00274,A0126,1772640240000,23.13,other
R00275,A0010,1772642760000,45.25,travel
R00276,A0064,1772643720000,7.75,rent
R00277,A0080,1772644260000,9.7,other
R00278,A0040,1772645220000,34.43,grocery
R00279,A0131,1772645640000,12.07,grocery
R00280,A0002,1772646540000,8.73,grocery
R00281,A0138,1772647140000,21.03,other
R00282,A0086,1772647680000,170.83,grocery
R00283,A0052,1772649120000,20.13,travel
R00284,A0004,1772651400000,10.28,salary
R00285,A0017,1772652120000,152.68,rent
R00286,A0020,1772654280000,24.25,other
R00287,A0002,1772654400000,13.66,grocery
R00288,A0029,1772656380000,25.52,other
R00289,A0050,1772656920000,9.74,rent
R00290,A0139,1772659080000,21.35,salary
R00291,A0097,1772660100000,85.99,grocery
R00292,A0145,1772660760000,36.68,travel
R00293,A0123,1772660760000,40.47,grocery
R00294,A0087,1772663400000,19.71,grocery
R00295,A0088,1772663580000,68.14,salary
R00296,A0095,1772663640000,307.12,rent
R00297,A0075,1772663760000,55.52,travel
R00298,A0007,1772664480000,10.14,rent
R00299,A0086,1772666820000,56.01,rent
R00300,A0042,1772667120000,53.21,other
R00301,A0123,1772667900000,22.49,other
