row_id,account_id,event_time,amount,category
R00333,A0008,1772669220000,13.05,salary
R00334,A0105,1772670000000,18.23,salary
R00335,A0107,1772670180000,12.97,other
R00336,A0132,1772670840000,159.11,salary
R00337,A0119,1772671260000,3.52,rent
R00338,A0002,1772671440000,4.67,salary
R00339,A0029,1772672280000,15.29,rent
R00340,A0133,1772673000000,10.13,grocery
R00341,A0099,1772673660000,26.01,salary
R00342,A0066,1772674200000,13.81,rent
R00343,A0146,1772674200000,43.79,travel
R00344,A0123,1772674320000,12.34,rent
R00345,A0034,1772677860000,119.54,other
R00346,A0091,1772678160000,7.45,rent
R00347,A0032,1772679240000,12.59,grocery
R00348,A0078,1772680620000,24.82,salary
R00349,A0113,1772681220000,33.75,rent
R00350,A0050,1772682780000,2.92,travel
R00351,A0068,1772683980000,17.56,rent
R00352,A0006,1772684280000,52.3,grocery
R00353,A0035,1772685780000,22.76,rent
R00354,A0045,1772686020000,6.99,travel
R00355,A0148,1772686380000,7.12,salary
R00356,A0063,1772687040000,1.78,grocery
R00357,A0120,1772687760000,4.56,travel
R00358,A0019,1772688060000,27.84,salary
R00359,A0111,1772688300000,18.17,other
R00360,A0130,1772689200000,12.92,other
R00361,A0056,1772689440000,33.2,other
R00362,A0109,1772691720000,9.97,grocery
R00363,A0064,1772691900000,18.95,travel
R00364,A0110,1772692200000,5.45,other
R00365,A0118,1772692980000,29.77,grocery
R00366,A0148,1772693580000,35.06,travel
R00367,A0091,1772694180000,22.15,grocery
R00368,A0004,1772697060000,17.62,other
R00369,A0051,1772697900000,108.33,rent
R00370,A0131,1772697960000,66.37,other
R00371,A0053,1772700480000,13.5,other
R00372,A0145,1772700960000,53.76,travel
R00373,A0065,1772703720000,9.93,rent
R00374,A0116,1772703720000,27.84,salary
R00375,A0073,1772704320000,54.98,salary
R00376,A0026,1772705340000,10.5,travel
R00377,A0121,1772705400000,3.54,other
R00378,A0138,1772705460000,58.68,rent
R00379,A0012,1772705700000,27.59,rent
R00380,A0094,1772706060000,24.73,travel
R00381,A0083,1772706540000,11.17,grocery
R00382,A0022,1772706840000,69.42,rent
R00383,A0136,1772707680000,104.89,grocery
R00384,A0060,1772708340000,152.63,rent
R00385,A0013,1772709720000,11.04,other
R00386,A0062,1772709960000,24.54,rent
R00387,A0149,1772710140000,35.98,rent
R00388,A0023,1772710500000,16.68,travel
R00389,A0067,1772710800000,54.35,rent
R00390,A0075,1772711640000,4.01,other
R00391,A0053,1772711640000,16.37,other
R00392,A0026,1772713500000,10.73,salary
R00393,A0022,1772713620000,82.1,other
R00394,A0076,1772714160000,3.51,grocery
R00395,A0016,1772715120000,22.21,travel
R00396,A0000,1772715600000,9.74,travel
R00397,A0034,1772715720000,14.2,other
R00398,A0005,1772715780000,27.66,rent
R00399,A0003,1772717520000,10.09,grocery
R00400,A0127,1772717580000,58.91,salary
R00401,A0120,1772717820000,5.38,grocery
R00402,A0021,1772718480000,6.61,rent
R00403,A0042,1772719260000,10.88,other
R00404,A0079,1772719440000,4.26,grocery
R00405,A0122,1772721060000,7.47,travel
R00406,A0112,1772721240000,24.17,rent
R00407,A0067,1772722320000,133.22,travel
R00408,A0097,1772722440000,87.67,travel
R00409,A0000,1772722560000,2.83,salary
R00410,A0090,1772724420000,11.97,rent
R00411,A0030,1772725920000,16.9,travel
R00412,A0008,1772726640000,38.35,grocery
R00413,A0014,1772727120000,25.47,salary
R00414,A0004,1772727120000,17.75,travel
R00415,A0072,1772729520000,5.17,salary
R00416,A0147,1772729940000,5.71,travel
R00417,A0103,1772730060000,16.2,salary
R00418,A0021,1772730540000,65.89,other
R00419,A0123,1772731500000,1.66,grocery
R00420,A0084,1772731740000,21.14,grocery
R00421,A0141,1772731800000,31.78,rent
R00422,A0145,1772731980000,13.07,other
R00423,A0003,1772733480000,18.84,grocery
R00424,A0015,1772734020000,22.46,other
R00425,A0095,1772734200000,2.82,grocery
R00426,A0065,1772734680000,5.41,travel
R00427,A0004,1772734920000,41.37,travel
R00428,A0053,1772735160000,73.29,travel
R00429,A0050,1772735400000,26.55,grocery
R00430,A0089,1772735880000,91.98,rent
R00431,A0089,1772736240000,20.83,other
R00432,A0080,1772736360000,3.8,travel
R00433,A0001,1772736480000,72.96,other
R00434,A0054,1772738520000,6.98,rent
R00435,A0113,1772738520000,5.3,travel
R00436,A0066,1772738520000,10.19,other
R00437,A0071,1772739540000,38.73,travel
R00438,A0076,1772739540000,16.49,travel
R00439,A0106,1772739720000,37.65,rent
R00440,A0025,1772740500000,6.19,travel
R00441,A0000,1772740560000,25.51,rent
R00442,A0086,1772740860000,13.8,other
R00443,A0008,1772740920000,12.15,other
R00444,A0020,1772741340000,28.21,other
R00445,A0126,1772742240000,64.47,grocery
R00446,A0029,1772743140000,36.44,travel
R00447,A0014,1772743140000,20.93,salary
R00448,A0088,1772743860000,25.71,salary
R00449,A0066,1772745000000,7.29,rent
R00450,A0076,1772746200000,80.3,grocery
R00451,A0089,1772746320000,8.49,salary
R00452,A0017,1772746500000,3.3,travel
R00453,A0128,1772746800000,2.03,other
R00454,A0056,1772751000000,9.35,salary
R00455,A0073,1772751480000,32.32,travel
R00456,A0130,1772753100000,0.35,travel
R00457,A0044,1772753580000,47.95,other
R00458,A0019,1772753760000,39.88,salary
R00459,A0134,1772754420000,8.06,grocery
R00460,A0000,1772754660000,23.39,rent
