row_id,account_id,event_time,amount,category
R00000,A0106,1767228480000,124.88,travel
R00001,A0078,1767251160000,53.41,other
R00002,A0116,1767251520000,9.34,travel
R00003,A0033,1767270180000,46.68,grocery
R00004,A0061,1767273420000,122.61,travel
R00005,A0035,1767274260000,4.41,rent
R00006,A0048,1767281580000,13.7,salary
R00007,A0063,1767292800000,57.71,rent
R00008,A0099,1767297900000,4.24,other
R00009,A0109,1767315720000,63.86,rent
R00010,A0039,1767315780000,19.28,grocery
R00011,A0060,1767318360000,53.08,travel
R00012,A0018,1767333360000,8.49,other
R00013,A0097,1767340140000,56.41,other
R00014,A0031,1767348360000,140.8,travel
R00015,A0064,1767363300000,8.81,grocery
R00016,A0037,1767374880000,36.93,travel
R00017,A0117,1767378240000,14.45,grocery
R00018,A0026,1767405960000,26.6,rent
R00019,A0027,1767411300000,15.4,grocery
R00020,A0054,1767416640000,5.86,travel
R00021,A0067,1767417900000,1.29,salary
R00022,A0098,1767435960000,5.97,salary
R00023,A0113,1767438780000,13.14,salary
R00024,A0103,1767452880000,30.94,salary
R00025,A0042,1767503160000,12.71,other
R00026,A0026,1767503280000,95.28,salary
R00027,A0053,1767504120000,17.85,rent
R00028,A0073,1767504180000,89.63,grocery
R00029,A0057,1767509580000,14.85,salary
R00030,A0106,1767515520000,45.18,travel
R00031,A0017,1767519240000,26.88,salary
R00032,A0076,1767530160000,27.8,salary
R00033,A0044,1767532860000,20.16,travel
R00034,A0069,1767533340000,4.03,other
R00035,A0004,1767534120000,10.25,travel
R00036,A0063,1767534360000,14.95,rent
R00037,A0059,1767547800000,297.22,rent
R00038,A0106,1767606900000,95.54,rent
R00039,A0084,1767618000000,16.76,grocery
R00040,A0072,1767618060000,27.06,salary
R00041,A0096,1767632880000,20.34,travel
R00042,A0085,1767635280000,146.72,travel
R00043,A0049,1767635520000,10.21,travel
R00044,A0068,1767644640000,28.3,salary
R00045,A0020,1767649860000,20.33,salary
R00046,A0062,1767658440000,26.25,travel
R00047,A0069,1767659640000,14.48,travel
R00048,A0008,1767681720000,4.57,other
R00049,A0039,1767683580000,17.33,other
R00050,A0099,1767716040000,33.13,grocery
R00051,A0048,1767726540000,36.22,salary
R00052,A0055,1767729240000,73.21,salary
R00053,A0112,1767735840000,65.01,rent
R00054,A0035,1767743400000,89.28,rent
R00055,A0114,1767788100000,7.41,other
R00056,A0012,1767810120000,28.5,grocery
R00057,A0086,1767812580000,222.16,travel
R00058,A0030,1767821580000,1.79,grocery
R00059,A0090,1767824160000,112.35,travel
R00060,A0071,1767834780000,17.68,travel
R00061,A0051,1767843720000,48.86,rent
R00062,A0062,1767846900000,12.48,salary
R00063,A0082,1767847380000,36.44,rent
R00064,A0070,1767859980000,3.1,travel
R00065,A0067,1767865860000,23.05,travel
R00066,A0093,1767879420000,20.76,grocery
R00067,A0068,1767881400000,19.68,grocery
R00068,A0077,1767883680000,12.58,travel
R00069,A0032,1767885060000,10.91,rent
R00070,A0002,1767885840000,8.37,other
R00071,A0053,1767891240000,6.97,travel
R00072,A0070,1767900240000,7.16,travel
R00073,A0061,1767907200000,34.86,rent
R00074,A0040,1767915180000,1.81,other
R00075,A0055,1767915420000,40.96,other
R00076,A0043,1767939660000,17.06,rent
R00077,A0049,1767941340000,6.6,grocery
R00078,A0015,1767949740000,23.58,travel
R00079,A0029,1767950160000,10.28,salary
R00080,A0069,1767978900000,45.63,rent
R00081,A0084,1767991740000,34.39,rent
R00082,A0051,1767997020000,52.78,rent
R00083,A0110,1768038420000,19.58,other
R00084,A0035,1768076280000,21.6,rent
R00085,A0041,1768077540000,119.01,rent
