row_id,account_id,event_time,amount,category
R00104,A0028,1772499360000,99.76,rent
R00105,A0055,1772500560000,73.76,rent
R00106,A0131,1772501760000,44.19,rent
R00107,A0014,1772502420000,21.13,travel
R00108,A0070,1772503980000,13.07,grocery
R00109,A0007,1772504580000,53.45,grocery
R00110,A0047,1772504640000,131.66,salary
R00111,A0058,1772504700000,9.78,grocery
R00112,A0019,1772504760000,23.51,grocery
R00113,A0012,1772505600000,15.67,grocery
R00114,A0067,1772506380000,31.3,rent
R00115,A0138,1772506380000,27.68,other
R00116,A0137,1772507340000,23.59,travel
R00117,A0012,1772507520000,43.03,salary
R00118,A0135,1772507580000,44.6,salary
R00119,A0053,1772507820000,33.84,travel
R00120,A0138,1772508060000,27.97,other
R00121,A0053,1772508840000,33.86,grocery
R00122,A0097,1772510160000,30.66,rent
R00123,A0050,1772512200000,8.96,other
R00124,A0115,1772512740000,102.86,rent
R00125,A0093,1772513580000,11.91,rent
R00126,A0058,1772514960000,33.3,rent
R00127,A0097,1772515380000,16.06,salary
R00128,A0128,1772515380000,28.85,rent
R00129,A0063,1772516040000,16.15,travel
R00130,A0118,1772516520000,11.64,rent
R00131,A0135,1772517540000,7.29,travel
R00132,A0059,1772518020000,23.8,travel
R00133,A0085,1772518620000,31.6,rent
R00134,A0144,1772520240000,59.83,other
R00135,A0062,1772520480000,60.33,grocery
R00136,A0060,1772521920000,29.08,rent
R00137,A0010,1772523000000,33.28,travel
R00138,A0062,1772524380000,53.26,salary
R00139,A0138,1772525400000,6.02,travel
R00140,A0070,1772525940000,10.0,rent
R00141,A0113,1772525940000,68.14,salary
R00142,A0091,1772526360000,10.47,rent
R00143,A0133,1772526720000,21.23,other
R00144,A0069,1772528640000,23.66,travel
R00145,A0081,1772529000000,9.2,grocery
R00146,A0132,1772529060000,51.8,travel
R00147,A0117,1772530680000,14.18,travel
R00148,A0044,1772531940000,6.65,travel
R00149,A0139,1772532180000,268.14,travel
R00150,A0041,1772532180000,189.63,grocery
R00151,A0050,1772532180000,4.99,other
R00152,A0034,1772532540000,27.26,salary
R00153,A0124,1772532660000,129.84,travel
R00154,A0034,1772533620000,41.28,grocery
R00155,A0022,1772535660000,34.88,salary
R00156,A0073,1772537700000,56.54,grocery
R00157,A0048,1772539620000,69.87,rent
R00158,A0017,1772540880000,11.82,grocery
R00159,A0146,1772540940000,23.29,other
R00160,A0105,1772541060000,12.37,travel
R00161,A0128,1772541540000,20.96,salary
R00162,A0058,1772541780000,13.87,travel
R00163,A0124,1772542860000,41.87,grocery
R00164,A0062,1772544960000,47.93,rent
R00165,A0101,1772545680000,8.98,grocery
R00166,A0016,1772546220000,19.6,travel
R00167,A0000,1772547120000,52.59,rent
R00168,A0020,1772547180000,32.89,grocery
R00169,A0034,1772548440000,51.64,travel
R00170,A0025,1772549040000,7.9,other
R00171,A0129,1772551020000,41.71,salary
R00172,A0054,1772551740000,23.75,salary
R00173,A0083,1772552280000,25.35,salary
R00174,A0015,1772553480000,27.52,grocery
R00175,A0077,1772553900000,57.78,other
R00176,A0067,1772553900000,59.22,other
R00177,A0065,1772554500000,27.59,grocery
R00178,A0001,1772555580000,57.58,grocery
R00179,A0087,1772556060000,12.07,other
R00180,A0126,1772557620000,38.43,salary
R00181,A0147,1772559000000,108.57,grocery
R00182,A0008,1772560320000,9.27,other
R00183,A0027,1772563200000,94.89,travel
R00184,A0053,1772565480000,11.76,salary
R00185,A0102,1772565720000,53.57,travel
R00186,A0098,1772565960000,19.6,grocery
R00187,A0127,1772566500000,29.98,other
R00188,A0007,1772568720000,17.58,grocery
R00189,A0121,1772568720000,62.68,grocery
R00190,A0116,1772570220000,68.68,travel
R00191,A0037,1772571540000,35.38,other
R00192,A0069,1772572020000,33.34,travel
R00193,A0100,1772572380000,1.15,travel
R00194,A0089,1772572860000,15.23,rent
R00195,A0006,1772573880000,5.48,grocery
R00196,A0032,1772574240000,56.34,salary
R00197,A0145,1772574840000,107.06,other
R00198,A0145,1772575920000,29.26,rent
R00199,A0031,1772578740000,11.85,grocery
R00200,A0132,1772578920000,18.18,other
R00201,A0148,1772579160000,12.52,salary
R00202,A0116,1772580420000,53.78,salary
R00203,A0093,1772582040000,65.02,grocery
